S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
4,2,9,10,18,1,0,0,5,2,54,8,0,0,2,7,12,11,1,101,15,3,63,7,0,21,0,1.565452456,0.646121383,0.766087472,1.670074582,0.417286396,0.563086808,1.186240792,0.447558016,0.513866484,1.280627728,0.417027086,0.673135459,11_Sep_2023_14_04
7,2,9,6,15,3,6,0,4,3,53,1,0,0,2,9,6,9,0,85,9,0,72,7,1,27,0,1.566094756,0.64678371,0.765900016,1.67050159,0.417541325,0.562658668,1.183060169,0.458106339,0.513637602,1.278452873,0.423574924,0.671475649,11_Sep_2023_14_04
6,5,7,9,15,4,1,1,3,3,53,4,2,0,4,6,5,9,0,91,13,1,72,9,7,23,0,1.566667676,0.647290945,0.765880644,1.670807123,0.417632878,0.562481344,1.180848837,0.465843797,0.513552487,1.276883602,0.42848438,0.670481443,11_Sep_2023_14_04
7,1,7,8,15,0,1,0,5,7,59,1,1,13,0,6,4,9,0,109,16,1,72,9,10,19,0,1.567363739,0.647960961,0.765766859,1.671334028,0.417814255,0.562319517,1.178337336,0.476029694,0.513881505,1.274816751,0.435238451,0.669419467,11_Sep_2023_14_04
3,3,8,11,13,1,1,0,6,3,63,2,0,2,3,3,3,10,0,112,15,2,70,13,8,25,10,1.568097711,0.648666501,0.765645742,1.671848178,0.417874932,0.562433422,1.175993323,0.486365497,0.513937294,1.273034692,0.441886872,0.668157637,11_Sep_2023_14_04
5,0,7,10,14,2,2,1,5,3,66,3,0,1,2,2,3,9,0,98,9,2,73,5,7,25,0,1.568793178,0.649258435,0.765431643,1.672466397,0.418025702,0.561881363,1.173896909,0.496861309,0.513801217,1.271163106,0.448881537,0.667312622,11_Sep_2023_14_04
7,0,7,11,21,1,2,1,4,5,72,2,1,3,0,5,3,9,1,119,13,2,71,7,8,21,0,1.569270372,0.649703205,0.765239298,1.672858953,0.418163657,0.561721265,1.172362208,0.504898667,0.514021039,1.269842029,0.453942239,0.666620135,11_Sep_2023_14_04
5,2,8,13,17,0,2,0,4,4,75,1,5,2,4,5,6,10,0,109,11,3,75,6,7,26,1,1.569942713,0.650223196,0.764918923,1.67351377,0.418305457,0.561580896,1.170706034,0.514855742,0.514553726,1.268075466,0.460610926,0.665868342,11_Sep_2023_14_04
5,10,11,11,10,0,1,0,0,5,71,3,0,1,5,5,3,13,6,129,7,3,78,8,5,39,0,1.570445538,0.650703847,0.764588177,1.674122214,0.418335348,0.561247647,1.168700695,0.52516669,0.515361607,1.266234756,0.467317253,0.665435076,11_Sep_2023_14_04
4,3,8,11,15,0,3,0,5,2,80,5,0,7,2,6,7,9,1,126,11,2,77,10,2,45,5,1.570955634,0.651071787,0.764344513,1.674566388,0.418321729,0.561375141,1.167115331,0.532569766,0.51638943,1.265120387,0.472174823,0.66514957,11_Sep_2023_14_04
12,1,15,10,13,0,0,0,5,4,67,4,0,0,1,6,1,10,1,113,9,5,76,5,7,43,0,1.571338892,0.651458561,0.764059484,1.674882174,0.418403506,0.560968876,1.165759444,0.539999902,0.51741755,1.263941526,0.477055609,0.664916992,11_Sep_2023_14_04
4,9,9,7,12,1,8,0,4,3,72,3,0,1,0,5,5,6,7,143,14,1,81,9,4,38,0,1.572053313,0.651998878,0.763669729,1.675474048,0.418394953,0.560533345,1.163665533,0.552625418,0.519246578,1.262196422,0.48503992,0.664554894,11_Sep_2023_14_04
1,2,9,9,13,1,2,0,2,4,70,6,1,1,4,5,1,8,1,123,16,1,81,8,6,30,4,1.572501898,0.652461648,0.763391376,1.675858617,0.418371022,0.560448587,1.162208676,0.562620878,0.521000445,1.260965466,0.491432995,0.664773285,11_Sep_2023_14_04
3,0,11,8,13,0,0,1,4,9,80,3,0,0,4,4,2,7,5,130,16,2,80,8,5,30,0,1.572812557,0.652824759,0.763147056,1.676134586,0.418428302,0.560120761,1.161195874,0.570117831,0.522563398,1.260133982,0.496064037,0.664843917,11_Sep_2023_14_04
2,5,10,8,12,0,3,0,10,9,81,3,5,11,12,6,1,17,1,132,17,2,80,9,6,34,0,1.573216319,0.653244913,0.76286,1.676526308,0.418461204,0.559837937,1.159959197,0.579921186,0.524887621,1.258872271,0.502388418,0.665290833,11_Sep_2023_14_04
1,4,7,8,12,0,2,0,7,6,84,3,0,14,8,4,0,9,1,122,12,7,79,10,5,33,1,1.573626876,0.653701246,0.762598515,1.676779628,0.418513,0.559666514,1.158654571,0.589829028,0.527409077,1.257761121,0.508444071,0.665471852,11_Sep_2023_14_04
11,5,10,7,11,0,1,0,4,7,81,5,0,0,5,4,1,7,0,109,16,1,81,7,8,33,1,1.57391119,0.654002845,0.762453318,1.676948667,0.418612778,0.559345365,1.157923222,0.59721148,0.529431283,1.257011294,0.513201296,0.665867209,11_Sep_2023_14_04
3,2,12,8,2,0,2,1,6,6,83,2,0,11,5,3,0,9,1,128,11,2,78,9,1,35,0,1.574244261,0.654438913,0.762344956,1.677111268,0.418735027,0.559011757,1.157014728,0.607151747,0.532369018,1.256069064,0.519264281,0.666354597,11_Sep_2023_14_04
1,2,9,6,9,1,1,0,5,4,83,3,1,1,3,4,0,7,0,126,11,2,77,13,3,32,2,1.574586272,0.654882252,0.76223588,1.677190781,0.41884467,0.558765292,1.156510711,0.617124975,0.535373449,1.255294323,0.525265932,0.666971147,11_Sep_2023_14_04
1,1,10,9,9,2,3,15,4,4,83,0,2,14,9,9,0,7,0,132,9,0,75,8,5,35,0,1.574981332,0.65528518,0.762232482,1.677222371,0.418966264,0.558532596,1.156395197,0.627065301,0.538362741,1.254631519,0.531332254,0.66749984,11_Sep_2023_14_04
3,1,7,11,10,0,6,0,0,3,81,3,0,1,5,9,1,9,0,126,8,2,74,7,7,32,1,1.575244427,0.655599356,0.762222171,1.677194715,0.419025302,0.558382869,1.156447768,0.63452214,0.540590405,1.254333377,0.535926163,0.668004274,11_Sep_2023_14_04
11,0,9,6,14,0,3,0,2,5,80,1,0,0,4,7,0,15,1,128,13,2,79,8,7,38,1,1.575590968,0.655993521,0.762212098,1.677142382,0.41909501,0.558205485,1.156890869,0.644231856,0.543591261,1.25391221,0.541985929,0.668648005,11_Sep_2023_14_04
5,0,7,8,9,0,4,1,3,4,88,4,0,1,1,0,0,9,0,114,12,2,77,11,9,41,0,1.576065183,0.656438828,0.762262821,1.677042007,0.419221282,0.558061123,1.1575284,0.653882802,0.546559393,1.253565669,0.547974706,0.669383645,11_Sep_2023_14_04
3,9,5,8,10,0,2,0,2,3,85,2,1,1,6,5,0,7,1,147,14,9,80,8,7,39,1,1.576431036,0.656764686,0.762360692,1.676977515,0.419286817,0.557995021,1.15832901,0.661107779,0.548739135,1.253448486,0.552437186,0.669921696,11_Sep_2023_14_04
3,0,5,6,7,1,3,0,6,4,84,3,1,1,14,6,4,9,0,126,15,0,80,10,7,39,0,1.576866269,0.65718931,0.762463033,1.676912308,0.419355989,0.557950735,1.159555078,0.670740724,0.551726222,1.253491998,0.558434486,0.670538545,11_Sep_2023_14_04
6,0,10,6,4,0,2,1,4,5,84,1,1,0,6,4,3,6,1,127,12,2,76,7,4,43,2,1.577313662,0.65759027,0.762513757,1.676842332,0.41946584,0.558112681,1.160973907,0.680183053,0.554680526,1.253731012,0.564483285,0.671253324,11_Sep_2023_14_04
5,4,10,10,4,0,8,0,5,3,85,2,1,0,10,5,2,6,0,139,14,4,80,9,5,46,1,1.577751637,0.65793103,0.762764513,1.676882505,0.419528335,0.558117568,1.162099242,0.687115312,0.556895673,1.25400126,0.569060564,0.671769381,11_Sep_2023_14_04
3,0,9,5,5,3,3,0,5,6,83,0,0,0,4,3,0,13,2,119,14,2,80,8,8,46,1,1.578582525,0.658376455,0.763159513,1.676973462,0.419694781,0.557985067,1.163664579,0.696391106,0.559922397,1.254527092,0.575377405,0.672573984,11_Sep_2023_14_04
7,0,14,3,4,0,1,0,5,4,77,3,2,0,5,4,3,11,0,117,13,4,81,6,6,49,0,1.579329967,0.658682227,0.763525784,1.677073836,0.419838756,0.558249056,1.16538167,0.705406487,0.56285131,1.255215287,0.581573069,0.673298359,11_Sep_2023_14_04
4,0,10,5,10,0,1,0,3,5,78,2,0,0,2,3,3,12,0,135,13,2,80,6,5,43,1,1.580076814,0.658972681,0.764051676,1.677175164,0.420022398,0.558413327,1.167086601,0.711968243,0.564852536,1.255874872,0.586090446,0.673824072,11_Sep_2023_14_04
4,4,10,7,4,8,1,1,7,4,79,2,0,2,3,4,3,12,0,130,7,2,81,11,1,49,0,1.58110714,0.659345388,0.76450032,1.677397966,0.42031765,0.55810535,1.169738293,0.720642328,0.567344189,1.256931424,0.592143238,0.674503207,11_Sep_2023_14_04
3,8,9,7,4,0,1,0,6,5,84,0,0,0,3,0,14,11,0,135,13,5,88,11,4,52,1,1.582158089,0.659820855,0.765064538,1.677572966,0.420478582,0.558291852,1.172732472,0.729404986,0.569520533,1.258199334,0.598201334,0.675314307,11_Sep_2023_14_04
0,2,8,3,5,0,3,0,3,5,82,1,1,0,3,0,3,9,1,117,12,0,88,11,6,51,1,1.582962632,0.660368323,0.765036166,1.67782855,0.420484334,0.558813989,1.175990939,0.737809181,0.571822882,1.259691477,0.604238272,0.676162958,11_Sep_2023_14_04
3,0,10,1,6,0,0,0,5,0,85,1,1,12,4,15,3,13,1,120,12,6,89,10,4,51,1,1.583672166,0.660696149,0.765584767,1.678024054,0.420554787,0.558869481,1.178462744,0.743889809,0.573672652,1.26090312,0.608594656,0.676792562,11_Sep_2023_14_04
6,0,9,3,11,0,2,0,5,6,79,0,0,2,6,0,2,12,0,130,13,8,91,7,5,53,2,1.584660411,0.6610291,0.765841484,1.678245068,0.420633614,0.559053421,1.181708574,0.751855552,0.576159656,1.26243329,0.614210486,0.677720666,11_Sep_2023_14_04
5,12,7,5,6,0,2,0,5,4,78,1,0,2,3,0,5,12,0,136,11,7,91,9,6,53,0,1.585633755,0.661431789,0.766240597,1.678512454,0.420726568,0.559065461,1.185206175,0.759531975,0.578825593,1.264142513,0.619597912,0.678578496,11_Sep_2023_14_04
1,0,11,5,10,2,2,0,5,4,77,0,0,7,6,1,4,15,0,129,14,3,95,10,7,56,0,1.586580753,0.661659241,0.766267717,1.678679109,0.420719922,0.559263289,1.187747836,0.764856279,0.580417871,1.265486717,0.62353605,0.679278195,11_Sep_2023_14_04
9,0,9,6,5,0,4,0,3,7,71,4,1,1,2,1,4,14,0,124,16,4,93,10,7,71,0,1.587573171,0.662187815,0.766470551,1.678995967,0.420874506,0.559233546,1.191333413,0.772390068,0.583372891,1.267201781,0.628569782,0.680217564,11_Sep_2023_14_04
1,0,10,5,2,0,2,16,5,7,73,0,0,1,0,1,2,13,0,122,10,4,98,11,2,72,1,1.588563442,0.662622988,0.766544878,1.679265738,0.421016097,0.559248149,1.194904447,0.779962122,0.586761057,1.269005656,0.633509874,0.681290209,11_Sep_2023_14_04
5,1,10,3,4,0,2,15,5,12,70,1,1,1,6,0,5,10,0,124,10,2,105,7,5,68,1,1.589254022,0.662928998,0.766511261,1.679543495,0.420947611,0.559507608,1.197515607,0.785305679,0.588950634,1.270442963,0.6372177,0.682074845,11_Sep_2023_14_04
1,0,10,3,4,0,1,0,8,3,68,0,1,0,3,0,3,13,6,122,13,3,102,5,5,72,0,1.590097785,0.663257182,0.766566575,1.679845929,0.420974016,0.559535623,1.20100224,0.792375147,0.592014968,1.27240479,0.642201722,0.683155775,11_Sep_2023_14_04
7,0,9,1,3,3,2,0,5,4,63,2,0,1,2,0,3,14,3,116,10,2,105,1,1,74,0,1.591074586,0.663760543,0.766649306,1.680079937,0.421088547,0.559473157,1.204579711,0.798568368,0.594505012,1.274455547,0.647034168,0.684317112,11_Sep_2023_14_04
3,0,9,4,9,0,4,0,6,0,62,2,0,1,3,1,5,16,2,117,10,3,107,6,1,73,1,1.591973066,0.664400399,0.76660043,1.680178761,0.421103835,0.559506595,1.207173824,0.803291559,0.596797824,1.275978088,0.65049386,0.685238481,11_Sep_2023_14_04
3,0,12,5,0,0,3,0,10,12,57,4,0,0,2,1,4,15,0,115,12,2,105,8,0,66,1,1.593150377,0.665058494,0.766690671,1.680343151,0.421114087,0.559518218,1.210645676,0.809420586,0.599883914,1.277917862,0.654900014,0.686508298,11_Sep_2023_14_04
2,16,10,4,2,1,2,0,5,1,60,0,1,3,2,0,2,12,0,116,9,3,100,9,0,67,0,1.594117522,0.665348649,0.766509771,1.680497289,0.421195209,0.559328556,1.214051008,0.815318406,0.603004932,1.279768825,0.659040749,0.687723815,11_Sep_2023_14_04
3,1,9,5,3,0,1,4,7,4,57,1,1,1,2,3,5,13,0,128,9,1,108,7,2,67,0,1.595245242,0.665763259,0.766379595,1.6806494,0.42121321,0.559055924,1.217392564,0.820996761,0.606119514,1.28155005,0.663107276,0.688972533,11_Sep_2023_14_04
3,0,11,5,3,8,0,0,8,5,55,2,2,2,13,1,6,13,1,124,12,3,108,3,1,72,0,1.595674396,0.666333854,0.766216159,1.680752635,0.421177179,0.559076071,1.219793558,0.825048625,0.607897162,1.282937884,0.666140079,0.689898014,11_Sep_2023_14_04
3,1,10,6,12,0,1,0,5,4,53,0,1,0,4,1,5,10,0,122,12,1,104,10,1,74,1,1.596637368,0.66679126,0.766030848,1.680816293,0.421168894,0.558970094,1.223020792,0.830181956,0.610502481,1.284758806,0.670142233,0.691070378,11_Sep_2023_14_04
3,1,10,6,10,2,3,0,3,5,51,0,0,0,1,1,7,14,0,113,10,2,98,6,4,75,0,1.597507596,0.667220175,0.765821517,1.680783987,0.421173066,0.558708608,1.226290345,0.835027099,0.612953901,1.286607265,0.673886478,0.692377985,11_Sep_2023_14_04
1,5,10,6,4,0,5,0,5,2,52,0,0,0,2,0,8,13,6,116,11,5,96,8,0,75,9,1.598248959,0.667459846,0.765635192,1.680776238,0.421161264,0.558642685,1.228766799,0.838383973,0.614663601,1.287971497,0.676406503,0.693192422,11_Sep_2023_14_04
3,3,9,7,2,1,1,1,3,6,50,0,1,5,3,0,5,14,1,119,12,9,97,7,0,81,0,1.59903872,0.66789645,0.765452087,1.680757761,0.421102673,0.558493137,1.232091069,0.842595875,0.616801143,1.289638162,0.679506302,0.694550455,11_Sep_2023_14_04
3,8,10,6,2,0,0,0,4,4,51,4,1,2,3,3,4,13,0,115,11,0,101,11,0,74,0,1.599820852,0.668281853,0.765321493,1.680719733,0.421060741,0.558355808,1.235320926,0.846316278,0.618691981,1.29124999,0.682358027,0.695794463,11_Sep_2023_14_04
2,1,10,5,3,0,1,0,4,6,49,1,0,4,2,2,5,12,5,119,12,1,101,10,14,73,12,1.600442052,0.668547213,0.765284896,1.680659533,0.421011448,0.558205307,1.237691283,0.848829031,0.620042562,1.292343497,0.684301376,0.696795583,11_Sep_2023_14_04
3,0,9,7,0,1,2,0,4,9,50,1,1,1,1,0,6,13,0,118,10,0,102,13,0,70,0,1.600946307,0.668617427,0.765178502,1.680470228,0.420974135,0.558053315,1.24067235,0.851900876,0.621480942,1.293876648,0.686696947,0.6981107,11_Sep_2023_14_04
3,9,9,5,1,3,4,0,5,5,47,1,2,1,1,1,3,12,2,114,11,2,104,13,3,74,0,1.601655602,0.668945611,0.765087128,1.680312514,0.420976996,0.557878435,1.243682265,0.854567468,0.622562051,1.295301676,0.688917935,0.699384212,11_Sep_2023_14_04
5,0,7,6,6,0,2,0,6,8,48,1,0,0,6,1,5,10,0,117,12,0,97,13,0,73,0,1.602427363,0.66909337,0.765170097,1.679984808,0.420914173,0.557742417,1.246584773,0.856788516,0.623327434,1.296858311,0.690847337,0.700479865,11_Sep_2023_14_04
2,0,9,5,0,0,0,0,9,10,46,9,0,1,2,1,6,11,4,123,12,2,95,14,0,74,0,1.60294807,0.669294953,0.765106678,1.679822803,0.420907319,0.557663441,1.248594165,0.858063102,0.623805821,1.297855616,0.691978812,0.70118922,11_Sep_2023_14_04
0,0,9,7,0,0,1,0,5,8,45,0,1,13,1,4,2,11,0,121,12,1,93,13,16,75,1,1.603657365,0.6693995,0.765258372,1.679470301,0.420929998,0.557550311,1.250824571,0.859317362,0.624370039,1.298983455,0.692887664,0.701991081,11_Sep_2023_14_04
3,2,10,4,1,1,5,0,5,4,45,0,1,1,3,1,4,10,1,126,12,9,92,13,0,73,0,1.604376793,0.669560075,0.765320897,1.679170847,0.420877665,0.557578623,1.252581358,0.859927475,0.624682665,1.299859881,0.693343043,0.70263803,11_Sep_2023_14_04
2,0,12,7,2,1,6,0,6,8,42,0,2,1,3,6,3,11,0,123,11,1,90,14,0,69,0,1.604919791,0.669655144,0.765365124,1.678988218,0.420887589,0.557444632,1.253647447,0.860106707,0.624789357,1.300325394,0.693526506,0.703170121,11_Sep_2023_14_04
6,0,13,6,1,0,3,0,4,5,40,1,0,1,1,0,3,10,0,120,11,1,94,13,1,71,0,1.605932236,0.669790983,0.765440464,1.678843737,0.420882106,0.557390571,1.25481391,0.860041201,0.624560893,1.300924301,0.693607807,0.703824282,11_Sep_2023_14_04
3,9,11,5,0,0,2,0,6,11,45,2,13,0,2,1,8,9,0,121,13,2,93,11,1,73,0,1.606258273,0.669642091,0.765303671,1.678733706,0.420753628,0.557410419,1.255852699,0.85950923,0.624100029,1.301448464,0.69340241,0.704354286,11_Sep_2023_14_04
12,3,11,4,2,0,2,0,4,11,43,0,2,1,4,1,4,9,0,124,9,1,93,13,0,68,0,1.606950879,0.669573367,0.765439749,1.67868185,0.420668066,0.557373226,1.256528616,0.858546972,0.623463452,1.301893592,0.692745507,0.704700947,11_Sep_2023_14_04
0,1,10,6,2,1,7,1,5,7,43,1,1,1,3,0,3,12,1,130,11,3,95,12,0,67,0,1.607375383,0.669473827,0.765566766,1.678653836,0.420603663,0.557421267,1.256767035,0.857499003,0.622830272,1.302080154,0.692063928,0.704936743,11_Sep_2023_14_04
3,0,10,6,0,1,5,0,4,9,44,0,0,0,7,1,3,7,0,122,14,2,93,13,0,68,0,1.608182311,0.669489682,0.765682459,1.67858839,0.420526922,0.557640254,1.256631017,0.855824351,0.621971428,1.302203774,0.690868556,0.705141783,11_Sep_2023_14_04
3,0,12,3,3,0,7,0,5,6,45,2,1,1,11,0,4,9,0,126,13,1,93,12,1,70,0,1.608746052,0.6693573,0.765696406,1.67865169,0.420553833,0.557421565,1.256147146,0.853710413,0.620990992,1.302183628,0.689467907,0.705361426,11_Sep_2023_14_04
3,0,9,7,3,0,1,0,10,9,45,1,0,1,1,0,7,7,1,124,14,2,91,9,5,68,0,1.609098911,0.669237077,0.765746772,1.678757787,0.420559019,0.557423294,1.255707979,0.851963103,0.620240808,1.302060246,0.688259125,0.705474019,11_Sep_2023_14_04
9,2,11,4,5,0,2,4,4,8,51,1,1,0,2,1,7,9,0,124,9,2,99,12,0,65,0,1.609217525,0.668823957,0.765767574,1.678896785,0.420550495,0.557437599,1.254865646,0.849409223,0.619151175,1.301833987,0.686406851,0.705592096,11_Sep_2023_14_04
3,0,11,4,3,1,3,0,3,7,45,0,0,0,2,1,5,8,1,125,11,2,96,14,0,64,0,1.609650612,0.668603301,0.765854716,1.679055214,0.420514345,0.557339013,1.253715754,0.84663105,0.618079424,1.301434994,0.684277296,0.705542803,11_Sep_2023_14_04
4,0,11,5,2,10,0,0,6,3,44,0,0,1,0,11,4,9,0,127,12,2,97,13,1,62,0,1.60989356,0.668394268,0.765952528,1.679153919,0.420459539,0.557287931,1.252763629,0.844314992,0.617321134,1.301039577,0.682539821,0.705542684,11_Sep_2023_14_04
3,13,10,5,3,0,4,0,7,6,42,2,0,1,0,1,4,9,1,130,14,2,92,13,0,60,0,1.610180855,0.668082416,0.76605922,1.679324746,0.420463264,0.557218432,1.251220226,0.840979695,0.616394401,1.300479531,0.679964483,0.705571294,11_Sep_2023_14_04
1,1,10,9,3,0,6,0,5,6,41,1,7,0,3,1,13,7,0,121,12,2,92,10,1,60,0,1.610438108,0.667732298,0.766104817,1.679453492,0.420423448,0.557253838,1.249444008,0.837364137,0.615536749,1.299779296,0.677078426,0.705495656,11_Sep_2023_14_04
3,8,10,5,4,1,3,0,5,7,39,1,1,0,3,2,6,4,0,134,10,3,96,10,0,57,4,1.610683322,0.667412758,0.766102314,1.679599881,0.420429528,0.557259202,1.24755168,0.833500147,0.614763618,1.298945427,0.673917472,0.705468476,11_Sep_2023_14_04
2,0,9,6,3,0,3,0,11,4,41,2,1,1,5,2,1,7,1,134,12,2,96,12,0,56,0,1.610788822,0.667167544,0.766145945,1.679731607,0.420420974,0.557247341,1.24614501,0.830523312,0.614357233,1.298192859,0.671486199,0.705458701,11_Sep_2023_14_04
1,0,10,5,2,1,4,0,4,5,48,3,10,1,12,0,3,9,2,128,12,9,96,10,0,54,1,1.610831499,0.666736066,0.766154587,1.679935098,0.420389354,0.557248473,1.24411118,0.8264907,0.613190711,1.297297597,0.668263376,0.705360651,11_Sep_2023_14_04
3,0,10,5,3,1,1,1,3,8,43,8,1,2,5,0,3,15,4,126,14,2,98,10,3,57,1,1.61101377,0.666362524,0.766232431,1.680037498,0.420414746,0.557214916,1.242303729,0.822144806,0.611864746,1.296407104,0.665000081,0.705360532,11_Sep_2023_14_04
3,0,9,5,3,0,3,0,3,4,47,2,1,3,2,1,4,5,1,130,10,5,95,12,0,51,0,1.61107707,0.666079402,0.766194761,1.680118799,0.420429885,0.557205021,1.241024137,0.818780243,0.610867143,1.295888305,0.662461936,0.705324411,11_Sep_2023_14_04
3,0,13,7,2,0,4,2,4,7,44,1,4,1,2,0,5,14,0,132,12,3,98,10,1,51,1,1.611046076,0.6656304,0.766189039,1.680298686,0.420399547,0.557081401,1.239299655,0.81424129,0.609534025,1.295366645,0.659007967,0.705403805,11_Sep_2023_14_04
3,0,10,5,5,0,0,0,8,6,43,0,0,1,2,1,2,7,0,133,10,2,98,10,2,49,1,1.611117721,0.665240645,0.766263604,1.680551052,0.420378596,0.55715549,1.237362981,0.809678495,0.608030558,1.29471612,0.655647695,0.705256999,11_Sep_2023_14_04
3,0,12,1,4,0,3,0,4,8,46,0,1,1,2,1,6,8,0,136,10,1,98,11,0,45,0,1.611123562,0.664869368,0.766329348,1.6807127,0.420299858,0.557456672,1.235897899,0.806101859,0.606773198,1.294169545,0.653226018,0.705151975,11_Sep_2023_14_04
2,0,9,8,3,0,1,0,3,11,46,0,5,4,5,0,3,7,0,138,12,0,98,10,3,41,0,1.611051917,0.664415479,0.766303539,1.680774093,0.420358121,0.557418585,1.233585,0.801344275,0.605329692,1.293305278,0.649910569,0.705033958,11_Sep_2023_14_04
4,0,11,8,3,1,0,0,4,7,45,1,5,1,3,14,6,4,1,130,11,1,104,9,1,43,0,1.611018538,0.664042056,0.766245961,1.680804014,0.420383841,0.557290792,1.231368899,0.796729386,0.604452729,1.29246664,0.646412551,0.704972923,11_Sep_2023_14_04
3,2,11,5,6,1,2,2,4,4,47,3,1,3,3,0,3,5,0,125,11,2,102,11,0,40,0,1.611045241,0.663653314,0.766249239,1.680853009,0.420441896,0.557323337,1.229248047,0.791646957,0.603359997,1.291746974,0.642642498,0.704853296,11_Sep_2023_14_04
0,1,10,4,2,0,3,0,9,6,45,0,2,3,3,0,9,10,7,125,12,2,102,7,1,42,0,1.611097813,0.663448751,0.766294122,1.680874705,0.420474708,0.55735147,1.227515101,0.787129402,0.601964891,1.291172981,0.639608681,0.704777658,11_Sep_2023_14_04
5,2,12,7,3,1,3,0,4,5,44,1,0,1,11,0,2,7,1,127,14,3,104,12,9,37,0,1.611133099,0.663131773,0.766394138,1.680840135,0.420449823,0.557292759,1.225206614,0.781528473,0.600860298,1.290446162,0.635359466,0.704645991,11_Sep_2023_14_04
5,13,17,4,6,2,9,0,4,9,43,4,0,1,3,0,7,9,1,124,16,0,102,11,0,36,0,1.611195087,0.662735343,0.766513467,1.680636764,0.420538932,0.556954205,1.222989917,0.775772333,0.599551558,1.289662719,0.631034911,0.704443157,11_Sep_2023_14_04
4,2,11,3,2,0,3,0,5,4,49,13,9,7,7,1,2,9,0,131,13,2,106,11,0,37,0,1.611303568,0.662390471,0.766675055,1.680438876,0.420641005,0.556942046,1.221320271,0.771245539,0.598442495,1.289023638,0.627736807,0.704275906,11_Sep_2023_14_04
4,5,9,8,4,0,0,0,4,9,45,2,0,0,2,3,5,10,1,145,15,0,106,12,0,39,0,1.61151576,0.662130654,0.766631186,1.680110335,0.420718074,0.556944847,1.219143748,0.764978528,0.596893132,1.288200021,0.623177826,0.704035759,11_Sep_2023_14_04
7,1,10,4,2,0,3,0,2,5,47,1,3,1,1,2,3,9,2,141,16,1,105,11,1,35,0,1.611581445,0.661823511,0.766503036,1.679789901,0.42065233,0.557192504,1.217254996,0.758227348,0.595345557,1.287553906,0.618448973,0.704108059,11_Sep_2023_14_04
4,6,10,4,2,0,3,0,5,7,44,1,2,1,11,1,5,11,0,142,16,4,108,11,0,32,1,1.611786842,0.661523521,0.766428113,1.679483175,0.420611739,0.557141244,1.215704679,0.751411736,0.593677342,1.287020206,0.61373812,0.704372644,11_Sep_2023_14_04
5,0,12,6,2,0,5,3,6,4,43,2,0,1,5,5,5,7,0,148,16,1,107,10,0,29,1,1.612001061,0.661256313,0.766483963,1.679298997,0.420532197,0.557053328,1.214818239,0.745980382,0.592296004,1.286835194,0.610054314,0.704342186,11_Sep_2023_14_04
4,1,11,4,0,1,4,1,3,4,45,2,0,0,6,4,4,8,2,149,16,4,106,11,0,28,0,1.612381101,0.660866618,0.766750753,1.678930283,0.420538187,0.556963682,1.21371603,0.738469422,0.590082228,1.286465764,0.604793429,0.704167902,11_Sep_2023_14_04
3,0,11,4,4,1,1,1,4,6,39,1,1,1,3,4,8,10,0,150,16,2,101,11,0,37,0,1.612925053,0.660401464,0.767120481,1.678468823,0.420659542,0.556697249,1.212352157,0.730227113,0.58799392,1.286120176,0.598664165,0.703846514,11_Sep_2023_14_04
6,1,9,5,4,0,2,1,3,3,43,1,0,0,3,6,1,9,1,145,10,5,107,11,0,35,0,1.613118291,0.660085678,0.767020166,1.678107738,0.420767367,0.556708038,1.211173058,0.723446667,0.586715698,1.285850286,0.593738556,0.703797817,11_Sep_2023_14_04
5,3,11,5,5,0,3,0,4,3,53,0,1,2,2,2,9,8,1,144,12,1,105,9,0,38,0,1.613147497,0.659791887,0.766636908,1.677621603,0.420772076,0.556852639,1.209683299,0.714217007,0.585193276,1.285706162,0.586974144,0.703972757,11_Sep_2023_14_04
3,4,8,9,4,13,7,1,3,2,50,2,1,1,4,3,3,8,1,133,12,3,110,9,0,32,0,1.613605022,0.659359634,0.766720951,1.677300811,0.420661777,0.556844056,1.208427668,0.704536855,0.583331704,1.285902381,0.58042419,0.70439744,11_Sep_2023_14_04
5,2,11,7,3,1,6,2,3,1,53,1,3,1,2,7,5,8,2,140,16,3,107,11,3,34,0,1.613818049,0.659117341,0.766766787,1.677173138,0.420556277,0.556829751,1.20769906,0.697281957,0.581501961,1.285972714,0.575503111,0.704560757,11_Sep_2023_14_04
6,11,9,6,0,1,2,0,3,2,54,1,1,1,5,2,7,10,0,127,15,2,111,9,2,36,1,1.613986611,0.658762634,0.766907275,1.676932335,0.420356244,0.556823373,1.207138658,0.687487245,0.578734577,1.285996318,0.568802774,0.704447448,11_Sep_2023_14_04
3,4,10,5,3,15,6,1,5,4,52,0,1,0,3,3,9,11,1,152,15,5,109,9,1,32,0,1.614052176,0.658361435,0.766977072,1.676594853,0.420311689,0.556848645,1.206668973,0.677370489,0.576182961,1.286084414,0.561799943,0.704140842,11_Sep_2023_14_04
