S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
5,1,8,12,5,0,1,1,4,3,77,10,0,13,5,6,0,30,3,70,29,0,21,14,13,29,2,1.58481466770172,0.628113448619843,0.870221614837647,1.68011593818665,0.401817172765732,0.630551695823669,1.43566644191742,0.731103479862213,0.464962542057037,1.35867559909821,0.576833665370941,0.584983468055725,11_Sep_2023_14_40
4,0,5,9,8,12,3,0,5,5,69,5,1,13,1,0,1,29,0,72,32,0,27,7,13,32,2,1.58458065986633,0.627966821193695,0.870565891265869,1.67992877960205,0.401849418878555,0.630851566791534,1.4350813627243,0.722996294498444,0.460731416940689,1.35843420028687,0.57145607471466,0.58503133058548,11_Sep_2023_14_40
6,1,10,7,7,4,0,1,3,3,70,11,0,13,6,5,1,25,2,70,32,5,23,3,13,32,1,1.58456492424011,0.627973556518555,0.870728969573975,1.6797776222229,0.401809990406036,0.63117253780365,1.43484508991241,0.717395424842835,0.458299815654755,1.35826122760773,0.567922174930573,0.585176527500153,11_Sep_2023_14_40
5,1,7,7,12,0,1,0,0,3,74,9,8,11,3,6,0,23,1,69,28,2,29,7,10,32,2,1.58393430709839,0.627364754676819,0.871247291564941,1.67918252944946,0.401720225811005,0.63198333978653,1.4342554807663,0.700958073139191,0.450201660394669,1.35779678821564,0.557696580886841,0.585565865039825,11_Sep_2023_14_40
9,0,6,9,8,3,0,0,3,6,73,10,1,11,5,5,1,24,1,65,30,1,24,7,11,30,0,1.58365845680237,0.627138614654541,0.871151030063629,1.67891561985016,0.401658535003662,0.632450878620148,1.43423712253571,0.689839422702789,0.445796579122543,1.35768854618073,0.551059663295746,0.585806727409363,11_Sep_2023_14_40
5,2,10,11,14,0,0,1,1,4,70,10,1,13,1,14,0,23,1,67,26,2,23,14,11,31,7,1.58309781551361,0.626906931400299,0.871186017990112,1.67871749401093,0.401442497968674,0.632971227169037,1.43479859828949,0.678477168083191,0.441829204559326,1.35765409469605,0.544349253177643,0.58614307641983,11_Sep_2023_14_40
7,0,7,7,10,0,0,0,2,2,68,8,1,11,0,4,2,25,4,62,28,2,25,11,12,31,0,1.58259963989258,0.626941800117493,0.87111222743988,1.67854821681976,0.401291102170944,0.633377134799957,1.43588650226593,0.669270098209381,0.439129561185837,1.35760903358459,0.539317905902862,0.586273431777954,11_Sep_2023_14_40
7,1,1,5,8,0,0,8,3,4,69,16,1,11,4,5,9,24,0,57,26,2,26,11,11,32,2,1.58223879337311,0.626725554466248,0.871249437332153,1.67833375930786,0.401059061288834,0.63405841588974,1.43643474578857,0.658655285835266,0.435634523630142,1.35762405395508,0.532686769962311,0.586469948291779,11_Sep_2023_14_40
5,0,9,5,13,0,0,0,4,3,70,5,1,12,4,4,5,30,9,62,28,1,27,10,11,30,5,1.58146226406097,0.626729547977448,0.871143519878387,1.6782089471817,0.400819331407547,0.634443044662476,1.43812811374664,0.647173404693604,0.43281027674675,1.35762810707092,0.526271998882294,0.586820423603058,11_Sep_2023_14_40
5,0,2,5,11,1,0,0,7,6,71,13,1,14,3,5,3,26,0,55,26,2,17,6,13,32,4,1.58100581169128,0.62648344039917,0.871056497097015,1.67788171768188,0.400690674781799,0.634995996952057,1.43948876857758,0.635921478271484,0.430123716592789,1.35789096355438,0.519856929779053,0.587122023105621,11_Sep_2023_14_40
6,1,4,7,15,2,9,6,8,4,78,11,2,11,7,4,3,24,1,54,25,2,21,11,15,31,1,1.58050167560577,0.626372694969177,0.871003746986389,1.67776644229889,0.400615453720093,0.635206639766693,1.44099390506744,0.627033233642578,0.428487509489059,1.35801136493683,0.515110492706299,0.58738785982132,11_Sep_2023_14_40
13,2,2,4,10,0,1,0,1,3,72,14,2,11,1,5,2,22,0,66,26,0,20,7,16,31,0,1.57978487014771,0.626314163208008,0.871181130409241,1.67764377593994,0.400540918111801,0.635121405124664,1.44230198860168,0.616279006004334,0.426128655672073,1.35845613479614,0.509073078632355,0.58775532245636,11_Sep_2023_14_40
9,1,3,6,15,13,0,1,3,3,71,5,1,12,6,1,10,24,2,62,27,5,24,9,17,33,4,1.57904839515686,0.626218140125275,0.870823085308075,1.67739713191986,0.400305777788162,0.635527968406677,1.44409990310669,0.605418026447296,0.423841118812561,1.35873472690582,0.5029616355896,0.588245987892151,11_Sep_2023_14_40
5,0,5,5,16,2,0,0,3,6,68,4,8,10,6,3,2,23,1,67,25,2,19,10,15,28,0,1.57850360870361,0.625919461250305,0.870893001556397,1.67707979679108,0.399978965520859,0.636126339435577,1.44533956050873,0.594586789608002,0.421733498573303,1.35893189907074,0.496784955263138,0.58879542350769,11_Sep_2023_14_40
7,1,5,7,10,2,0,0,0,5,64,7,12,11,2,4,1,23,3,64,25,1,17,10,14,32,5,1.57802975177765,0.625672221183777,0.870568871498108,1.6769734621048,0.399780392646789,0.636344313621521,1.44608390331268,0.58643513917923,0.420630216598511,1.35926699638367,0.492000013589859,0.589268505573273,11_Sep_2023_14_40
5,1,9,10,15,0,0,0,4,1,64,8,0,12,0,1,4,22,1,68,29,1,22,8,12,31,1,1.57734644412994,0.625550150871277,0.870625197887421,1.67687845230103,0.399635285139084,0.636469423770905,1.44673633575439,0.575205504894257,0.418625026941299,1.35950005054474,0.485403507947922,0.590031743049622,11_Sep_2023_14_40
7,6,8,6,13,0,2,0,3,6,67,10,0,11,0,6,2,21,0,67,30,3,14,7,13,33,1,1.57645976543427,0.625389456748962,0.870594680309296,1.67688119411469,0.399354189634323,0.636817276477814,1.44767010211945,0.564259469509125,0.41738823056221,1.35987305641174,0.478955000638962,0.590997159481049,11_Sep_2023_14_40
6,0,3,10,18,0,2,1,4,3,67,6,0,11,1,5,1,18,0,68,29,1,22,8,8,30,1,1.57606315612793,0.624935925006866,0.870270669460297,1.67690169811249,0.399286568164825,0.636565923690796,1.44862294197083,0.55320942401886,0.417042016983032,1.36028492450714,0.472581684589386,0.592020153999329,11_Sep_2023_14_40
5,1,2,6,21,0,2,1,3,8,62,5,2,18,1,6,0,18,1,63,29,2,23,9,11,30,2,1.57536518573761,0.625000834465027,0.870370507240295,1.67680513858795,0.399045169353485,0.636870980262756,1.44965398311615,0.544613003730774,0.416327238082886,1.36075520515442,0.467586606740951,0.592962801456451,11_Sep_2023_14_40
10,0,7,3,15,1,1,0,5,10,59,2,12,11,2,5,5,19,2,68,25,1,19,13,10,30,1,1.57498264312744,0.624627590179443,0.870217025279999,1.67677199840546,0.398865014314651,0.636993050575256,1.45023059844971,0.532987475395203,0.416046589612961,1.36146509647369,0.460578978061676,0.594412863254547,11_Sep_2023_14_40
6,0,5,3,16,3,0,1,3,0,64,5,0,11,1,6,0,18,2,61,29,2,20,8,9,38,1,1.57443690299988,0.624395072460175,0.870075941085815,1.67679214477539,0.398708134889603,0.637024760246277,1.45096278190613,0.521135807037354,0.416217029094696,1.36220669746399,0.453392326831818,0.596086382865906,11_Sep_2023_14_40
5,1,4,3,19,0,1,2,5,2,59,4,1,11,0,0,0,23,1,71,28,2,12,11,8,32,2,1.5738912820816,0.62407648563385,0.869775831699371,1.67680287361145,0.398528069257736,0.637200474739075,1.45175588130951,0.508647441864014,0.416020512580872,1.3630166053772,0.4464330971241,0.597988605499268,11_Sep_2023_14_40
13,2,3,9,19,1,2,0,3,1,63,6,4,14,0,2,0,22,0,68,29,2,18,11,6,31,0,1.57349169254303,0.623905837535858,0.869651794433594,1.67676782608032,0.39841228723526,0.63737404346466,1.45213639736176,0.499147742986679,0.416134506464005,1.36363387107849,0.441517621278763,0.599524438381195,11_Sep_2023_14_40
9,2,3,2,17,0,0,1,0,1,58,3,1,11,1,4,0,20,0,70,26,2,17,13,7,34,2,1.57270669937134,0.623893916606903,0.869629621505737,1.67675852775574,0.398169368505478,0.637649953365326,1.45329296588898,0.486700564622879,0.416308492422104,1.36470031738281,0.435177117586136,0.601476848125458,11_Sep_2023_14_40
5,2,9,4,17,1,1,1,3,0,61,15,1,14,0,4,0,18,0,74,27,2,17,11,8,30,3,1.57209622859955,0.623654186725616,0.869405865669251,1.67655849456787,0.398078173398971,0.637534558773041,1.45454037189484,0.474404066801071,0.417130619287491,1.3659040927887,0.428863823413849,0.603463709354401,11_Sep_2023_14_40
6,0,5,6,18,2,0,0,3,0,62,5,0,11,5,6,0,19,0,70,29,7,16,9,10,29,5,1.57177424430847,0.623294234275818,0.869043052196503,1.67641425132751,0.397907495498657,0.63761293888092,1.45588147640228,0.462420970201492,0.418045490980148,1.36768019199371,0.422147274017334,0.605603694915772,11_Sep_2023_14_40
3,6,4,6,23,1,0,4,11,2,66,10,0,13,2,4,0,18,0,74,28,3,16,10,13,32,1,1.57130408287048,0.623172998428345,0.868849456310272,1.67626214027405,0.39770045876503,0.637732446193695,1.45655250549316,0.453678518533707,0.419063448905945,1.36872637271881,0.416820555925369,0.607251465320587,11_Sep_2023_14_40
9,12,6,4,22,0,1,0,6,7,65,12,0,18,0,5,1,16,0,77,29,2,14,11,11,29,5,1.57047080993652,0.62310928106308,0.868666529655456,1.67618978023529,0.397662878036499,0.637539744377136,1.45805990695953,0.44188266992569,0.420581132173538,1.37037348747253,0.410159677267075,0.609713971614838,11_Sep_2023_14_40
5,1,7,1,17,1,1,0,3,2,61,5,1,12,5,6,4,15,0,73,32,3,13,10,7,28,1,1.56991755962372,0.622798442840576,0.868400990962982,1.67585480213165,0.397374093532562,0.637686014175415,1.45971727371216,0.429126262664795,0.424410551786423,1.37187504768372,0.403841584920883,0.61250114440918,11_Sep_2023_14_40
7,0,7,5,22,0,2,0,3,4,65,6,1,13,3,5,0,18,1,74,35,2,14,7,4,28,1,1.56963038444519,0.622300207614899,0.867947578430176,1.67548823356628,0.397070556879044,0.637835502624512,1.46138310432434,0.418198823928833,0.426454335451126,1.37339162826538,0.397830724716186,0.615412473678589,11_Sep_2023_14_40
5,1,7,6,20,0,0,1,2,5,67,4,0,12,5,5,0,14,0,74,30,6,14,15,4,30,1,1.56897807121277,0.622289896011353,0.867920815944672,1.67522430419922,0.396907716989517,0.63780152797699,1.46317958831787,0.410669356584549,0.427968829870224,1.37455487251282,0.393405228853226,0.617591798305512,11_Sep_2023_14_40
6,2,7,5,24,0,0,1,2,1,64,9,1,13,4,10,1,16,0,67,36,4,12,8,9,29,2,1.56844913959503,0.621939241886139,0.867509603500366,1.67500281333923,0.396783828735351,0.637602627277374,1.46505045890808,0.40075021982193,0.430190235376358,1.37621212005615,0.387633234262466,0.6203253865242,11_Sep_2023_14_40
6,1,5,6,21,0,1,0,1,0,65,9,1,13,1,5,1,18,0,65,35,2,14,10,6,25,0,1.56814503669739,0.621575653553009,0.867287814617157,1.67471897602081,0.39663165807724,0.637380301952362,1.46715188026428,0.390100806951523,0.434214800596237,1.37789332866669,0.381928324699402,0.622927963733673,11_Sep_2023_14_40
7,1,4,10,29,0,2,5,3,1,63,13,0,14,2,6,1,18,0,66,35,3,14,9,9,30,1,1.56750679016113,0.621545732021332,0.867227375507355,1.67452371120453,0.396459430456161,0.637251079082489,1.46764194965363,0.383695542812347,0.43465781211853,1.37912285327911,0.377618014812469,0.624895513057709,11_Sep_2023_14_40
7,5,6,8,19,1,2,0,2,2,59,7,1,13,1,3,1,19,1,66,37,2,13,9,10,29,9,1.56732320785522,0.62113744020462,0.866832673549652,1.67427277565002,0.396287977695465,0.637040197849274,1.46878254413605,0.374147474765778,0.437724143266678,1.38087940216064,0.372313678264618,0.627805650234222,11_Sep_2023_14_40
7,0,4,5,18,1,0,0,4,1,59,13,1,8,2,6,0,14,5,64,34,3,13,6,8,29,1,1.56672286987305,0.621029078960419,0.866514623165131,1.67401266098022,0.396090179681778,0.636843502521515,1.4697288274765,0.364793300628662,0.441015750169754,1.38254237174988,0.36717364192009,0.631081998348236,11_Sep_2023_14_40
9,0,3,4,22,0,3,0,3,2,61,11,2,13,6,9,0,17,0,63,35,3,15,7,10,30,1,1.56632781028748,0.620752274990082,0.866213381290436,1.67378163337708,0.395867645740509,0.636784315109253,1.47030937671661,0.355935096740723,0.443356275558472,1.38364505767822,0.361344188451767,0.633918404579163,11_Sep_2023_14_40
7,0,8,12,18,0,3,0,3,1,56,12,1,12,2,7,0,12,0,69,37,2,18,9,8,30,1,1.56617546081543,0.620782315731049,0.865804553031921,1.67353498935699,0.395683765411377,0.636793553829193,1.47104239463806,0.348764002323151,0.446785151958466,1.38443732261658,0.357415020465851,0.63553249835968,11_Sep_2023_14_40
4,3,4,4,19,0,3,0,2,2,56,12,0,13,1,3,4,14,2,62,37,5,18,7,9,24,0,1.56578135490417,0.620340406894684,0.865977823734283,1.67326414585114,0.395597845315933,0.636481821537018,1.47094762325287,0.340784728527069,0.448133289813995,1.38595008850098,0.352684825658798,0.637457966804504,11_Sep_2023_14_40
7,10,5,2,17,0,3,0,3,2,56,11,1,12,1,5,0,17,1,68,40,1,19,7,13,24,1,1.56549251079559,0.620044529438019,0.865624070167542,1.67291831970215,0.395364314317703,0.636373043060303,1.47094690799713,0.33239471912384,0.451342076063156,1.38733327388763,0.348359197378158,0.640222728252411,11_Sep_2023_14_40
7,1,1,3,18,10,2,2,2,1,55,16,0,13,1,7,0,16,1,70,40,2,18,12,10,26,6,1.56526279449463,0.619815826416016,0.864868998527527,1.67259609699249,0.39533132314682,0.635915160179138,1.47065937519074,0.323987782001495,0.454930007457733,1.38833558559418,0.344003260135651,0.643836438655853,11_Sep_2023_14_40
8,0,3,4,17,0,14,0,3,5,52,12,7,10,2,5,0,15,0,70,38,2,17,11,10,23,1,1.56509041786194,0.619767248630524,0.864359378814697,1.67239892482758,0.39515221118927,0.635754585266113,1.47012615203857,0.317837417125702,0.457263231277466,1.38912725448608,0.3406662940979,0.646543622016907,11_Sep_2023_14_40
8,1,5,3,16,0,2,2,8,5,49,13,0,12,2,4,5,14,7,69,38,9,21,10,0,18,2,1.56467139720917,0.619513690471649,0.864477932453156,1.672194480896,0.39475092291832,0.635761857032776,1.46946573257446,0.309730142354965,0.460969597101211,1.39038825035095,0.336443245410919,0.650208294391632,11_Sep_2023_14_40
9,1,3,5,18,1,6,9,6,4,50,15,2,13,1,13,1,14,0,66,42,4,18,9,6,19,9,1.56464052200317,0.619422137737274,0.863752722740173,1.67197561264038,0.394581705331802,0.635528147220612,1.46902561187744,0.301929324865341,0.465158551931381,1.39147770404816,0.332782179117203,0.653980314731598,11_Sep_2023_14_40
8,1,4,3,17,0,1,0,9,8,47,11,0,13,0,13,0,10,0,62,44,0,20,9,11,18,0,1.56450390815735,0.619303524494171,0.863437056541443,1.6716810464859,0.394355028867721,0.635271489620209,1.4687887430191,0.294366329908371,0.469133168458939,1.3924697637558,0.329139500856399,0.658059597015381,11_Sep_2023_14_40
9,1,8,4,16,0,1,0,6,8,43,9,1,11,7,4,0,10,1,64,40,4,18,7,7,18,2,1.56424391269684,0.619066119194031,0.863393664360046,1.67145526409149,0.394180476665497,0.635052978992462,1.46856379508972,0.288720488548279,0.472573906183243,1.39303576946259,0.32648241519928,0.661189556121826,11_Sep_2023_14_40
6,3,1,3,18,0,2,0,4,2,42,14,5,14,2,5,1,17,1,74,41,0,17,5,10,16,5,1.56410264968872,0.618921279907227,0.862872779369354,1.67116630077362,0.394004046916962,0.634779691696167,1.46867001056671,0.281574159860611,0.477510303258896,1.39358234405518,0.322783529758453,0.66532814502716,11_Sep_2023_14_40
7,4,13,0,19,0,13,0,6,4,42,11,1,13,1,6,0,15,3,72,42,3,18,9,7,21,2,1.5637720823288,0.618726372718811,0.862684369087219,1.6708767414093,0.393921673297882,0.634449005126953,1.46912717819214,0.274246335029602,0.482433170080185,1.3939688205719,0.319359332323074,0.669423699378967,11_Sep_2023_14_40
7,2,3,3,16,0,4,0,5,0,41,10,0,12,1,6,0,15,0,84,47,3,17,8,10,15,2,1.563551902771,0.618492782115936,0.862460076808929,1.67059648036957,0.393656581640243,0.63434761762619,1.46968924999237,0.267171233892441,0.48733451962471,1.39422190189362,0.316432863473892,0.673038423061371,11_Sep_2023_14_40
8,1,12,3,20,0,0,0,5,2,40,10,0,15,0,3,0,9,1,69,45,3,16,9,8,15,2,1.56339597702026,0.618284523487091,0.862292170524597,1.67025458812714,0.39355331659317,0.634040892124176,1.47008645534515,0.261830925941467,0.490998715162277,1.39440858364105,0.314498633146286,0.67553985118866,11_Sep_2023_14_40
9,5,11,2,23,0,7,0,3,7,44,16,0,14,1,7,1,13,1,83,46,2,17,15,7,15,1,1.56328284740448,0.618093430995941,0.86196756362915,1.66984665393829,0.393442988395691,0.633771002292633,1.47047853469849,0.254891991615295,0.496189117431641,1.39444804191589,0.311789184808731,0.678802788257599,11_Sep_2023_14_40
8,12,5,3,17,3,6,0,3,2,44,12,0,13,1,11,0,13,0,76,50,3,14,8,9,14,2,1.56308388710022,0.617815017700195,0.861746430397034,1.66945815086365,0.39316326379776,0.633664727210999,1.47129142284393,0.248253971338272,0.500824749469757,1.39416790008545,0.30905345082283,0.682022631168366,11_Sep_2023_14_40
5,1,6,4,19,0,12,0,3,2,42,9,1,12,6,10,0,11,7,94,46,1,15,7,3,15,1,1.56286728382111,0.617498695850372,0.861433565616608,1.66903340816498,0.392872929573059,0.633458137512207,1.4712541103363,0.241715967655182,0.505889534950256,1.39429688453674,0.306182116270065,0.685417354106903,11_Sep_2023_14_40
11,0,10,3,20,1,2,3,5,4,43,10,5,12,1,3,2,12,0,78,44,2,17,7,8,18,1,1.56269490718842,0.617365896701813,0.861169040203095,1.66877043247223,0.392667651176453,0.633467674255371,1.47141695022583,0.237106934189796,0.509568631649017,1.39433073997498,0.304158002138138,0.688084840774536,11_Sep_2023_14_40
14,0,3,5,19,1,2,1,0,6,45,11,2,12,2,5,4,12,0,75,45,0,16,7,10,19,1,1.56240105628967,0.617176711559296,0.860943377017975,1.66832661628723,0.392623394727707,0.632825791835785,1.47097146511078,0.231037929654121,0.514787793159485,1.39432263374329,0.301686972379684,0.691820681095123,11_Sep_2023_14_40
10,0,1,3,17,0,3,0,3,1,41,15,8,13,0,5,9,12,1,64,45,5,17,7,1,15,2,1.56220686435699,0.617022335529327,0.86070168018341,1.66799914836884,0.392475992441177,0.632528901100159,1.47038400173187,0.225431531667709,0.519885659217835,1.39455771446228,0.299481689929962,0.695639431476593,11_Sep_2023_14_40
14,0,3,4,21,13,5,1,1,7,40,9,1,13,1,5,0,13,0,74,40,9,15,8,10,13,3,1.56177985668182,0.616812109947205,0.860624253749847,1.66765654087067,0.392373830080032,0.632218420505524,1.46942806243896,0.219885274767876,0.524964153766632,1.39474594593048,0.297393143177032,0.699513673782349,11_Sep_2023_14_40
13,2,2,3,23,0,4,0,5,4,37,13,2,13,1,6,1,12,0,54,45,3,16,9,0,15,2,1.56161236763001,0.616730153560638,0.860423266887665,1.66728389263153,0.392230242490768,0.632170498371124,1.46877527236938,0.21595923602581,0.52859365940094,1.39498317241669,0.295862197875976,0.702355802059174,11_Sep_2023_14_40
19,0,3,0,23,0,1,1,8,3,43,5,1,12,1,3,0,11,2,51,46,3,13,7,4,13,2,1.56156265735626,0.616585075855255,0.860199451446533,1.66687572002411,0.392125248908997,0.631874084472656,1.4675840139389,0.210802495479584,0.533472716808319,1.39521455764771,0.293892800807953,0.706293523311615,11_Sep_2023_14_40
15,0,3,3,29,0,3,1,4,5,42,8,0,13,2,5,0,13,0,52,45,3,13,5,4,18,1,1.56140780448914,0.61648428440094,0.859813511371612,1.66651594638824,0.391963571310043,0.631729304790497,1.46617770195007,0.205832943320274,0.538107216358185,1.39576029777527,0.291930347681045,0.710117816925049,11_Sep_2023_14_40
15,0,2,4,21,0,11,0,8,12,43,12,2,13,1,5,0,11,3,58,45,3,16,14,4,14,1,1.56094992160797,0.616318881511688,0.859621286392212,1.66604387760162,0.391851902008057,0.631267666816711,1.46392178535461,0.200938791036606,0.542881309986115,1.39620733261108,0.290157169103622,0.713882088661194,11_Sep_2023_14_40
14,0,3,2,25,0,2,0,9,6,43,14,0,14,1,5,0,13,11,57,44,3,15,7,1,14,2,1.5607807636261,0.616252899169922,0.859438002109528,1.66569256782532,0.391760289669037,0.631005764007568,1.46182572841644,0.197452560067177,0.546039283275604,1.39646172523499,0.289189040660858,0.716761887073517,11_Sep_2023_14_40
14,0,3,3,24,0,3,1,5,2,40,11,0,12,0,6,3,10,0,50,46,1,14,7,5,14,1,1.56066131591797,0.616142451763153,0.859305143356323,1.66526567935944,0.39163139462471,0.630885601043701,1.45769083499908,0.193015664815903,0.550126135349274,1.39677107334137,0.287810385227203,0.720403671264648,11_Sep_2023_14_40
13,0,4,5,21,0,0,4,6,9,43,9,0,11,2,4,0,10,2,60,44,11,13,6,3,13,0,1.56049883365631,0.61608362197876,0.85910040140152,1.6649010181427,0.391472905874252,0.630733907222748,1.45425045490265,0.188891857862472,0.554238379001617,1.39690661430359,0.286836385726929,0.723935902118683,11_Sep_2023_14_40
11,1,5,0,22,1,3,0,7,5,42,8,0,13,1,7,0,11,1,55,45,3,14,7,0,14,7,1.56037402153015,0.616028845310211,0.858805537223816,1.66455972194672,0.391306221485138,0.6305872797966,1.45003008842468,0.185340002179146,0.558052837848663,1.39682722091675,0.285834401845932,0.727348446846008,11_Sep_2023_14_40
14,1,2,4,17,0,4,0,7,3,40,10,0,11,4,8,1,11,0,56,44,8,12,7,2,14,0,1.56030702590942,0.615996479988098,0.858673632144928,1.66430127620697,0.391166269779205,0.630567789077759,1.44682168960571,0.182883366942406,0.561051726341248,1.39659130573273,0.285267293453216,0.729891061782837,11_Sep_2023_14_40
14,11,2,4,26,0,3,1,7,1,43,11,6,13,3,6,1,11,0,49,46,2,16,6,3,14,1,1.56030130386353,0.615967929363251,0.858517169952393,1.66386818885803,0.39118954539299,0.630088627338409,1.44206380844116,0.180140599608421,0.564311265945435,1.39625668525696,0.28455039858818,0.733087658882141,11_Sep_2023_14_40
11,0,4,3,26,0,4,0,5,4,42,5,1,13,2,6,0,10,1,59,43,3,11,3,3,14,1,1.56033134460449,0.615947723388672,0.85846072435379,1.66346156597137,0.391021579504013,0.630043268203735,1.4367299079895,0.177854225039482,0.567408919334412,1.39537250995636,0.284295499324799,0.736114501953125,11_Sep_2023_14_40
15,1,2,4,27,0,2,0,5,2,40,10,0,13,0,6,0,11,0,53,44,2,14,8,2,16,2,1.56044149398804,0.615957856178284,0.858506202697754,1.66312503814697,0.390939295291901,0.629899024963379,1.43140864372253,0.176107853651047,0.569893538951874,1.39475357532501,0.284188270568848,0.738591611385345,11_Sep_2023_14_40
