S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
3,1,9,10,12,5,2,0,3,0,49,12,1,14,1,1,2,12,0,71,39,2,8,3,1,17,11,1.540268779,0.622512698,0.90303117,1.624162912,0.39147386,0.658008575,1.064803362,0.488183647,0.77714467,1.242565632,0.432346612,0.894776762,11_Sep_2023_14_45
2,10,10,8,13,6,0,0,2,3,53,18,1,14,0,0,0,12,0,79,43,1,14,3,6,18,1,1.540302277,0.622854948,0.902734637,1.624150991,0.391558617,0.657832801,1.062563419,0.50065428,0.778845549,1.239675164,0.43912518,0.894552171,11_Sep_2023_14_45
3,1,10,6,14,0,3,1,0,3,54,16,0,14,0,2,2,13,6,77,43,2,12,1,7,18,0,1.540299177,0.623147607,0.902581751,1.624152541,0.391681969,0.657684326,1.061385393,0.509743392,0.780379713,1.237616301,0.444236189,0.894314766,11_Sep_2023_14_45
5,2,8,9,11,12,3,0,7,5,52,14,12,9,0,1,1,15,0,73,40,5,11,2,14,22,1,1.540271282,0.623473585,0.902335584,1.624101639,0.391760081,0.657500982,1.059613347,0.522140503,0.78182596,1.235101581,0.450990736,0.89408201,11_Sep_2023_14_45
1,1,8,11,11,7,1,1,1,8,55,10,0,14,1,9,0,13,0,71,42,2,12,4,1,20,0,1.540265679,0.623831034,0.902180016,1.62405479,0.391882896,0.657316029,1.058406353,0.534173965,0.783256888,1.232878208,0.4574503,0.893744349,11_Sep_2023_14_45
3,2,7,11,11,0,2,0,0,3,57,13,0,17,2,7,1,15,0,67,44,2,10,0,1,18,1,1.540223837,0.624153793,0.902035892,1.623967409,0.392102689,0.657101095,1.057652116,0.546113074,0.784855843,1.23099649,0.463619113,0.89338094,11_Sep_2023_14_45
1,1,7,7,13,0,2,1,1,8,61,12,8,15,0,1,1,16,1,64,44,0,8,3,4,14,8,1.540175796,0.624405861,0.901880622,1.623946667,0.392282128,0.656915784,1.057280064,0.555010974,0.786245823,1.229609132,0.468298644,0.89325732,11_Sep_2023_14_45
3,1,13,8,21,8,0,3,1,5,55,14,0,17,0,3,1,19,0,67,44,2,11,3,1,15,0,1.540337086,0.624848127,0.901639879,1.623904943,0.392450243,0.656724989,1.05710876,0.566664994,0.788060904,1.228020668,0.474509597,0.893027842,11_Sep_2023_14_45
3,2,11,12,14,0,2,0,3,8,59,11,1,14,0,1,6,15,1,65,39,1,11,3,2,11,2,1.5402354,0.625087738,0.901591182,1.62386024,0.392725229,0.656563222,1.057571411,0.577946305,0.789780915,1.226423025,0.480428249,0.89269644,11_Sep_2023_14_45
0,7,10,8,11,1,1,0,1,5,59,10,4,15,0,1,8,14,0,61,43,2,8,9,16,21,1,1.54020822,0.625305474,0.901564121,1.623900294,0.392880976,0.656425595,1.057745695,0.586605072,0.791193008,1.225069165,0.48482582,0.892677248,11_Sep_2023_14_45
11,2,8,12,12,2,1,0,5,10,62,9,1,14,0,0,2,15,1,63,43,1,7,3,8,15,4,1.540178299,0.625592947,0.901444554,1.623763919,0.393068761,0.656424642,1.058332324,0.597904384,0.793359399,1.223860264,0.490234941,0.891801953,11_Sep_2023_14_45
3,0,15,12,14,1,1,1,8,11,60,12,3,13,0,1,1,18,1,63,41,2,9,0,7,15,1,1.540202498,0.625906527,0.901404798,1.623723865,0.393330455,0.656312048,1.059189439,0.609106541,0.796005905,1.222711682,0.495444864,0.891220272,11_Sep_2023_14_45
3,4,15,9,12,0,0,1,2,9,65,11,0,11,1,3,1,13,0,68,42,0,17,0,13,15,2,1.540189981,0.62615037,0.90144223,1.62369442,0.393682569,0.655969799,1.060168505,0.61993891,0.798614383,1.221747518,0.500590384,0.890797913,11_Sep_2023_14_45
3,6,10,8,12,0,0,0,1,11,71,13,5,15,0,0,0,15,1,68,41,2,14,4,8,12,1,1.540222883,0.626341522,0.901492298,1.623684406,0.39381665,0.655819297,1.060921788,0.627981663,0.800337672,1.221194625,0.504565775,0.890501618,11_Sep_2023_14_45
1,3,12,9,12,0,1,13,3,4,75,12,5,14,1,2,1,14,0,55,40,3,10,3,6,17,1,1.540343046,0.626552522,0.901602328,1.623675823,0.394092411,0.655541599,1.062307596,0.638332129,0.802352786,1.220270038,0.50976038,0.889697909,11_Sep_2023_14_45
0,1,11,6,11,1,0,0,1,5,70,18,4,14,1,2,12,17,0,61,44,0,13,3,4,12,2,1.540439725,0.626709819,0.901756942,1.623572588,0.394298375,0.655521214,1.064375997,0.648433685,0.803730607,1.2193681,0.515316665,0.889086604,11_Sep_2023_14_45
3,4,9,7,9,1,1,0,5,7,71,12,0,13,1,2,2,14,1,61,39,3,11,5,7,20,2,1.540487766,0.626865566,0.901832461,1.623505354,0.394411594,0.655430973,1.065920234,0.658640802,0.804708123,1.218513012,0.521006405,0.88874501,11_Sep_2023_14_45
5,1,8,8,8,8,0,1,2,3,78,12,12,18,1,8,2,17,0,58,38,3,11,3,1,20,1,1.540522337,0.627036512,0.901887119,1.623462796,0.394628644,0.655094326,1.067681193,0.666074753,0.805428088,1.217996359,0.525115371,0.888337731,11_Sep_2023_14_45
8,1,11,4,10,0,1,0,2,9,75,12,0,14,1,3,1,15,0,54,40,2,16,3,7,22,2,1.540610671,0.627224922,0.901957333,1.623360991,0.39479351,0.655122221,1.070325613,0.675970852,0.806395113,1.217383385,0.530421019,0.888165891,11_Sep_2023_14_45
3,1,10,8,9,0,0,1,0,8,85,16,1,14,0,3,2,15,0,56,41,5,11,3,8,23,1,1.540722489,0.627420306,0.902063489,1.623254299,0.394873857,0.65510875,1.073162317,0.685655475,0.807605028,1.217092395,0.535392165,0.887766898,11_Sep_2023_14_45
1,1,6,7,11,1,13,0,2,5,91,16,2,15,5,0,3,16,0,55,42,2,12,4,5,23,1,1.540820003,0.627597868,0.902215004,1.623202205,0.394953042,0.655024469,1.075219154,0.692404032,0.808926761,1.216936231,0.539184928,0.887647569,11_Sep_2023_14_45
2,6,4,7,8,0,0,1,1,10,86,13,0,14,4,2,3,18,1,56,37,4,11,1,4,23,1,1.540955901,0.627821803,0.90238142,1.623110771,0.395162046,0.654968858,1.078354001,0.701148629,0.81058979,1.216662526,0.544040084,0.887503862,11_Sep_2023_14_45
4,2,6,5,6,0,2,1,1,12,90,16,0,15,9,3,5,13,1,57,41,11,10,3,4,24,1,1.54107368,0.62803936,0.902638495,1.622997642,0.395236403,0.654916584,1.08159256,0.710064471,0.812108338,1.216621399,0.54880476,0.887435794,11_Sep_2023_14_45
3,0,8,6,8,0,1,9,1,8,89,14,0,15,10,3,6,11,0,58,39,2,12,4,8,24,1,1.541211724,0.628207207,0.902812898,1.622939467,0.395360887,0.654838622,1.085609317,0.718551815,0.813713074,1.216642022,0.553306222,0.88728565,11_Sep_2023_14_45
4,1,7,3,8,1,1,0,1,7,92,17,0,18,9,2,7,16,1,58,43,2,14,4,6,27,1,1.541308761,0.628359318,0.902947843,1.622926116,0.395464629,0.65487659,1.088342905,0.724881291,0.814988792,1.216700315,0.556634247,0.88717854,11_Sep_2023_14_45
5,0,8,4,3,0,0,0,1,5,85,13,1,15,6,0,7,21,1,56,38,0,15,5,12,27,0,1.541494846,0.628568769,0.903165936,1.622917295,0.395579338,0.654903471,1.09186697,0.732985377,0.816470385,1.216846585,0.561016977,0.886944532,11_Sep_2023_14_45
2,1,8,3,8,0,1,0,1,6,85,14,1,11,8,2,6,17,1,59,45,2,20,0,10,30,3,1.541677713,0.628745914,0.903439105,1.622829795,0.395677239,0.654919565,1.095322847,0.740445077,0.818091869,1.217286944,0.565449774,0.88666904,11_Sep_2023_14_45
4,0,8,5,5,2,0,2,0,5,91,19,0,12,9,2,2,15,0,53,39,1,15,4,4,25,1,1.541898727,0.629010379,0.903648078,1.622766495,0.39579457,0.654936671,1.099203348,0.74837321,0.819665968,1.217675686,0.569777548,0.886374176,11_Sep_2023_14_45
4,1,11,6,7,0,0,1,0,4,101,23,0,15,16,2,6,16,0,58,40,2,12,8,7,22,1,1.542074561,0.629263103,0.903742552,1.622680426,0.395881981,0.655023515,1.102045655,0.753821611,0.82075268,1.218274593,0.573331296,0.886437178,11_Sep_2023_14_45
4,13,4,5,10,1,0,1,3,5,107,13,3,15,10,1,14,13,0,56,38,0,10,3,10,28,2,1.542207599,0.629492342,0.903902709,1.622594476,0.395955771,0.654973209,1.105886102,0.760934353,0.822041392,1.218954206,0.577778876,0.886318147,11_Sep_2023_14_45
3,0,9,8,7,2,3,0,0,6,118,22,0,15,13,2,7,22,0,57,38,2,11,4,7,26,1,1.542392731,0.629786432,0.904034913,1.622520924,0.396059662,0.655144334,1.109630466,0.767713666,0.823307097,1.219871879,0.581955612,0.886137962,11_Sep_2023_14_45
4,3,7,7,7,0,0,0,3,8,117,20,0,15,10,1,7,17,0,56,42,7,15,4,0,29,2,1.542601347,0.630119443,0.904148519,1.622397661,0.396187991,0.655078769,1.113371611,0.774169564,0.82445538,1.220915318,0.585973859,0.886035323,11_Sep_2023_14_45
3,0,12,5,12,1,0,2,6,11,123,18,1,16,0,9,9,19,1,57,40,3,13,3,15,29,0,1.542760611,0.630344868,0.904219568,1.622344136,0.396225959,0.655103803,1.116228819,0.778854549,0.825126588,1.221717238,0.588864565,0.885831892,11_Sep_2023_14_45
3,1,12,7,8,0,1,0,4,8,119,12,1,15,1,2,9,19,1,58,44,3,16,6,11,22,1,1.543091059,0.630650401,0.904336631,1.622276068,0.396369129,0.655123055,1.120069146,0.784789145,0.825725198,1.222469449,0.592731893,0.885864794,11_Sep_2023_14_45
3,0,8,7,7,1,2,0,3,7,119,20,1,14,1,1,10,23,1,57,39,0,14,0,8,26,1,1.543345809,0.630964279,0.904482961,1.62215066,0.396484822,0.655220926,1.123948812,0.790510058,0.826069713,1.223030925,0.596729398,0.885846734,11_Sep_2023_14_45
4,1,3,6,9,0,0,0,12,4,120,21,1,15,3,1,11,19,10,59,37,0,15,4,18,24,3,1.543575525,0.631320417,0.904720485,1.62198174,0.396550626,0.655359924,1.127844334,0.796052396,0.826500714,1.22332871,0.600707233,0.88569057,11_Sep_2023_14_45
7,0,8,5,2,0,0,0,2,7,123,25,0,15,3,1,11,14,0,58,43,2,14,0,5,21,0,1.543800473,0.631752789,0.905057609,1.621864438,0.396672368,0.655435026,1.131736159,0.801194251,0.827189684,1.223888278,0.604400873,0.885415852,11_Sep_2023_14_45
3,1,7,6,6,0,1,0,2,1,131,22,1,15,0,11,13,14,2,61,40,3,9,2,10,25,0,1.543949962,0.632053554,0.905251384,1.62180078,0.396749526,0.655535877,1.134701133,0.804940641,0.827819943,1.22424078,0.607027829,0.885175526,11_Sep_2023_14_45
3,3,7,6,5,0,0,0,2,0,129,30,0,15,6,2,9,15,0,68,41,2,11,2,11,27,0,1.544063568,0.632481575,0.905647993,1.621730566,0.396773309,0.655687094,1.138681054,0.809903383,0.828650475,1.224756598,0.610222399,0.884923518,11_Sep_2023_14_45
2,7,12,6,6,1,1,0,5,6,133,24,4,14,6,1,10,15,1,82,46,2,14,3,7,26,11,1.544349313,0.632786155,0.905767202,1.621711493,0.396821529,0.655748785,1.142669678,0.814804196,0.829384565,1.225394726,0.613250256,0.884720981,11_Sep_2023_14_45
7,1,9,4,5,3,1,0,2,7,128,20,0,14,11,0,15,12,0,88,37,4,11,4,5,25,2,1.544649243,0.633091688,0.905922532,1.621721268,0.396897048,0.655746043,1.145671964,0.818339229,0.829982579,1.225961089,0.615546048,0.88453573,11_Sep_2023_14_45
8,1,12,4,6,0,4,9,2,9,130,26,8,14,9,0,12,13,0,96,42,2,13,7,7,25,3,1.544727325,0.633358717,0.905726433,1.621722817,0.396910906,0.65587759,1.149838567,0.82292527,0.830921352,1.226625085,0.618647814,0.884268045,11_Sep_2023_14_45
12,10,7,4,3,0,0,0,8,4,133,26,5,14,4,2,8,16,0,90,43,1,18,5,5,25,9,1.544985652,0.633655965,0.905651212,1.621697068,0.396948636,0.655955493,1.153997779,0.82742393,0.831886768,1.227225304,0.621676683,0.883864343,11_Sep_2023_14_45
7,3,10,3,3,0,0,4,0,8,130,22,0,14,9,1,11,15,8,84,41,1,13,5,1,23,4,1.545194864,0.633904874,0.90556246,1.621703625,0.397079229,0.656033337,1.158073664,0.831837058,0.832955062,1.22769618,0.624561489,0.883382678,11_Sep_2023_14_45
5,1,11,4,3,0,1,1,1,11,132,22,0,15,1,1,14,16,0,97,40,2,13,5,0,24,0,1.54535079,0.634194016,0.905540645,1.621683478,0.397132874,0.656133473,1.161090136,0.835080087,0.833681524,1.228063464,0.626706481,0.882990956,11_Sep_2023_14_45
3,4,9,6,3,0,0,2,1,10,135,26,2,13,1,7,10,18,1,76,40,2,15,6,2,24,0,1.545472026,0.634590745,0.905506551,1.621674538,0.397112638,0.656331182,1.165148258,0.839270115,0.834604561,1.228593588,0.629539311,0.882565022,11_Sep_2023_14_45
3,1,11,4,2,0,0,8,2,8,131,25,0,15,9,1,13,19,1,85,37,2,16,7,8,25,1,1.54558897,0.634917557,0.905460536,1.621705413,0.397200525,0.656479478,1.16907537,0.843178928,0.83534658,1.229202628,0.632153332,0.882297456,11_Sep_2023_14_45
12,1,12,3,2,0,0,0,1,17,130,25,1,13,14,0,9,19,0,80,40,1,12,4,0,27,0,1.545721531,0.635279715,0.905450284,1.621720076,0.397244453,0.656663954,1.172970414,0.846823514,0.836041212,1.229856253,0.634675741,0.882141888,11_Sep_2023_14_45
5,3,13,4,0,0,0,0,1,10,127,21,1,13,11,1,16,21,0,62,42,2,14,3,0,26,1,1.54584384,0.635568321,0.905526996,1.621727824,0.397263736,0.656705201,1.176731825,0.850149512,0.836740971,1.230414033,0.636829555,0.881964266,11_Sep_2023_14_45
3,3,8,5,9,0,1,3,0,6,127,21,0,15,9,2,11,23,1,80,42,9,14,7,0,25,0,1.545957685,0.635752678,0.905550718,1.621732116,0.397314072,0.657025933,1.179370046,0.852397084,0.837136567,1.230778098,0.638312221,0.881679535,11_Sep_2023_14_45
3,0,7,3,3,0,2,4,2,0,127,19,3,14,13,0,14,20,0,88,40,0,14,5,12,24,1,1.546184897,0.635977447,0.905704975,1.621657133,0.397369742,0.657173753,1.182700276,0.854979336,0.837461531,1.231095791,0.640508175,0.882293463,11_Sep_2023_14_45
1,2,1,8,2,3,1,0,1,4,129,24,1,13,9,0,8,19,0,93,44,0,8,5,13,24,3,1.546482921,0.636158109,0.905959427,1.621566653,0.39741078,0.65712893,1.185829878,0.85712862,0.837509215,1.231399179,0.642020047,0.882325888,11_Sep_2023_14_45
2,6,8,7,2,0,0,0,0,2,128,21,1,11,10,0,13,21,0,94,41,3,12,5,22,24,0,1.546677947,0.636262417,0.906100333,1.621493101,0.397498041,0.65733999,1.188026428,0.858467281,0.837215006,1.231530309,0.642798245,0.882268131,11_Sep_2023_14_45
2,4,7,4,2,0,0,0,2,7,128,21,0,14,11,1,13,23,1,98,41,2,13,4,15,24,2,1.547043562,0.636433065,0.906400383,1.621367455,0.397576869,0.6574561,1.190675139,0.859930038,0.83648771,1.231751204,0.643622637,0.882243514,11_Sep_2023_14_45
3,6,8,3,2,0,1,0,3,7,126,19,1,15,13,0,11,23,0,98,42,2,13,5,16,24,1,1.547302723,0.636526823,0.906675577,1.621277571,0.397594422,0.65752244,1.192397118,0.860705376,0.835693717,1.231935263,0.644028664,0.882302642,11_Sep_2023_14_45
1,1,6,6,7,13,0,0,2,1,122,19,1,14,7,4,10,21,0,100,43,3,13,7,13,25,1,1.547582626,0.636564732,0.907005847,1.62113595,0.397602111,0.657642186,1.194366455,0.861270249,0.834492505,1.232203364,0.644379675,0.88258642,11_Sep_2023_14_45
9,0,6,5,3,0,1,0,3,4,124,17,1,15,7,4,19,20,0,96,41,3,12,3,10,26,0,1.547977805,0.636546135,0.907245278,1.620853066,0.39760381,0.657957435,1.196200728,0.861275733,0.83262217,1.232423425,0.644543648,0.882929564,11_Sep_2023_14_45
8,1,6,1,1,8,0,1,0,5,128,21,1,15,10,0,5,21,1,95,43,3,8,3,9,23,5,1.548335195,0.636603117,0.907451987,1.620697975,0.397506863,0.658110261,1.196939468,0.860876322,0.831421137,1.232451558,0.644352555,0.883094132,11_Sep_2023_14_45
2,1,9,5,3,0,1,1,3,6,126,17,1,15,9,1,10,24,0,97,38,3,10,4,10,24,8,1.54873395,0.636539459,0.907685637,1.620580435,0.397341847,0.658331692,1.197464824,0.8599208,0.829735756,1.232397914,0.643496335,0.883016706,11_Sep_2023_14_45
3,1,8,4,3,0,2,1,1,6,123,17,1,14,15,0,14,21,1,97,41,2,12,4,10,25,1,1.549029827,0.636445105,0.908001125,1.620516181,0.397343487,0.658476889,1.197385907,0.858597696,0.828134954,1.232277274,0.642350078,0.882842124,11_Sep_2023_14_45
3,0,7,4,13,0,1,8,0,3,119,18,0,15,12,0,12,23,5,93,40,4,10,0,3,26,1,1.549383998,0.636385202,0.908296168,1.620465636,0.39718169,0.658726692,1.196804285,0.856887102,0.826487958,1.232076764,0.640823305,0.88255477,11_Sep_2023_14_45
5,0,9,5,5,1,0,0,0,8,111,17,1,11,11,0,11,21,5,98,42,2,13,3,7,24,1,1.549749494,0.63620472,0.908537686,1.620462656,0.396986723,0.659099996,1.195691466,0.854773462,0.824491322,1.231918812,0.638921142,0.882105529,11_Sep_2023_14_45
5,4,8,5,4,0,3,0,2,3,111,13,0,13,11,0,13,21,0,95,41,0,13,10,10,22,2,1.550011635,0.636100411,0.90872097,1.620437622,0.396971881,0.659226537,1.194588423,0.852996707,0.822860658,1.231807828,0.637457967,0.881771386,11_Sep_2023_14_45
5,1,7,12,0,14,2,1,7,4,107,15,3,15,11,0,12,20,0,91,43,2,11,3,9,23,1,1.550376296,0.636017382,0.908884823,1.620453715,0.396792859,0.659481704,1.192643285,0.850367725,0.82058531,1.231631637,0.635423303,0.881317914,11_Sep_2023_14_45
8,1,9,5,9,0,2,0,2,2,102,19,3,14,14,1,12,22,0,90,40,2,11,5,8,21,0,1.55063808,0.635791659,0.90903151,1.620506644,0.396725655,0.659582794,1.190160871,0.847373247,0.818400145,1.231511116,0.632944167,0.880257189,11_Sep_2023_14_45
5,0,9,5,4,1,0,4,3,1,102,16,1,15,11,4,8,19,0,91,41,2,14,4,8,25,4,1.550839663,0.635567605,0.909150124,1.620593905,0.396680236,0.659753978,1.18723011,0.844049573,0.81639868,1.231225371,0.630412102,0.879659832,11_Sep_2023_14_45
7,1,7,5,3,1,1,0,3,4,101,16,0,19,9,1,4,20,0,90,40,11,10,2,5,22,1,1.550961733,0.635461032,0.909268558,1.620620489,0.396530241,0.659872472,1.184729457,0.841302395,0.814837933,1.230945706,0.628309369,0.879057348,11_Sep_2023_14_45
5,2,6,3,3,2,0,0,3,0,91,17,1,15,8,0,14,22,2,88,40,1,8,3,8,22,0,1.551136136,0.635241568,0.909416199,1.620754123,0.396320432,0.659897387,1.181263447,0.837287307,0.812525511,1.230523705,0.625327587,0.878215969,11_Sep_2023_14_45
6,2,6,3,2,0,8,0,2,3,90,16,1,15,7,14,7,22,0,95,40,3,12,3,3,23,2,1.551140785,0.634926677,0.909682035,1.620917439,0.396240741,0.659998298,1.177590847,0.833002627,0.809961796,1.230081916,0.622132301,0.877173424,11_Sep_2023_14_45
5,1,7,6,4,15,2,3,7,4,83,13,10,16,10,2,8,22,2,91,40,6,12,3,0,23,1,1.551174879,0.634738386,0.909749568,1.620993495,0.39612028,0.660125196,1.174656391,0.829622149,0.808032393,1.229816675,0.619668126,0.876473963,11_Sep_2023_14_45
5,11,7,4,3,0,0,1,3,2,81,13,1,15,9,0,7,19,0,86,40,11,12,3,4,25,1,1.551227331,0.634395599,0.909699559,1.621043444,0.395873129,0.660281003,1.170627117,0.824717581,0.805536866,1.229373455,0.616201222,0.875451863,11_Sep_2023_14_45
3,5,11,4,2,4,4,0,2,3,79,16,0,11,8,1,8,18,2,85,40,2,11,3,3,19,1,1.551221251,0.633951724,0.909602702,1.621121883,0.395774573,0.660461843,1.166437984,0.819507003,0.803097606,1.228692651,0.61247319,0.874297559,11_Sep_2023_14_45
4,3,6,4,5,2,0,12,4,4,83,13,8,12,9,0,7,21,0,87,44,2,13,0,1,18,1,1.55137372,0.633412719,0.909002006,1.62116015,0.395578116,0.66072607,1.162230253,0.813806355,0.800519049,1.228170753,0.608486772,0.87321347,11_Sep_2023_14_45
3,0,7,4,5,1,0,0,2,7,80,14,2,14,5,5,4,19,0,85,45,2,11,3,2,17,1,1.551242471,0.633059323,0.909084678,1.621309519,0.395376801,0.660808384,1.159189701,0.809398234,0.79845804,1.227786064,0.605331838,0.872556448,11_Sep_2023_14_45
5,0,9,5,11,0,0,0,1,3,66,11,0,15,2,13,0,17,1,86,46,2,11,2,3,17,1,1.551083684,0.63266933,0.909150064,1.621446848,0.39519909,0.660858631,1.154850602,0.803126931,0.795619607,1.227146506,0.600631714,0.871502519,11_Sep_2023_14_45
4,5,8,5,5,0,0,0,1,2,63,15,12,15,4,3,8,16,5,89,42,2,11,7,2,11,0,1.55085063,0.63225764,0.909139395,1.621505141,0.394987881,0.661211967,1.150421858,0.796521723,0.793070316,1.226613045,0.595776737,0.87034744,11_Sep_2023_14_45
3,2,8,6,6,0,0,1,2,4,62,14,6,15,1,9,3,15,3,87,47,2,13,4,4,13,0,1.550456047,0.631870091,0.909135878,1.621609092,0.3947936,0.661309421,1.145848632,0.789553225,0.790652812,1.22608161,0.59068495,0.868835092,11_Sep_2023_14_45
5,0,8,5,6,0,0,2,3,9,62,13,0,17,2,1,4,14,1,89,41,2,11,1,0,12,2,1.550180435,0.631581306,0.909091353,1.621665239,0.394714147,0.661499023,1.14255631,0.784112215,0.788833499,1.225616217,0.586850226,0.867764473,11_Sep_2023_14_45
4,1,8,5,6,1,3,0,1,1,54,15,1,14,1,0,1,17,15,90,43,0,7,1,1,16,8,1.549837589,0.631222546,0.90897578,1.621750593,0.394540817,0.661729693,1.138300776,0.776500165,0.78610158,1.224966884,0.581696093,0.866524577,11_Sep_2023_14_45
5,2,8,7,5,0,0,9,1,7,58,16,1,15,0,4,0,14,2,85,45,1,9,3,1,12,1,1.549383402,0.630842388,0.908971012,1.621909499,0.394262165,0.661841631,1.134175301,0.768728912,0.783138573,1.224126816,0.576215565,0.865334451,11_Sep_2023_14_45
3,1,7,9,7,0,0,1,0,5,54,16,0,14,3,2,1,13,0,93,48,2,9,2,5,14,1,1.549082637,0.63055402,0.90888387,1.622073293,0.39411816,0.661763906,1.131178379,0.76276207,0.781045377,1.223723054,0.572171509,0.864716172,11_Sep_2023_14_45
1,0,7,9,6,0,0,0,1,7,54,16,1,14,1,3,0,14,0,90,46,3,13,4,1,16,0,1.548583269,0.63016367,0.9088884,1.62239027,0.393976152,0.662011266,1.127273202,0.754645705,0.778907776,1.222968102,0.566503763,0.863418043,11_Sep_2023_14_45
4,13,10,5,9,1,2,10,0,6,55,17,8,15,3,7,0,15,13,91,44,5,8,3,1,11,3,1.548070669,0.629785061,0.908846498,1.622479558,0.393734753,0.662087679,1.123312593,0.746213496,0.776174903,1.222262144,0.560620427,0.862008214,11_Sep_2023_14_45
4,0,10,6,9,4,0,0,0,3,51,11,2,14,0,3,1,20,1,91,51,3,13,4,0,11,0,1.547715068,0.6294415,0.908778906,1.622505188,0.393632293,0.662164211,1.120591521,0.739694059,0.773998618,1.221869469,0.556128025,0.861049533,11_Sep_2023_14_45
6,1,7,7,11,1,1,0,2,2,54,15,1,14,1,2,1,13,0,94,49,1,7,1,0,17,0,1.547160864,0.628998637,0.908673286,1.622587204,0.393576801,0.662238598,1.117306828,0.730849802,0.77081275,1.221481442,0.550129354,0.859930754,11_Sep_2023_14_45
5,0,7,7,9,1,0,0,11,3,53,12,1,15,5,3,0,12,1,91,50,2,10,3,0,11,1,1.546587467,0.628555417,0.908624768,1.6227566,0.393397003,0.662381709,1.114211202,0.7221632,0.767439306,1.221359491,0.544372737,0.859202445,11_Sep_2023_14_45
7,3,7,8,9,1,1,0,1,8,50,16,2,14,0,1,12,11,0,92,49,0,7,3,0,15,1,1.546033621,0.628038764,0.908544362,1.622919083,0.393229038,0.662379861,1.111228585,0.713369191,0.763972282,1.221474409,0.538727641,0.858529985,11_Sep_2023_14_45
5,0,8,9,10,0,4,0,1,1,47,9,1,15,1,3,1,11,1,94,47,0,9,0,0,15,2,1.545641541,0.627725661,0.908540726,1.622998834,0.393169165,0.662400365,1.109103203,0.706728995,0.761418343,1.221482635,0.534399569,0.857932806,11_Sep_2023_14_45
5,2,7,8,17,0,1,1,3,5,54,11,1,14,8,1,0,21,0,90,50,4,12,2,0,13,1,1.545138478,0.627265871,0.908503294,1.623014331,0.39305222,0.662464678,1.106413841,0.697713256,0.758091092,1.221364856,0.528708339,0.85709846,11_Sep_2023_14_45
1,2,11,6,14,1,0,0,2,1,56,8,0,15,0,14,1,15,0,93,51,9,11,2,0,13,0,1.544513106,0.626850009,0.908517301,1.622981548,0.392822206,0.662672997,1.103849053,0.688505352,0.755056918,1.221069217,0.522663355,0.85579145,11_Sep_2023_14_45
3,4,9,5,22,1,1,0,1,0,50,10,0,12,2,1,1,11,1,93,45,5,9,3,1,14,1,1.54406023,0.626498878,0.908560991,1.622943044,0.392816365,0.662741184,1.102098823,0.681657374,0.752686739,1.220433712,0.518166423,0.854803383,11_Sep_2023_14_45
11,1,9,7,16,0,0,0,0,1,43,9,0,15,0,3,0,18,0,91,46,2,8,9,0,13,7,1.543652177,0.626221836,0.908478022,1.622929811,0.392786026,0.662763894,1.100512743,0.674760759,0.750343263,1.219584823,0.513738155,0.853555202,11_Sep_2023_14_45
7,0,6,8,7,2,1,0,2,0,39,9,2,20,0,0,1,13,1,93,46,5,11,3,0,14,1,1.542963147,0.625709355,0.908369482,1.6229707,0.392548412,0.66290015,1.097961783,0.663259983,0.746174932,1.2186023,0.506772697,0.851729453,11_Sep_2023_14_45
5,4,6,8,7,0,0,1,11,1,43,11,0,14,1,1,8,6,1,96,48,0,7,2,0,18,13,1.542365313,0.625203311,0.908304334,1.622961044,0.392503947,0.662923634,1.09608078,0.653838098,0.742880642,1.218444824,0.500664949,0.850398719,11_Sep_2023_14_45
2,1,6,5,11,0,1,0,2,1,32,9,1,14,0,1,1,15,0,95,48,6,10,2,0,9,0,1.541915417,0.624889076,0.908473253,1.622882485,0.392472684,0.663014114,1.094894528,0.646457434,0.740871191,1.2187289,0.496009767,0.84965384,11_Sep_2023_14_45
8,1,6,12,12,0,0,1,3,1,36,10,0,15,4,7,1,9,1,93,48,5,8,3,1,13,1,1.541324019,0.624517322,0.908431411,1.622722745,0.392278641,0.663118184,1.09346354,0.63691628,0.737594903,1.219448328,0.489907831,0.848690152,11_Sep_2023_14_45
9,1,5,6,14,1,0,0,1,2,35,12,0,13,0,1,7,9,1,94,46,2,10,3,1,18,1,1.540770292,0.624186754,0.908344507,1.622529149,0.392037034,0.663425982,1.092288256,0.627123892,0.734674811,1.220239878,0.48382777,0.847791076,11_Sep_2023_14_45
8,3,3,9,12,0,0,5,3,0,34,2,0,21,1,1,1,10,0,94,49,5,11,11,1,15,0,1.540416956,0.623927951,0.908393323,1.622474074,0.392132163,0.663165569,1.091485262,0.619811058,0.732445836,1.220895052,0.479305178,0.847171247,11_Sep_2023_14_45
2,0,7,11,14,1,0,8,2,4,35,8,0,14,0,0,2,11,0,95,49,1,5,3,1,12,7,1.539947391,0.623601437,0.908379197,1.622424603,0.392011017,0.663227141,1.090438008,0.609851182,0.729315937,1.221740961,0.473356098,0.846132874,11_Sep_2023_14_45
