S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
1,0,15,10,0,0,0,4,11,7,25,0,0,12,5,7,2,10,1,115,8,5,36,6,14,55,1,1.593040228,0.651225686,0.97281158,1.676134706,0.420897067,0.761567175,1.384057283,0.752830505,0.626292229,1.330545664,0.616340399,0.776844144,11_Sep_2023_14_35
5,1,16,10,2,1,0,1,9,3,27,2,1,13,1,1,3,8,0,113,12,11,36,4,20,54,0,1.592509985,0.650810003,0.972823977,1.676228285,0.420686215,0.761782885,1.384442806,0.744558871,0.621430516,1.330402374,0.6117118,0.774979234,11_Sep_2023_14_35
5,0,15,10,2,1,0,2,10,2,27,10,0,15,1,8,2,9,0,113,11,7,33,2,22,55,1,1.591939569,0.650527894,0.972761154,1.676219702,0.4206689,0.761859417,1.384419799,0.736661315,0.616815209,1.330474854,0.606620371,0.773007333,11_Sep_2023_14_35
3,1,19,11,0,0,2,0,11,7,26,1,10,12,4,4,4,11,0,107,10,6,33,3,24,58,0,1.59145987,0.650272846,0.972723126,1.676221132,0.420626581,0.762102962,1.384022474,0.730746686,0.613749266,1.330407619,0.60262692,0.771516383,11_Sep_2023_14_35
3,0,15,11,0,2,12,1,12,0,25,0,2,12,4,5,5,10,0,112,8,9,35,6,20,59,2,1.590828538,0.649911642,0.972539663,1.676209927,0.420541346,0.762203693,1.383389115,0.722957194,0.609661877,1.330197453,0.597325921,0.769575775,11_Sep_2023_14_35
3,3,13,9,4,0,4,7,11,2,28,1,1,13,0,4,3,6,0,108,12,8,30,4,24,62,1,1.590100288,0.649548233,0.972360671,1.676285505,0.420474589,0.762355864,1.383335471,0.715135574,0.605373025,1.330116987,0.59233278,0.767898917,11_Sep_2023_14_35
3,2,11,13,2,0,3,0,11,3,28,3,0,17,4,5,5,9,0,111,14,8,33,5,20,65,1,1.589402795,0.649261832,0.972168863,1.676247954,0.420272857,0.762655258,1.383450985,0.707114398,0.601276457,1.330304384,0.587464213,0.766182721,11_Sep_2023_14_35
4,13,13,9,2,1,1,0,17,1,32,4,0,13,5,3,3,9,0,111,12,6,32,3,20,63,1,1.588905215,0.649077713,0.972115517,1.676272511,0.420166522,0.762669265,1.383654594,0.701012433,0.598377824,1.330589294,0.5835976,0.764891028,11_Sep_2023_14_35
3,2,13,10,9,0,3,1,13,3,25,11,5,13,0,4,4,14,0,100,14,10,32,3,21,67,2,1.588199139,0.648788333,0.971906483,1.67623961,0.420030594,0.762839496,1.383600235,0.692825258,0.594824135,1.33082664,0.577978373,0.763102412,11_Sep_2023_14_35
0,1,15,10,1,0,1,0,10,2,35,5,1,12,1,3,3,8,0,105,8,7,30,4,22,70,5,1.587343216,0.648527682,0.971624851,1.676156402,0.4199889,0.762869596,1.38356185,0.684777617,0.590888262,1.330967426,0.572219074,0.76153928,11_Sep_2023_14_35
3,11,11,5,2,0,3,0,10,1,34,3,2,12,0,2,2,10,1,102,11,7,26,0,17,67,0,1.586687565,0.648150444,0.97139442,1.676153541,0.419833392,0.762952626,1.383516192,0.676450789,0.587213159,1.331386447,0.566576838,0.760186255,11_Sep_2023_14_35
2,1,13,11,3,0,5,0,9,9,32,1,0,11,12,0,5,11,0,107,13,7,28,4,23,67,3,1.586186528,0.647877514,0.971223712,1.676081896,0.419617236,0.763476431,1.383686662,0.670514584,0.584773242,1.331766248,0.562577128,0.75908953,11_Sep_2023_14_35
2,1,10,11,3,0,2,0,10,1,34,4,0,11,0,2,6,10,2,103,12,6,29,3,24,71,0,1.585500121,0.647575378,0.970960259,1.676138043,0.41963914,0.763154089,1.383782268,0.66238457,0.5813573,1.332379937,0.557005048,0.757656038,11_Sep_2023_14_35
3,2,9,10,3,1,8,0,9,1,36,3,1,11,3,1,2,10,4,95,8,7,24,5,21,67,2,1.584822178,0.647339463,0.970786572,1.676249743,0.419597566,0.763039291,1.383564353,0.653762281,0.578627169,1.333160996,0.551002085,0.756437123,11_Sep_2023_14_35
4,2,9,10,1,0,3,0,9,5,37,4,0,10,1,2,3,7,0,94,12,7,20,2,23,77,5,1.583982825,0.646999896,0.970399559,1.676231861,0.419496894,0.763333499,1.383164644,0.645482183,0.575908363,1.333498359,0.544554293,0.755224526,11_Sep_2023_14_35
5,2,9,11,1,0,1,0,10,1,37,4,0,13,4,0,2,9,4,100,9,8,24,1,22,78,2,1.583428144,0.646631062,0.970104218,1.676384807,0.419402868,0.763320804,1.382940054,0.638997197,0.573996484,1.333897352,0.539869666,0.754684091,11_Sep_2023_14_35
3,6,9,13,3,1,1,0,10,0,37,5,1,13,0,2,2,7,0,106,9,1,23,7,2,77,0,1.582526565,0.646016657,0.969582021,1.676570892,0.419228673,0.763337731,1.382650137,0.630578995,0.570704639,1.334291816,0.534064174,0.753926992,11_Sep_2023_14_35
3,4,10,12,3,4,2,1,9,1,39,5,0,11,1,1,5,8,4,103,6,5,23,4,1,77,0,1.581627131,0.645410836,0.969048202,1.676672101,0.419256598,0.763226628,1.382359505,0.621814311,0.568441093,1.334670782,0.528345108,0.753164053,11_Sep_2023_14_35
4,3,8,14,4,0,5,0,9,2,37,3,1,13,2,0,2,15,0,98,7,3,24,2,1,76,2,1.581072927,0.645056367,0.968637288,1.676681638,0.418957949,0.763646901,1.382239223,0.61540848,0.566781521,1.334895134,0.523905098,0.752424538,11_Sep_2023_14_35
7,1,11,12,3,1,2,0,10,2,38,3,1,13,1,3,6,10,1,93,7,12,23,5,0,71,2,1.580198288,0.644574285,0.968029439,1.677114606,0.418937832,0.763340771,1.38218236,0.606520832,0.565077484,1.335239649,0.517452061,0.751468241,11_Sep_2023_14_35
5,2,9,17,6,1,2,0,8,2,42,2,0,10,2,3,6,3,1,89,9,7,18,2,2,74,1,1.579334617,0.644148111,0.96754539,1.677439451,0.418516874,0.763797939,1.381985784,0.597658157,0.563272953,1.335662365,0.510883272,0.750528932,11_Sep_2023_14_35
5,2,6,14,3,0,0,1,9,0,35,4,0,16,0,1,5,7,0,84,5,2,25,4,1,77,2,1.578722715,0.643674672,0.967187583,1.677797437,0.418509752,0.763299525,1.382003069,0.590933323,0.561923921,1.336267829,0.506183565,0.749898732,11_Sep_2023_14_35
5,1,7,16,2,3,1,1,9,1,35,0,1,11,2,1,0,11,1,76,10,4,25,7,15,81,0,1.577931881,0.643171072,0.966763496,1.677887917,0.418425202,0.763408184,1.38226676,0.581966221,0.559885025,1.33682847,0.500401914,0.749366581,11_Sep_2023_14_35
4,0,15,14,4,1,3,5,9,9,33,6,2,12,1,1,2,8,1,78,8,1,22,7,8,83,11,1.577012181,0.642669797,0.966288865,1.677986383,0.418258786,0.763411343,1.382840037,0.572963834,0.558056831,1.337679982,0.494683504,0.749071777,11_Sep_2023_14_35
11,10,7,11,3,0,1,0,12,1,29,2,0,11,10,1,6,9,0,77,9,3,24,3,0,69,1,1.576216578,0.642179668,0.96574527,1.678150892,0.418132931,0.763180315,1.38315177,0.563953221,0.556685746,1.338516474,0.488633692,0.748677373,11_Sep_2023_14_35
0,3,6,12,3,0,7,1,9,0,33,2,0,11,4,0,9,10,1,71,11,5,24,3,0,71,1,1.575575829,0.641894221,0.965406001,1.678149819,0.417995512,0.763286293,1.383342505,0.55716598,0.555479944,1.339184642,0.484010935,0.748481274,11_Sep_2023_14_35
4,1,10,12,4,1,1,0,7,0,29,0,1,14,2,0,3,9,0,66,8,1,24,3,4,71,3,1.574585676,0.641476989,0.964844108,1.678289771,0.417948276,0.763127387,1.383425355,0.548150241,0.554491639,1.340198159,0.47796163,0.748531818,11_Sep_2023_14_35
7,3,8,15,3,0,1,0,6,1,31,4,0,14,0,2,4,10,0,71,13,7,17,3,0,74,3,1.573768377,0.641056061,0.964483202,1.678172112,0.417737931,0.763132095,1.383754015,0.538819969,0.553252697,1.340904832,0.472218871,0.748643517,11_Sep_2023_14_35
2,4,7,14,3,4,6,1,6,1,33,1,0,13,8,0,4,10,0,68,8,5,19,4,4,68,2,1.573122025,0.640714467,0.964203894,1.678141236,0.41760245,0.763103843,1.384275913,0.531872809,0.552445829,1.341447115,0.468186647,0.748887897,11_Sep_2023_14_35
1,3,7,13,5,0,1,1,10,1,29,2,1,16,3,2,4,9,0,68,10,5,16,1,1,70,2,1.572101593,0.64035362,0.963561475,1.678117156,0.417570114,0.762970269,1.385248184,0.522418678,0.551631749,1.34201467,0.4628416,0.749164045,11_Sep_2023_14_35
3,3,8,14,13,1,5,1,9,2,33,2,0,11,4,1,12,9,0,67,10,0,19,2,1,75,8,1.571184635,0.639891744,0.96301353,1.678073049,0.41742152,0.762902796,1.386371613,0.512954473,0.550965905,1.342530251,0.457409322,0.749577224,11_Sep_2023_14_35
3,4,9,11,5,0,1,1,9,2,33,3,0,11,2,2,2,11,8,57,9,5,19,4,0,70,0,1.570476413,0.639698207,0.962606132,1.678082108,0.417336524,0.762751162,1.387280107,0.506014526,0.550828397,1.342752576,0.453077197,0.749839842,11_Sep_2023_14_35
9,2,8,17,3,0,1,0,7,0,34,2,0,13,6,2,2,14,4,59,8,5,21,3,14,71,0,1.569442153,0.639407516,0.961861372,1.678197384,0.417293727,0.762464881,1.388115764,0.496134132,0.551373839,1.343048811,0.44685629,0.750650644,11_Sep_2023_14_35
8,1,7,16,3,2,2,0,9,0,36,1,1,11,2,3,4,11,0,59,12,5,21,4,0,73,2,1.568469524,0.63898313,0.960932732,1.678414226,0.41718936,0.762210608,1.388822198,0.486507535,0.551604331,1.343031883,0.440442026,0.751667917,11_Sep_2023_14_35
5,1,8,14,3,0,6,0,10,1,39,5,5,14,2,5,3,13,0,60,5,5,18,4,2,71,1,1.567764521,0.638661444,0.960253,1.678625703,0.417040557,0.7620731,1.389657736,0.479059368,0.552131295,1.343024492,0.435980171,0.75260663,11_Sep_2023_14_35
3,1,11,14,13,1,2,1,4,1,37,3,1,12,2,3,8,14,3,62,8,6,21,9,12,76,3,1.566751599,0.638358772,0.959353566,1.678914905,0.416918844,0.762102425,1.391516089,0.469197124,0.553253651,1.343335509,0.430015743,0.753784895,11_Sep_2023_14_35
5,3,7,14,6,13,1,2,6,1,39,6,0,13,3,6,5,14,0,55,7,4,22,5,0,71,1,1.565803051,0.637930214,0.958497345,1.679118633,0.416737676,0.761892974,1.393275261,0.459205866,0.55427438,1.343593478,0.424658924,0.755036592,11_Sep_2023_14_35
4,1,8,17,4,2,9,9,5,1,33,1,0,11,6,2,4,13,14,63,11,5,17,3,0,71,0,1.564856529,0.637506187,0.957681119,1.679264426,0.416488528,0.761614621,1.39481616,0.449660808,0.555503428,1.34432888,0.41902113,0.756280065,11_Sep_2023_14_35
2,6,7,14,9,9,0,0,9,0,39,1,5,13,3,0,4,13,0,52,16,10,16,3,0,69,8,1.564219117,0.637251675,0.957173765,1.679325819,0.416359276,0.761454284,1.39582026,0.442749143,0.556794584,1.344602585,0.414817452,0.757382333,11_Sep_2023_14_35
3,5,6,15,6,8,5,0,7,1,37,3,1,14,12,5,3,14,0,47,17,5,21,5,0,68,5,1.56333673,0.6368258,0.95646739,1.679344177,0.416201293,0.761059582,1.397082686,0.433508128,0.55834657,1.345440745,0.409118593,0.759218693,11_Sep_2023_14_35
3,5,7,14,5,2,3,1,7,1,43,0,0,13,0,13,4,15,8,49,16,10,16,5,0,73,1,1.562472224,0.636396766,0.955920398,1.679228663,0.416010946,0.76083988,1.398214817,0.424381554,0.560095131,1.346225858,0.403784007,0.76112026,11_Sep_2023_14_35
5,5,8,11,4,0,1,1,6,1,39,4,0,13,4,7,5,13,1,44,7,4,20,3,1,74,1,1.561690092,0.636063695,0.95527178,1.679155469,0.415940672,0.760634303,1.39985621,0.415256411,0.561933339,1.347186804,0.398690432,0.763403118,11_Sep_2023_14_35
5,4,8,13,5,0,2,0,7,1,38,0,1,12,2,7,1,13,0,40,12,12,19,4,6,69,1,1.561166286,0.635747433,0.954767287,1.679054499,0.415825486,0.760512471,1.401023865,0.408736736,0.563180983,1.347734213,0.394799173,0.76516813,11_Sep_2023_14_35
1,6,11,13,1,0,3,0,4,0,35,10,1,13,2,5,10,15,2,31,14,5,18,8,1,66,13,1.560346007,0.635371804,0.954051852,1.678939104,0.415726513,0.760016263,1.402436852,0.400043517,0.565370381,1.348618865,0.389656633,0.767389715,11_Sep_2023_14_35
1,3,6,13,11,0,0,0,9,0,34,4,0,13,3,0,10,13,6,27,10,1,22,7,4,77,1,1.559592485,0.635096073,0.953424811,1.67878437,0.415538043,0.759848952,1.4037925,0.391436964,0.567650676,1.349751472,0.384763122,0.769628227,11_Sep_2023_14_35
1,1,10,13,8,4,4,0,8,1,36,3,0,13,0,4,12,16,0,26,12,5,17,6,1,82,2,1.559004426,0.634934604,0.95314008,1.678646564,0.415431023,0.759593427,1.404917479,0.385049552,0.569478273,1.350643873,0.381209075,0.771299303,11_Sep_2023_14_35
2,4,11,14,14,0,2,1,9,0,35,1,1,12,1,11,14,15,0,23,12,6,20,4,0,77,1,1.558265567,0.634575486,0.952563703,1.678359151,0.415219903,0.759232998,1.406309366,0.376601279,0.571910799,1.351730108,0.376278549,0.773422718,11_Sep_2023_14_35
4,4,9,12,5,6,3,1,9,3,31,4,0,11,3,5,12,13,3,24,8,1,19,12,0,76,0,1.557681441,0.634271085,0.952075303,1.678145409,0.415070355,0.758941889,1.407793999,0.368097752,0.574567974,1.35279429,0.371288687,0.775345862,11_Sep_2023_14_35
0,6,9,12,5,1,6,0,10,3,33,5,8,15,3,6,10,14,2,19,9,7,21,7,0,90,2,1.557057619,0.634073794,0.951657951,1.677934885,0.415006489,0.758577883,1.409579635,0.3597157,0.577336073,1.353639483,0.366421551,0.777202249,11_Sep_2023_14_35
3,7,7,17,7,0,5,13,9,13,32,2,0,15,1,0,16,14,0,17,9,7,16,0,0,93,2,1.556675196,0.633888364,0.951267421,1.677725911,0.414864331,0.758350313,1.411018014,0.353557318,0.579584658,1.354408503,0.362892807,0.778568804,11_Sep_2023_14_35
0,8,7,16,11,0,0,0,7,1,30,8,1,15,12,3,12,16,5,21,7,6,18,5,0,81,1,1.556052685,0.633685887,0.950719714,1.67752409,0.414734393,0.758078098,1.413057804,0.34562391,0.582749784,1.35571909,0.358617693,0.780964255,11_Sep_2023_14_35
2,5,7,19,13,0,3,0,9,1,21,8,0,14,1,3,12,13,0,20,10,6,18,4,2,86,2,1.555566549,0.633509815,0.950237274,1.677295208,0.414601713,0.757750034,1.415200472,0.337799311,0.585994899,1.357027054,0.354775697,0.783864975,11_Sep_2023_14_35
8,6,7,19,10,0,2,0,9,0,30,6,0,9,0,9,13,15,1,14,6,7,17,0,0,84,1,1.555063486,0.633335769,0.949874938,1.677011967,0.414387167,0.757473469,1.417565465,0.330036074,0.589574814,1.358463168,0.350997061,0.786581159,11_Sep_2023_14_35
1,6,9,19,11,1,1,1,11,1,23,5,0,15,0,7,13,15,1,19,11,4,17,3,0,86,0,1.554707408,0.633118629,0.949568689,1.676792741,0.414259762,0.757110238,1.419631958,0.324343383,0.592253566,1.359651804,0.348229617,0.788539171,11_Sep_2023_14_35
2,6,10,18,11,14,2,0,5,2,26,4,0,14,0,7,11,15,0,19,6,8,16,1,0,91,0,1.554120183,0.633073032,0.949259937,1.6764884,0.414115608,0.75704211,1.42287457,0.31659174,0.596241117,1.361366749,0.344718665,0.791207612,11_Sep_2023_14_35
4,5,9,17,21,1,2,0,10,4,20,2,1,15,2,9,13,15,8,21,9,3,19,5,1,86,0,1.553623438,0.632924795,0.949096739,1.676079273,0.414007187,0.756469786,1.42636466,0.309189558,0.599726856,1.363242269,0.341362208,0.793723524,11_Sep_2023_14_35
2,12,7,21,12,0,14,0,7,4,25,3,0,17,1,8,14,14,0,23,11,7,24,8,0,86,2,1.553304672,0.632753372,0.949026287,1.675769329,0.413931429,0.756270409,1.429028869,0.303787798,0.602687299,1.364631057,0.338881522,0.795551658,11_Sep_2023_14_35
11,7,7,18,11,3,12,0,8,7,23,2,1,15,2,9,8,14,1,19,8,8,18,3,1,79,2,1.55273819,0.632599473,0.948921621,1.675373673,0.413832188,0.756081104,1.432551026,0.296861321,0.606359422,1.36662221,0.335496217,0.798093021,11_Sep_2023_14_35
2,8,7,16,11,0,0,0,4,7,22,8,1,15,3,9,12,14,3,18,9,8,24,2,3,82,3,1.552194357,0.632371068,0.948759258,1.674989581,0.413704932,0.755757034,1.435816884,0.290199518,0.610353291,1.368658185,0.332055271,0.800723314,11_Sep_2023_14_35
5,6,10,14,11,0,5,0,8,5,22,3,0,15,1,9,7,14,0,19,12,7,19,3,2,84,2,1.551553965,0.632061899,0.948581994,1.67453146,0.413424164,0.755652726,1.438871145,0.283836573,0.614022911,1.370589733,0.328456819,0.803439021,11_Sep_2023_14_35
4,3,7,12,12,1,2,0,10,0,20,7,1,13,1,15,8,15,1,17,7,7,17,2,2,82,0,1.551200747,0.631815493,0.948469043,1.674142241,0.413386822,0.755273819,1.441100478,0.279161453,0.61708802,1.371963739,0.32596615,0.805545211,11_Sep_2023_14_35
5,7,8,14,12,1,0,0,10,0,23,11,0,14,4,11,9,13,1,18,12,2,21,5,0,78,1,1.55073905,0.631654024,0.948469639,1.673770308,0.413223356,0.754951537,1.444257617,0.273070842,0.621299326,1.373562217,0.322942019,0.808378816,11_Sep_2023_14_35
5,7,7,17,11,1,2,0,9,2,17,6,1,15,1,11,4,13,2,20,9,2,21,5,0,75,2,1.550294161,0.631365657,0.948442042,1.673334002,0.413045675,0.754674375,1.447495699,0.267344743,0.625712395,1.374989152,0.320131958,0.811099946,11_Sep_2023_14_35
5,6,8,15,13,1,3,0,9,1,21,14,0,16,0,10,9,19,0,18,10,5,19,7,3,74,3,1.549841166,0.63112098,0.948289216,1.67291832,0.412956685,0.754254103,1.451096416,0.261742979,0.629674613,1.376330733,0.31772396,0.813657641,11_Sep_2023_14_35
4,3,8,17,14,0,0,0,5,7,15,10,0,16,0,13,6,14,3,21,10,6,22,5,0,70,1,1.549396396,0.631093383,0.94811213,1.672639132,0.412887543,0.754123151,1.453861594,0.257828087,0.633120179,1.377352953,0.315886766,0.815533042,11_Sep_2023_14_35
5,6,9,12,14,8,3,0,10,12,20,6,1,17,2,11,9,13,1,19,7,7,19,2,3,71,2,1.548946619,0.630948842,0.947921574,1.672203302,0.412673324,0.753886819,1.457642078,0.252519697,0.637583077,1.378561616,0.31354329,0.817966402,11_Sep_2023_14_35
8,5,7,12,17,0,2,0,7,4,22,10,10,16,9,11,10,16,1,19,10,3,18,4,9,67,2,1.548529148,0.630820572,0.947782815,1.671844482,0.412501246,0.753529727,1.461270571,0.24748753,0.642167687,1.379806042,0.31129992,0.820509672,11_Sep_2023_14_35
6,7,1,11,18,1,0,0,8,4,19,14,1,16,0,10,13,11,1,17,8,6,21,6,0,68,1,1.548109531,0.630729079,0.947472513,1.671564221,0.412404746,0.753152728,1.464673877,0.242907211,0.646541178,1.381098509,0.309043825,0.823073328,11_Sep_2023_14_35
4,8,11,13,15,0,5,1,9,12,22,12,0,13,13,14,12,13,0,18,7,6,24,5,0,54,1,1.547853708,0.630638242,0.947397709,1.671353579,0.41226989,0.7527771,1.466827512,0.239530131,0.6498366,1.381963015,0.307367384,0.825062573,11_Sep_2023_14_35
3,8,0,16,16,2,2,0,9,11,24,9,0,14,1,7,8,13,0,18,10,8,20,7,1,57,8,1.547393918,0.630471528,0.947148085,1.67098105,0.412033647,0.752559364,1.469573498,0.235216036,0.653993607,1.383026242,0.305348426,0.827639103,11_Sep_2023_14_35
3,12,4,16,14,1,3,1,10,9,17,4,7,18,2,11,10,18,0,18,9,6,20,8,0,54,1,1.547028065,0.630401075,0.946943402,1.670721173,0.411970168,0.752209783,1.472146273,0.231208801,0.65843749,1.383953452,0.303510219,0.830299735,11_Sep_2023_14_35
3,6,1,11,20,1,3,0,9,8,24,12,1,15,3,10,11,11,0,16,10,5,19,11,0,54,0,1.54665482,0.630251527,0.946819484,1.670434356,0.411784112,0.751896799,1.474902868,0.22713989,0.663249254,1.38473022,0.30178535,0.832972229,11_Sep_2023_14_35
3,3,5,13,17,1,1,0,9,7,13,11,0,16,2,7,8,15,5,17,4,9,18,8,0,56,8,1.546408176,0.630012214,0.946566403,1.670227885,0.411533356,0.751768887,1.477017045,0.2242174,0.66665262,1.385273457,0.300396711,0.834957182,11_Sep_2023_14_35
3,3,2,13,14,0,2,0,9,13,17,14,0,15,0,9,9,13,0,15,3,5,16,8,0,56,1,1.546041965,0.629891872,0.946282268,1.669992328,0.411449403,0.75139755,1.479664803,0.220812768,0.671345711,1.385822058,0.298576295,0.83775568,11_Sep_2023_14_35
4,2,4,12,18,2,5,0,9,5,16,12,0,15,1,11,10,9,4,14,8,6,19,7,0,56,9,1.545660377,0.62948817,0.945950329,1.66979301,0.411231458,0.751105726,1.482132912,0.217483953,0.676139951,1.386039138,0.296600491,0.840682507,11_Sep_2023_14_35
4,5,3,13,17,13,2,1,10,11,15,13,1,17,1,8,10,12,2,15,10,6,18,5,0,55,2,1.545236588,0.629276812,0.945664346,1.669612288,0.410896271,0.750815868,1.48433888,0.21424675,0.680805564,1.386356115,0.294412583,0.843899846,11_Sep_2023_14_35
0,3,4,13,16,0,3,1,10,10,16,10,0,11,3,9,11,14,1,15,9,6,18,6,0,50,0,1.544857502,0.629100025,0.945179403,1.669536948,0.410807371,0.750554025,1.485857844,0.212129995,0.684412062,1.386481285,0.292959183,0.846383274,11_Sep_2023_14_35
5,5,3,15,14,0,3,0,6,11,16,9,1,17,4,8,6,12,0,16,8,8,18,6,1,50,1,1.544499278,0.628962398,0.94479531,1.669463515,0.410604507,0.750225127,1.487837911,0.209356606,0.689233363,1.386693358,0.291149467,0.849733293,11_Sep_2023_14_35
3,11,9,13,15,1,2,13,12,4,15,10,2,11,2,7,12,9,6,15,11,7,16,6,0,40,3,1.544149876,0.62880677,0.944504082,1.6693573,0.410405159,0.749769986,1.489701629,0.206762508,0.69427532,1.386978388,0.289632559,0.852904737,11_Sep_2023_14_35
3,5,7,12,14,1,4,0,10,9,14,10,0,18,2,4,9,10,0,17,9,7,19,5,1,44,2,1.543829083,0.628775477,0.944158614,1.669191957,0.41034469,0.749429166,1.491660118,0.204492956,0.698755324,1.387440681,0.288264543,0.856074929,11_Sep_2023_14_35
0,6,7,14,16,1,4,0,9,9,15,10,0,13,3,7,11,12,0,17,11,7,20,5,0,48,1,1.543658376,0.628758073,0.943896532,1.669020057,0.410214812,0.749274909,1.493110776,0.202740133,0.702121556,1.387920856,0.287352502,0.858432174,11_Sep_2023_14_35
3,5,6,14,21,0,6,1,9,14,17,9,0,15,7,6,9,12,0,15,11,7,21,3,0,34,2,1.54326725,0.628747582,0.943577409,1.668770194,0.410090923,0.748854458,1.494789243,0.200575426,0.706601858,1.38854444,0.28621915,0.861352503,11_Sep_2023_14_35
1,7,8,14,16,0,5,0,6,14,10,8,0,15,1,6,8,11,0,13,9,12,17,6,0,31,2,1.542985439,0.628745317,0.943200946,1.668509126,0.410047531,0.748502314,1.496254206,0.198534414,0.710753798,1.389225006,0.285175771,0.864356577,11_Sep_2023_14_35
6,7,8,12,14,13,5,1,10,17,15,6,1,14,4,7,4,15,0,15,8,6,18,5,1,31,2,1.542796254,0.628774285,0.943031311,1.668297172,0.409929365,0.748313487,1.497622252,0.196693256,0.714221001,1.389797211,0.284184903,0.867222786,11_Sep_2023_14_35
3,7,8,12,11,0,3,0,8,13,15,13,0,15,0,5,11,13,0,16,11,6,20,5,0,31,0,1.542646646,0.628698468,0.942941129,1.668045878,0.409757406,0.748148084,1.498406291,0.195340395,0.716920316,1.390115857,0.283448577,0.869254112,11_Sep_2023_14_35
5,3,9,12,11,0,6,0,12,13,10,8,0,15,5,7,9,14,1,14,11,7,19,4,9,37,2,1.542384267,0.628652096,0.942739487,1.667758703,0.409694999,0.747673869,1.499224663,0.193598256,0.720166683,1.390412331,0.282488257,0.871715367,11_Sep_2023_14_35
5,9,6,14,10,1,5,0,11,14,17,6,1,14,2,2,9,12,0,11,9,3,19,6,0,28,2,1.542244434,0.628496289,0.942434192,1.667511582,0.4096708,0.747340679,1.500015497,0.19206734,0.723165035,1.390504479,0.28186667,0.873823941,11_Sep_2023_14_35
3,4,10,12,11,0,3,0,7,14,18,7,1,11,4,9,7,14,0,18,11,5,19,9,1,32,1,1.542105794,0.628364623,0.942325652,1.667268395,0.409545332,0.74704963,1.500664949,0.190622211,0.726096511,1.390428066,0.281150699,0.875592887,11_Sep_2023_14_35
6,9,7,14,8,0,4,1,10,11,15,10,0,14,3,12,8,14,0,15,10,7,21,6,3,34,0,1.542037129,0.628181159,0.942300916,1.667053223,0.409443468,0.746990502,1.501364589,0.189668566,0.727916062,1.39021039,0.280646801,0.876633644,11_Sep_2023_14_35
4,9,3,14,10,1,3,1,6,11,21,6,0,13,2,4,8,15,0,17,7,5,18,6,0,39,2,1.541942477,0.628124595,0.942216873,1.666787505,0.409422785,0.746816993,1.502272248,0.18867141,0.730071127,1.389737129,0.280368239,0.877680898,11_Sep_2023_14_35
2,7,6,15,9,0,4,1,10,4,18,12,1,13,2,3,7,15,1,16,9,9,16,12,1,42,0,1.541895866,0.627985299,0.942297399,1.666424036,0.409332544,0.74657017,1.503271222,0.188008308,0.732102156,1.388987899,0.280195743,0.878274739,11_Sep_2023_14_35
2,3,9,12,10,0,5,4,10,9,21,4,0,17,9,5,8,15,0,17,12,7,18,7,0,44,5,1.541933537,0.627762973,0.942237198,1.666089535,0.409262955,0.746415019,1.504517078,0.18773745,0.734005392,1.387960792,0.280209303,0.878473639,11_Sep_2023_14_35
2,7,8,14,10,0,7,0,8,12,22,5,0,15,0,5,8,16,3,13,10,7,16,2,1,43,0,1.541943192,0.62773782,0.942240715,1.665788293,0.409321159,0.746226788,1.505756021,0.187757805,0.735406101,1.387116313,0.280319959,0.87845552,11_Sep_2023_14_35
3,10,7,16,9,10,3,0,6,11,27,6,0,15,0,5,9,15,0,15,10,6,21,5,0,47,13,1.541946292,0.627617002,0.94218415,1.665486455,0.409316093,0.746082067,1.507428646,0.188055336,0.737162113,1.385725737,0.280616879,0.878175616,11_Sep_2023_14_35
5,8,9,16,13,1,0,10,10,6,28,3,1,17,3,7,8,15,1,15,10,7,19,4,14,47,1,1.541953325,0.627448797,0.942077756,1.665190101,0.409225583,0.745884299,1.509340763,0.188318864,0.738716066,1.384002209,0.280686498,0.877611101,11_Sep_2023_14_35
3,4,9,14,10,1,2,1,9,8,27,2,1,15,7,5,9,17,1,18,7,6,16,5,0,51,0,1.541985393,0.627348959,0.941922307,1.665014982,0.409217596,0.74584496,1.510715246,0.188851327,0.740408301,1.383118272,0.280816197,0.87727958,11_Sep_2023_14_35
3,1,7,16,9,0,4,0,9,9,29,3,5,16,4,7,7,15,0,15,8,12,19,5,0,55,5,1.542020321,0.627261519,0.941635787,1.664829731,0.409235716,0.745618224,1.512922406,0.189867198,0.742088675,1.381867886,0.281044185,0.876723826,11_Sep_2023_14_35
5,6,9,13,11,0,6,2,11,10,29,6,1,15,5,5,8,15,0,15,7,6,17,11,0,57,2,1.542086482,0.627184927,0.941403687,1.664647937,0.409249306,0.745283008,1.515400767,0.191026494,0.743572295,1.380784392,0.281456083,0.876041174,11_Sep_2023_14_35
4,5,8,14,12,0,4,0,11,0,26,7,0,16,1,5,5,14,8,17,13,7,17,6,1,59,0,1.542221546,0.627244771,0.941265762,1.664521217,0.409324408,0.745130658,1.517507434,0.192194343,0.744743705,1.380020857,0.281888366,0.875248194,11_Sep_2023_14_35
