time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1237.42,9.83,-2.27,-0.17,-0.43,0.64,0.63,0.11,-0.08,-0.37,278,423,221,12,80,170,621,0,0,113,255,2
1237.43,9.91,-2.62,0.17,-0.44,0.64,0.64,0.11,-0.08,-0.37,278,424,221,12,80,169,621,0,0,114,253,2
1237.43,9.46,-2.81,0.25,-0.44,0.65,0.63,0.11,-0.08,-0.37,278,424,222,12,80,169,621,0,0,114,253,2
1237.44,9.36,-3.02,0.71,-0.44,0.64,0.64,0.11,-0.09,-0.37,278,423,222,12,80,168,620,0,0,113,252,2
1237.44,9.27,-3.00,0.37,-0.44,0.65,0.64,0.11,-0.09,-0.37,278,424,221,12,80,169,620,0,0,114,252,2
1237.45,9.10,-3.12,0.63,-0.44,0.64,0.65,0.11,-0.09,-0.37,278,424,221,13,79,169,619,0,0,115,252,2
1237.45,8.66,-2.86,0.60,-0.44,0.64,0.67,0.11,-0.08,-0.37,278,423,221,14,81,168,620,0,0,115,250,2
1237.46,8.22,-2.73,1.00,-0.44,0.63,0.66,0.11,-0.08,-0.37,279,424,220,13,80,169,620,0,0,115,249,2
1237.46,6.62,-2.41,1.18,-0.44,0.63,0.67,0.11,-0.08,-0.36,278,424,221,13,81,169,620,0,0,114,248,2
1237.47,5.23,-2.61,1.25,-0.44,0.63,0.67,0.11,-0.08,-0.36,278,424,221,13,81,169,620,0,0,115,248,2
1237.47,4.30,-2.41,1.47,-0.43,0.63,0.67,0.11,-0.08,-0.36,278,424,221,14,82,169,619,0,0,116,247,2
1237.48,2.28,-2.64,1.31,-0.43,0.63,0.67,0.11,-0.08,-0.37,279,424,222,13,83,168,620,0,0,117,246,2
1237.48,0.72,-2.27,1.33,-0.43,0.62,0.66,0.11,-0.08,-0.37,278,423,221,13,82,168,620,0,0,116,246,2
1237.49,-0.46,-2.49,1.25,-0.43,0.62,0.65,0.11,-0.08,-0.36,278,424,220,13,82,169,620,0,0,118,247,2
1237.49,-1.92,-2.55,1.23,-0.43,0.63,0.64,0.11,-0.08,-0.36,278,424,220,13,83,169,620,0,0,117,247,2
1237.50,-2.37,-2.39,1.21,-0.43,0.64,0.63,0.11,-0.08,-0.36,278,423,221,13,83,169,620,0,0,118,248,2
