S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
7.00,1.00,3.00,1.00,1.00,0.00,1.00,0.00,5.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,4.00,1.00,4.00,0.00,0.00,11.00,3.00,0.00,2.00,3.00,0.00,4.00,2.00,1.00,0.00,1.584212064743042,0.23419474065303802,0.37555384635925293,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8937569856643677,0.06152481958270073,0.11332761496305466,1.7197226285934448,-0.0317843034863472,0.15897703170776367,16_Aug_2023_11_19
1.00,0.00,1.00,1.00,7.00,0.00,11.00,0.00,5.00,1.00,1.00,1.00,1.00,1.00,8.00,3.00,2.00,0.00,12.00,2.00,8.00,0.00,10.00,0.00,1.00,0.00,2.00,0.00,5.00,0.00,0.00,0.00,1.5842251777648926,0.23424597084522247,0.37555086612701416,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939018249511719,0.06164867803454399,0.1132010668516159,1.7197164297103882,-0.03169949725270271,0.15893009305000305,16_Aug_2023_11_19
1.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,9.00,0.00,2.00,0.00,1.00,2.00,1.00,0.00,3.00,0.00,3.00,2.00,0.00,2.00,9.00,2.00,1.00,0.00,1.00,0.00,4.00,10.00,0.00,0.00,1.5842227935791016,0.23423844575881958,0.3755388855934143,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939224481582642,0.06165415048599243,0.11318342387676239,1.7196818590164185,-0.03166196122765541,0.15888409316539764,16_Aug_2023_11_19
1.00,2.00,1.00,3.00,0.00,0.00,2.00,1.00,5.00,0.00,0.00,4.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,10.00,7.00,1.00,1.00,3.00,1.00,11.00,2.00,0.00,0.00,1.584198236465454,0.23424717783927917,0.3755340874195099,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939200639724731,0.061656709760427475,0.11320178210735321,1.7196731567382812,-0.031659118831157684,0.15886594355106354,16_Aug_2023_11_19
1.00,2.00,1.00,2.00,1.00,0.00,4.00,0.00,2.00,14.00,3.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,0.00,1.00,1.00,10.00,3.00,1.00,7.00,1.00,0.00,3.00,1.00,0.00,0.00,1.58414626121521,0.23426981270313263,0.3755304515361786,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893896460533142,0.061690423637628555,0.11319765448570251,1.7196780443191528,-0.0315995067358017,0.1588420420885086,16_Aug_2023_11_19
2.00,0.00,2.00,1.00,0.00,10.00,2.00,1.00,1.00,4.00,10.00,1.00,0.00,0.00,7.00,0.00,0.00,0.00,2.00,0.00,8.00,1.00,10.00,3.00,0.00,0.00,2.00,15.00,2.00,2.00,1.00,0.00,1.5840967893600464,0.2342686802148819,0.3755270838737488,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939111232757568,0.06167684867978096,0.11315761506557465,1.7197080850601196,-0.031616389751434326,0.1588726043701172,16_Aug_2023_11_19
1.00,0.00,7.00,1.00,0.00,0.00,5.00,1.00,3.00,0.00,0.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,2.00,0.00,0.00,9.00,3.00,1.00,0.00,2.00,0.00,3.00,1.00,0.00,0.00,1.5840530395507812,0.2342653125524521,0.3755591809749603,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939135074615479,0.06171978637576103,0.11312023550271988,1.7196544408798218,-0.03154006227850914,0.158830463886261,16_Aug_2023_11_19
2.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00,0.00,0.00,1.00,1.00,0.00,5.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,10.00,2.00,1.00,0.00,2.00,1.00,3.00,2.00,0.00,1.00,1.5839581489562988,0.23429524898529053,0.3755791485309601,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893919587135315,0.06177619844675064,0.11315332353115082,1.7196776866912842,-0.03146049752831459,0.15880174934864044,16_Aug_2023_11_19
1.00,1.00,2.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,1.00,2.00,2.00,0.00,10.00,0.00,1.00,1.00,1.00,0.00,3.00,0.00,1.00,1.00,1.5839195251464844,0.2342870980501175,0.37559306621551514,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939270973205566,0.061858974397182465,0.11319254338741302,1.7196390628814697,-0.031510546803474426,0.15888053178787231,16_Aug_2023_11_19
2.00,3.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,15.00,9.00,3.00,0.00,1.00,2.00,1.00,4.00,3.00,0.00,1.00,1.5838581323623657,0.2342635691165924,0.3756330907344818,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8937381505966187,0.06181076169013977,0.1134188324213028,1.7195734977722168,-0.03144243732094765,0.15884044766426086,16_Aug_2023_11_19
0.00,0.00,10.00,3.00,0.00,16.00,1.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,6.00,0.00,2.00,0.00,2.00,0.00,10.00,2.00,2.00,1.00,2.00,2.00,4.00,3.00,8.00,1.00,1.5838255882263184,0.23427727818489075,0.3756578862667084,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893980622291565,0.06192881986498833,0.11326196789741516,1.7195990085601807,-0.03131981939077377,0.15877889096736908,16_Aug_2023_11_19
0.00,1.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,7.00,3.00,3.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,1.5837678909301758,0.23428155481815338,0.3756968080997467,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939945697784424,0.061930932104587555,0.1132277175784111,1.7195274829864502,-0.031182562932372093,0.1588064283132553,16_Aug_2023_11_19
0.00,0.00,0.00,10.00,2.00,2.00,1.00,0.00,2.00,1.00,0.00,1.00,1.00,1.00,2.00,1.00,1.00,0.00,3.00,3.00,1.00,0.00,15.00,3.00,1.00,1.00,2.00,0.00,4.00,1.00,0.00,1.00,1.5837106704711914,0.23430155217647552,0.37574583292007446,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893984079360962,0.06198440492153168,0.11319553107023239,1.7195476293563843,-0.03124513290822506,0.1588120013475418,16_Aug_2023_11_19
0.00,0.00,3.00,1.00,2.00,1.00,1.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,10.00,2.00,5.00,0.00,4.00,0.00,3.00,3.00,0.00,11.00,1.5836892127990723,0.23432475328445435,0.3758513033390045,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893967866897583,0.061955519020557404,0.11318985372781754,1.7194799184799194,-0.031060639768838882,0.15879692137241364,16_Aug_2023_11_19
2.00,1.00,1.00,12.00,1.00,1.00,2.00,1.00,5.00,1.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,3.00,2.00,0.00,2.00,1.00,4.00,5.00,0.00,0.00,1.5836732387542725,0.23432579636573792,0.3758511245250702,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893968939781189,0.062007687985897064,0.11319802701473236,1.7195382118225098,-0.031113244593143463,0.15875624120235443,16_Aug_2023_11_19
10.00,0.00,3.00,0.00,0.00,1.00,2.00,12.00,2.00,0.00,0.00,6.00,1.00,1.00,4.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,11.00,3.00,0.00,0.00,9.00,1.00,3.00,3.00,1.00,1.00,1.583613395690918,0.23434695601463318,0.3759503960609436,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939952850341797,0.06207004562020302,0.11323291063308716,1.7193825244903564,-0.030872223898768425,0.15879911184310913,16_Aug_2023_11_19
1.00,0.00,1.00,9.00,7.00,0.00,1.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,10.00,0.00,1.00,2.00,2.00,0.00,1.00,10.00,4.00,1.00,0.00,5.00,0.00,3.00,4.00,0.00,0.00,1.5835962295532227,0.23434318602085114,0.3759829103946686,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8942229747772217,0.06211153417825699,0.11333408951759338,1.719353199005127,-0.030810605734586716,0.15876683592796326,16_Aug_2023_11_19
1.00,0.00,2.00,7.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,9.00,1.00,2.00,0.00,1.00,0.00,3.00,2.00,9.00,1.00,1.5834401845932007,0.23430106043815613,0.3760509490966797,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940342664718628,0.06206510215997696,0.11323054879903793,1.7193629741668701,-0.030808808282017708,0.15878121554851532,16_Aug_2023_11_19
0.00,1.00,1.00,1.00,0.00,0.00,1.00,14.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,3.00,1.00,0.00,1.00,3.00,1.00,11.00,3.00,1.00,0.00,2.00,1.00,4.00,0.00,1.00,1.00,1.5834287405014038,0.2342984974384308,0.3760543167591095,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940222263336182,0.06206701323390007,0.11321016401052475,1.7193561792373657,-0.0307779423892498,0.15876607596874237,16_Aug_2023_11_19
0.00,0.00,2.00,0.00,1.00,0.00,2.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4.00,1.00,0.00,0.00,0.00,9.00,2.00,2.00,0.00,1.00,0.00,4.00,2.00,0.00,0.00,1.5834248065948486,0.2342918962240219,0.3760758936405182,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940364122390747,0.06207990273833275,0.11318275332450867,1.7193360328674316,-0.030731407925486565,0.15875259041786194,16_Aug_2023_11_19
2.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,1.00,7.00,1.00,0.00,7.00,12.00,0.00,0.00,9.00,0.00,0.00,1.00,1.00,1.00,3.00,3.00,1.00,0.00,1.5834115743637085,0.23425719141960144,0.37605929374694824,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940948247909546,0.062048397958278656,0.11314897984266281,1.7193341255187988,-0.03073551133275032,0.15877489745616913,16_Aug_2023_11_19
0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,9.00,6.00,0.00,6.00,1.00,0.00,5.00,3.00,0.00,0.00,1.583395004272461,0.23424132168293,0.3760828375816345,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940386772155762,0.06205987185239792,0.11318524926900864,1.7193291187286377,-0.0307612381875515,0.1588144302368164,16_Aug_2023_11_19
3.00,0.00,1.00,0.00,11.00,0.00,5.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,15.00,1.00,2.00,0.00,0.00,1.00,10.00,0.00,0.00,0.00,1.00,0.00,11.00,2.00,0.00,0.00,1.5833839178085327,0.23424158990383148,0.376156747341156,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940181732177734,0.06205905228853226,0.11318351328372955,1.7194066047668457,-0.030872415751218796,0.15881836414337158,16_Aug_2023_11_19
1.00,2.00,1.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00,2.00,0.00,11.00,3.00,2.00,0.00,1.00,1.00,4.00,7.00,0.00,0.00,1.583405613899231,0.23424236476421356,0.37620121240615845,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940337896347046,0.06206030398607254,0.11324292421340942,1.7194164991378784,-0.030863884836435318,0.15885595977306366,16_Aug_2023_11_19
2.00,0.00,2.00,0.00,15.00,2.00,0.00,6.00,2.00,0.00,0.00,1.00,13.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,9.00,2.00,1.00,2.00,4.00,1.00,4.00,3.00,1.00,1.00,1.5835696458816528,0.2343047708272934,0.3761745095252991,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940341472625732,0.06205087900161743,0.11329430341720581,1.7193877696990967,-0.030833609402179718,0.1589728146791458,16_Aug_2023_11_19
0.00,0.00,1.00,1.00,5.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,13.00,2.00,1.00,1.00,1.00,1.00,0.00,3.00,1.00,1.00,1.583614468574524,0.23434793949127197,0.37626513838768005,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8942195177078247,0.06208347529172897,0.11343128234148026,1.7193893194198608,-0.030798278748989105,0.15898476541042328,16_Aug_2023_11_19
0.00,0.00,5.00,1.00,14.00,0.00,3.00,0.00,3.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,4.00,7.00,2.00,1.00,0.00,5.00,3.00,4.00,7.00,1.00,0.00,1.583602786064148,0.23434461653232574,0.3762722313404083,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940609693527222,0.06208488717675209,0.11333724111318588,1.7193611860275269,-0.03075927123427391,0.15900066494941711,16_Aug_2023_11_19
0.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,7.00,2.00,1.00,0.00,3.00,0.00,3.00,2.00,0.00,0.00,1.5836279392242432,0.23435910046100616,0.3763037621974945,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894029974937439,0.062043197453022,0.11331409960985184,1.7193067073822021,-0.03066985309123993,0.1587919294834137,16_Aug_2023_11_19
0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,4.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,9.00,8.00,0.00,0.00,2.00,0.00,4.00,3.00,1.00,0.00,1.5836563110351562,0.23439708352088928,0.376388281583786,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940091133117676,0.06205636262893677,0.11327772587537766,1.7192906141281128,-0.030651787295937538,0.1587747186422348,16_Aug_2023_11_19
1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,14.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,8.00,0.00,7.00,1.00,0.00,0.00,9.00,2.00,1.00,0.00,1.5837182998657227,0.2343871146440506,0.37641260027885437,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940556049346924,0.06207488477230072,0.11331865936517715,1.7193294763565063,-0.030633190646767616,0.1587969958782196,16_Aug_2023_11_19
0.00,0.00,0.00,7.00,1.00,2.00,7.00,0.00,1.00,0.00,3.00,10.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,2.00,0.00,0.00,8.00,0.00,7.00,0.00,1.00,1.00,3.00,2.00,7.00,7.00,1.5837857723236084,0.23434032499790192,0.3764277994632721,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940359354019165,0.06205419823527336,0.11329298466444016,1.7194089889526367,-0.030770448967814445,0.15903393924236298,16_Aug_2023_11_19
1.00,0.00,3.00,0.00,0.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,1.00,8.00,1.00,4.00,1.00,0.00,1.00,1.00,0.00,8.00,8.00,2.00,3.00,0.00,1.00,2.00,4.00,3.00,0.00,9.00,1.5837843418121338,0.23434917628765106,0.3764154613018036,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940176963806152,0.06205464154481888,0.11327871680259705,1.7194089889526367,-0.03078695759177208,0.15903565287590027,16_Aug_2023_11_19
3.00,0.00,0.00,1.00,1.00,0.00,5.00,0.00,3.00,0.00,4.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,9.00,4.00,0.00,0.00,2.00,0.00,4.00,8.00,0.00,0.00,1.5838638544082642,0.2342836558818817,0.3764214515686035,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939998149871826,0.06205261871218681,0.1133011057972908,1.7193678617477417,-0.030717751011252403,0.15885362029075623,16_Aug_2023_11_19
11.00,0.00,2.00,0.00,1.00,8.00,3.00,0.00,3.00,8.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,0.00,4.00,9.00,0.00,0.00,1.00,2.00,0.00,5.00,4.00,1.00,0.00,1.583880066871643,0.23425978422164917,0.3764178454875946,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940224647521973,0.06201884523034096,0.11331812292337418,1.71934974193573,-0.030748382210731506,0.15882454812526703,16_Aug_2023_11_19
1.00,3.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,8.00,7.00,1.00,1.00,0.00,0.00,13.00,3.00,2.00,0.00,0.00,1.5838937759399414,0.2342403382062912,0.37640249729156494,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940048217773438,0.06197775527834892,0.11333257704973221,1.7193564176559448,-0.03081725351512432,0.15886889398097992,16_Aug_2023_11_19
2.00,1.00,3.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,9.00,1.00,2.00,2.00,0.00,0.00,5.00,2.00,0.00,1.00,1.583915114402771,0.2342137098312378,0.3763907253742218,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939963579177856,0.061941370368003845,0.11334360390901566,1.719394326210022,-0.030896831303834915,0.1587596982717514,16_Aug_2023_11_19
1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,7.00,2.00,1.00,0.00,1.00,2.00,5.00,5.00,1.00,10.00,1.5839498043060303,0.2341557741165161,0.37638720870018005,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939136266708374,0.06182277575135231,0.1133231595158577,1.7194172143936157,-0.03102489933371544,0.15888814628124237,16_Aug_2023_11_19
1.00,0.00,3.00,1.00,5.00,0.00,0.00,4.00,2.00,0.00,1.00,2.00,1.00,4.00,1.00,0.00,0.00,0.00,7.00,0.00,1.00,0.00,9.00,1.00,1.00,0.00,10.00,1.00,3.00,1.00,0.00,1.00,1.5840336084365845,0.2340865433216095,0.3763546645641327,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939803838729858,0.06183489039540291,0.1133454218506813,1.7195662260055542,-0.031194567680358887,0.15904289484024048,16_Aug_2023_11_19
2.00,0.00,3.00,1.00,1.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,10.00,1.00,2.00,0.00,1.00,1.00,7.00,2.00,0.00,3.00,1.5840709209442139,0.23405319452285767,0.3763395845890045,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8938289880752563,0.06172923743724823,0.1134478896856308,1.719510555267334,-0.03113340586423874,0.1590021401643753,16_Aug_2023_11_19
7.00,1.00,1.00,2.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,1.00,2.00,5.00,0.00,2.00,14.00,4.00,0.00,0.00,0.00,12.00,2.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,1.5841119289398193,0.23400862514972687,0.3763407766819,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8938639163970947,0.061731405556201935,0.11352129280567169,1.7196565866470337,-0.031466733664274216,0.1592952460050583,16_Aug_2023_11_19
0.00,0.00,2.00,1.00,0.00,0.00,7.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,7.00,0.00,1.00,10.00,5.00,1.00,1.00,2.00,0.00,5.00,3.00,0.00,0.00,1.5841331481933594,0.23398460447788239,0.37631216645240784,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8940273523330688,0.06178376451134682,0.11351598054170609,1.719668984413147,-0.0313761904835701,0.15916553139686584,16_Aug_2023_11_19
2.00,0.00,1.00,1.00,2.00,0.00,1.00,0.00,2.00,0.00,2.00,0.00,7.00,0.00,1.00,1.00,0.00,3.00,1.00,7.00,0.00,0.00,10.00,3.00,2.00,1.00,4.00,1.00,5.00,2.00,1.00,0.00,1.5841635465621948,0.23391345143318176,0.3762620687484741,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8938343524932861,0.061606265604496,0.11358501762151718,1.7197020053863525,-0.031660713255405426,0.15938690304756165,16_Aug_2023_11_19
1.00,2.00,3.00,0.00,3.00,0.00,14.00,2.00,2.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,9.00,6.00,5.00,0.00,1.00,0.00,3.00,2.00,0.00,0.00,1.584220051765442,0.23393060266971588,0.3762414753437042,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893808126449585,0.061589714139699936,0.11358975619077682,1.71967613697052,-0.031676989048719406,0.15935052931308746,16_Aug_2023_11_19
0.00,0.00,1.00,1.00,1.00,5.00,1.00,0.00,2.00,0.00,3.00,0.00,1.00,0.00,2.00,1.00,7.00,0.00,2.00,0.00,1.00,0.00,10.00,6.00,1.00,0.00,4.00,0.00,3.00,2.00,0.00,0.00,1.5842591524124146,0.23386529088020325,0.37615352869033813,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939683437347412,0.06158376485109329,0.11352204531431198,1.719712257385254,-0.0317995510995388,0.15938043594360352,16_Aug_2023_11_19
3.00,8.00,1.00,1.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,1.00,1.00,14.00,0.00,1.00,6.00,1.00,4.00,1.00,9.00,2.00,0.00,16.00,2.00,0.00,4.00,3.00,1.00,1.00,1.5841944217681885,0.2337949275970459,0.37604957818984985,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939383029937744,0.06151999160647392,0.11345915496349335,1.719743013381958,-0.031905647367239,0.15938206017017365,16_Aug_2023_11_19
0.00,0.00,1.00,12.00,3.00,1.00,2.00,12.00,3.00,0.00,1.00,1.00,0.00,14.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,9.00,3.00,1.00,3.00,1.00,0.00,6.00,0.00,9.00,0.00,1.5842278003692627,0.2338094413280487,0.37601685523986816,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939098119735718,0.06147771701216698,0.1133912205696106,1.7197922468185425,-0.03199557214975357,0.15944121778011322,16_Aug_2023_11_19
0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,3.00,1.00,14.00,2.00,1.00,7.00,1.00,0.00,0.00,1.00,2.00,3.00,0.00,0.00,8.00,1.00,3.00,0.00,2.00,0.00,0.00,2.00,1.00,0.00,1.5842176675796509,0.23373818397521973,0.37592050433158875,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893922209739685,0.06146389991044998,0.11333537846803665,1.7198898792266846,-0.03204769641160965,0.15947486460208893,16_Aug_2023_11_19
1.00,1.00,1.00,9.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,3.00,1.00,0.00,1.00,0.00,2.00,0.00,1.00,2.00,7.00,0.00,9.00,2.00,0.00,0.00,3.00,0.00,3.00,2.00,0.00,0.00,1.5841068029403687,0.23365075886249542,0.3757876455783844,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8939112424850464,0.06141672655940056,0.11334307491779327,1.7197498083114624,-0.03216862678527832,0.15943804383277893,16_Aug_2023_11_19
5.00,0.00,1.00,3.00,0.00,0.00,1.00,0.00,7.00,0.00,5.00,0.00,1.00,0.00,7.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,9.00,3.00,1.00,0.00,1.00,0.00,3.00,2.00,0.00,1.00,1.5839234590530396,0.23355664312839508,0.37575531005859375,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8937616348266602,0.06132924184203148,0.11348196119070053,1.71970534324646,-0.03221282735466957,0.15939824283123016,16_Aug_2023_11_19
1.00,0.00,1.00,2.00,1.00,0.00,1.00,0.00,4.00,0.00,5.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,15.00,2.00,3.00,1.00,2.00,0.00,5.00,0.00,13.00,0.00,1.5838203430175781,0.2334659844636917,0.3757016956806183,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893744707107544,0.06130002439022064,0.11358050256967545,1.7197036743164062,-0.032270003110170364,0.15940579771995544,16_Aug_2023_11_19
0.00,0.00,1.00,12.00,0.00,0.00,1.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,0.00,3.00,9.00,1.00,0.00,0.00,2.00,0.00,2.00,1.00,4.00,0.00,1.5837770700454712,0.23344038426876068,0.3756558299064636,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.893882155418396,0.061353523284196854,0.11348062753677368,1.7197352647781372,-0.03233302757143974,0.1594458967447281,16_Aug_2023_11_19
0.00,0.00,0.00,3.00,4.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,9.00,4.00,2.00,0.00,1.00,0.00,11.00,2.00,1.00,0.00,1.583715796470642,0.23340103030204773,0.3755885362625122,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8937320709228516,0.06127895787358284,0.11358485370874405,1.7197585105895996,-0.03237468749284744,0.15947258472442627,16_Aug_2023_11_19
3.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,4.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,10.00,1.00,4.00,1.00,1.00,1.00,7.00,7.00,6.00,0.00,1.5836269855499268,0.2333257645368576,0.3755417466163635,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8937371969223022,0.06126776710152626,0.11358187347650528,1.7198374271392822,-0.03253958746790886,0.15966902673244476,16_Aug_2023_11_19
2.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,2.00,0.00,0.00,4.00,0.00,0.00,1.00,1.00,0.00,3.00,10.00,2.00,0.00,1.00,3.00,16.00,3.00,2.00,0.00,0.00,1.5835962295532227,0.23329928517341614,0.37544190883636475,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8936712741851807,0.061229169368743896,0.11356064677238464,1.7198227643966675,-0.0325457826256752,0.15965625643730164,16_Aug_2023_11_19
7.00,3.00,3.00,2.00,0.00,2.00,4.00,1.00,1.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,11.00,2.00,0.00,0.00,3.00,1.00,4.00,2.00,14.00,0.00,1.5834039449691772,0.23317375779151917,0.375386118888855,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8936649560928345,0.06121406331658363,0.11356693506240845,1.719808578491211,-0.03260450065135956,0.15966348350048065,16_Aug_2023_11_19
