S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
15.0,12.0,7.0,12.0,6.0,0.0,2.0,1.0,20.0,1.0,35.0,2.0,0.0,0.0,0.0,5.0,3.0,10.0,4.0,1.0,15.0,6.0,61.0,10.0,1.0,39.0,6.0,0.0,34.0,9.0,0.0,1.59342110157013,0.648395538330078,0.783430576324463,1.68632936477661,0.408680140972138,0.569754481315613,1.11875104904175,0.618028163909912,0.800413191318512,1.30888640880585,0.538866460323334,0.846428453922272,16_Aug_2023_12_52
17.0,4.0,4.0,9.0,6.0,1.0,4.0,0.0,20.0,0.0,33.0,2.0,1.0,0.0,0.0,4.0,5.0,10.0,9.0,1.0,10.0,5.0,62.0,7.0,0.0,49.0,2.0,0.0,32.0,12.0,1.0,1.59333574771881,0.64844161272049,0.783334732055664,1.68598866462708,0.408699035644531,0.569405734539032,1.11962151527405,0.617328941822052,0.807725131511688,1.31060385704041,0.538139224052429,0.84973818063736,16_Aug_2023_12_52
10.0,3.0,5.0,13.0,5.0,1.0,2.0,3.0,20.0,0.0,34.0,1.0,0.0,0.0,2.0,3.0,2.0,15.0,3.0,0.0,13.0,5.0,64.0,4.0,2.0,41.0,6.0,1.0,32.0,12.0,3.0,1.59326159954071,0.64851701259613,0.783208847045898,1.68570947647095,0.408756464719772,0.569022595882416,1.12035095691681,0.61668074131012,0.813018321990967,1.31188929080963,0.537613987922668,0.852113485336304,16_Aug_2023_12_52
17.0,1.0,5.0,12.0,11.0,0.0,6.0,0.0,19.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,4.0,9.0,1.0,1.0,14.0,7.0,63.0,7.0,0.0,47.0,3.0,15.0,29.0,7.0,0.0,1.59324276447296,0.648547947406769,0.783215939998627,1.6853209733963,0.408835083246231,0.568436205387116,1.12121534347534,0.615617632865906,0.819630444049835,1.31359755992889,0.536750257015228,0.855165600776672,16_Aug_2023_12_52
16.0,5.0,4.0,11.0,5.0,0.0,2.0,6.0,21.0,2.0,35.0,1.0,1.0,1.0,7.0,1.0,7.0,9.0,3.0,2.0,19.0,8.0,67.0,6.0,1.0,42.0,4.0,0.0,31.0,9.0,1.0,1.59324526786804,0.648592710494995,0.783275544643402,1.68486738204956,0.408829748630524,0.56830245256424,1.12225830554962,0.614582598209381,0.826327323913574,1.31523263454437,0.535923302173615,0.858003616333008,16_Aug_2023_12_52
17.0,4.0,10.0,11.0,5.0,0.0,2.0,1.0,17.0,6.0,32.0,3.0,0.0,13.0,0.0,7.0,2.0,8.0,3.0,0.0,13.0,4.0,67.0,8.0,8.0,46.0,3.0,4.0,33.0,9.0,1.0,1.5932742357254,0.648610353469849,0.783428132534027,1.68445444107056,0.40883857011795,0.568161964416504,1.1231803894043,0.613081634044647,0.832192182540894,1.31668198108673,0.535127818584442,0.86053067445755,16_Aug_2023_12_52
16.0,5.0,4.0,6.0,5.0,8.0,3.0,0.0,20.0,1.0,33.0,1.0,0.0,5.0,0.0,4.0,1.0,11.0,1.0,2.0,10.0,5.0,67.0,4.0,0.0,45.0,4.0,2.0,32.0,11.0,0.0,1.59331178665161,0.648601591587067,0.783587753772736,1.68410301208496,0.408827871084213,0.568202555179596,1.12367022037506,0.612548887729645,0.837232112884522,1.31776642799377,0.534627735614777,0.862360060214996,16_Aug_2023_12_52
15.0,3.0,3.0,9.0,3.0,2.0,7.0,0.0,19.0,1.0,30.0,1.0,8.0,9.0,0.0,5.0,1.0,12.0,2.0,1.0,14.0,6.0,67.0,6.0,0.0,47.0,8.0,0.0,33.0,12.0,0.0,1.59338438510895,0.648593783378601,0.783829927444458,1.68371999263763,0.408960431814194,0.567945718765259,1.12435686588287,0.611174404621124,0.843085289001465,1.31897711753845,0.533817529678345,0.864569306373596,16_Aug_2023_12_52
16.0,3.0,5.0,9.0,3.0,1.0,6.0,0.0,19.0,1.0,30.0,2.0,1.0,0.0,0.0,3.0,2.0,6.0,2.0,3.0,15.0,5.0,69.0,1.0,0.0,50.0,5.0,2.0,33.0,11.0,0.0,1.59350872039795,0.648581147193909,0.784324407577515,1.683229804039,0.409154415130615,0.567665576934814,1.12500202655792,0.609641015529633,0.848609209060669,1.32010209560394,0.53307169675827,0.866717338562012,16_Aug_2023_12_52
17.0,2.0,6.0,12.0,1.0,0.0,3.0,1.0,19.0,3.0,31.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,1.0,14.0,6.0,69.0,8.0,0.0,51.0,10.0,1.0,33.0,13.0,0.0,1.59354960918427,0.648536145687103,0.784569501876831,1.68291664123535,0.409292489290237,0.567499041557312,1.12543094158173,0.608503520488739,0.852384746074677,1.32087349891663,0.532531678676605,0.868202030658722,16_Aug_2023_12_52
15.0,0.0,5.0,12.0,3.0,0.0,3.0,0.0,18.0,1.0,31.0,1.0,1.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,17.0,8.0,72.0,6.0,1.0,50.0,6.0,0.0,29.0,9.0,0.0,1.59364914894104,0.648444831371307,0.785040020942688,1.68253469467163,0.409446865320206,0.567326307296753,1.12603855133057,0.607009172439575,0.856962502002716,1.32179880142212,0.531709671020508,0.869999051094055,16_Aug_2023_12_52
14.0,3.0,7.0,14.0,3.0,4.0,2.0,2.0,19.0,4.0,31.0,2.0,0.0,0.0,1.0,6.0,2.0,6.0,3.0,9.0,13.0,9.0,70.0,6.0,1.0,47.0,13.0,0.0,31.0,10.0,0.0,1.59379434585571,0.648341774940491,0.785498261451721,1.68212807178497,0.409507840871811,0.567302107810974,1.12670075893402,0.605553984642029,0.860903322696686,1.32264590263367,0.530905842781067,0.871631801128387,16_Aug_2023_12_52
11.0,3.0,5.0,11.0,5.0,4.0,4.0,0.0,19.0,2.0,31.0,0.0,0.0,4.0,1.0,6.0,0.0,6.0,5.0,2.0,14.0,6.0,66.0,4.0,1.0,49.0,5.0,1.0,33.0,11.0,1.0,1.5938915014267,0.648197174072266,0.785970628261566,1.68175745010376,0.409591972827911,0.567465364933014,1.12707602977753,0.604184031486511,0.86457234621048,1.32345831394196,0.530189752578735,0.873271882534027,16_Aug_2023_12_52
17.0,4.0,8.0,13.0,2.0,1.0,2.0,0.0,20.0,1.0,31.0,1.0,1.0,0.0,1.0,8.0,2.0,7.0,2.0,1.0,13.0,8.0,65.0,5.0,2.0,52.0,10.0,0.0,30.0,11.0,0.0,1.59389638900757,0.648085117340088,0.786287367343903,1.68152749538422,0.409662634134293,0.567487478256226,1.1273101568222,0.603128373622894,0.867149889469147,1.32389497756958,0.529596984386444,0.874292075634003,16_Aug_2023_12_52
15.0,12.0,4.0,9.0,3.0,1.0,2.0,1.0,20.0,1.0,32.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,2.0,3.0,15.0,8.0,69.0,7.0,1.0,46.0,3.0,0.0,33.0,9.0,0.0,1.59392142295837,0.647982239723206,0.786871671676636,1.68124711513519,0.409764379262924,0.567539930343628,1.12744057178497,0.601864576339722,0.870275139808655,1.32436692714691,0.529148578643799,0.875806748867035,16_Aug_2023_12_52
23.0,5.0,9.0,15.0,3.0,0.0,9.0,9.0,21.0,5.0,31.0,9.0,0.0,2.0,1.0,5.0,1.0,10.0,3.0,0.0,15.0,10.0,71.0,9.0,1.0,49.0,6.0,0.0,29.0,9.0,0.0,1.59405446052551,0.647873640060425,0.787538826465607,1.68094289302826,0.40994656085968,0.567583918571472,1.12756431102753,0.600655496120453,0.873084247112274,1.32469165325165,0.528706014156342,0.877176940441132,16_Aug_2023_12_52
14.0,2.0,3.0,14.0,5.0,0.0,3.0,0.0,19.0,3.0,31.0,9.0,1.0,0.0,1.0,6.0,2.0,6.0,5.0,4.0,15.0,6.0,65.0,4.0,1.0,48.0,5.0,0.0,30.0,12.0,0.0,1.59409403800964,0.647785544395447,0.78776079416275,1.68065631389618,0.410015672445297,0.567707598209381,1.12771153450012,0.599759995937347,0.874923527240753,1.32499444484711,0.528394103050232,0.878072381019592,16_Aug_2023_12_52
23.0,3.0,8.0,9.0,3.0,0.0,9.0,2.0,20.0,2.0,27.0,0.0,0.0,0.0,0.0,6.0,2.0,12.0,3.0,4.0,18.0,8.0,71.0,4.0,3.0,50.0,6.0,6.0,31.0,10.0,0.0,1.59421372413635,0.647702038288116,0.788463056087494,1.68021428585053,0.410195380449295,0.567808151245117,1.1279433965683,0.598643004894257,0.877007603645325,1.32539403438568,0.528063356876373,0.87921267747879,16_Aug_2023_12_52
16.0,3.0,2.0,13.0,4.0,3.0,2.0,3.0,19.0,2.0,29.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,5.0,0.0,13.0,9.0,70.0,5.0,1.0,49.0,6.0,2.0,32.0,9.0,0.0,1.59425377845764,0.647584676742554,0.789076626300812,1.6799384355545,0.410287350416184,0.567954480648041,1.12813687324524,0.597740828990936,0.878614068031311,1.32574892044067,0.52752685546875,0.880138337612152,16_Aug_2023_12_52
17.0,2.0,2.0,13.0,3.0,0.0,0.0,0.0,20.0,12.0,31.0,4.0,1.0,0.0,3.0,4.0,2.0,3.0,3.0,12.0,14.0,7.0,70.0,6.0,0.0,52.0,6.0,3.0,34.0,12.0,0.0,1.59430992603302,0.647508561611176,0.789638936519623,1.6797559261322,0.41038116812706,0.568090438842773,1.12822282314301,0.597006559371948,0.87943571805954,1.32593965530396,0.527164995670319,0.880808591842651,16_Aug_2023_12_52
18.0,3.0,4.0,15.0,5.0,0.0,0.0,0.0,17.0,2.0,32.0,3.0,3.0,0.0,0.0,2.0,5.0,12.0,7.0,0.0,14.0,4.0,71.0,4.0,2.0,50.0,7.0,0.0,33.0,13.0,0.0,1.59430396556854,0.647438704967499,0.790085971355438,1.67947161197662,0.41057613492012,0.568301796913147,1.12825787067413,0.596126556396484,0.88042026758194,1.32610476016998,0.52672404050827,0.881670236587524,16_Aug_2023_12_52
16.0,0.0,4.0,13.0,7.0,1.0,4.0,1.0,18.0,2.0,33.0,2.0,9.0,0.0,0.0,6.0,2.0,5.0,3.0,4.0,17.0,6.0,71.0,8.0,1.0,57.0,3.0,2.0,32.0,11.0,0.0,1.59431636333466,0.647335350513458,0.790566802024841,1.67926299571991,0.410651952028275,0.568700194358826,1.12826156616211,0.595331251621246,0.88132518529892,1.32616138458252,0.526321232318878,0.882373750209808,16_Aug_2023_12_52
16.0,2.0,5.0,13.0,3.0,0.0,3.0,0.0,17.0,0.0,27.0,2.0,0.0,0.0,0.0,4.0,3.0,12.0,5.0,2.0,11.0,7.0,69.0,6.0,0.0,52.0,6.0,0.0,33.0,13.0,0.0,1.59433829784393,0.64717161655426,0.791104853153229,1.67905473709106,0.410767763853073,0.569055795669556,1.12833106517792,0.594618320465088,0.882119357585907,1.32627093791962,0.525918662548065,0.882929265499115,16_Aug_2023_12_52
18.0,0.0,1.0,19.0,5.0,1.0,1.0,2.0,12.0,3.0,33.0,9.0,0.0,0.0,0.0,6.0,4.0,9.0,5.0,4.0,14.0,8.0,70.0,5.0,0.0,53.0,3.0,0.0,31.0,11.0,1.0,1.59437346458435,0.647062242031097,0.791803300380707,1.67896711826324,0.411063492298126,0.569034814834595,1.12841165065765,0.594040095806122,0.882515847682953,1.32640063762665,0.525606393814087,0.883465468883514,16_Aug_2023_12_52
17.0,5.0,4.0,15.0,0.0,13.0,3.0,0.0,14.0,7.0,31.0,2.0,1.0,1.0,1.0,7.0,0.0,6.0,4.0,10.0,15.0,8.0,71.0,6.0,0.0,49.0,1.0,1.0,31.0,11.0,1.0,1.59444987773895,0.646893620491028,0.792524337768555,1.67888557910919,0.411213994026184,0.569285333156586,1.12848591804504,0.593466401100159,0.883018851280212,1.32648146152496,0.524930000305176,0.883790791034699,16_Aug_2023_12_52
17.0,3.0,5.0,13.0,5.0,0.0,2.0,0.0,16.0,2.0,32.0,2.0,1.0,2.0,0.0,3.0,4.0,9.0,6.0,0.0,15.0,8.0,70.0,12.0,6.0,53.0,5.0,1.0,32.0,11.0,0.0,1.59443497657776,0.646782577037811,0.792978644371033,1.67883229255676,0.411419004201889,0.56947124004364,1.12851357460022,0.592906057834625,0.883520185947418,1.32653331756592,0.524439871311188,0.884258985519409,16_Aug_2023_12_52
13.0,6.0,3.0,17.0,3.0,1.0,4.0,1.0,18.0,2.0,30.0,4.0,2.0,2.0,14.0,5.0,3.0,9.0,7.0,0.0,15.0,6.0,69.0,4.0,0.0,51.0,13.0,1.0,33.0,12.0,3.0,1.5944584608078,0.646648526191711,0.793547570705414,1.67882418632507,0.411611348390579,0.56960916519165,1.12850105762482,0.592499434947968,0.88403046131134,1.32652139663696,0.524067759513855,0.884841024875641,16_Aug_2023_12_52
17.0,2.0,5.0,14.0,5.0,0.0,1.0,0.0,18.0,3.0,35.0,3.0,8.0,4.0,0.0,2.0,3.0,9.0,5.0,1.0,14.0,6.0,73.0,7.0,2.0,52.0,7.0,0.0,31.0,11.0,5.0,1.59447312355042,0.646549880504608,0.794028997421265,1.6787770986557,0.411756813526154,0.569860279560089,1.12850630283356,0.592239379882813,0.884345650672913,1.32652139663696,0.52374941110611,0.885030448436737,16_Aug_2023_12_52
16.0,3.0,8.0,14.0,2.0,0.0,5.0,1.0,20.0,3.0,26.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,3.0,0.0,16.0,7.0,69.0,6.0,1.0,52.0,5.0,0.0,35.0,9.0,0.0,1.5944858789444,0.646425008773804,0.794546663761139,1.67877924442291,0.411937475204468,0.57010018825531,1.12848305702209,0.592019021511078,0.884374976158142,1.3265106678009,0.523547530174255,0.885630190372467,16_Aug_2023_12_52
18.0,3.0,3.0,13.0,3.0,4.0,5.0,0.0,17.0,8.0,29.0,1.0,0.0,2.0,1.0,2.0,3.0,5.0,3.0,0.0,14.0,9.0,69.0,5.0,0.0,51.0,7.0,0.0,31.0,10.0,0.0,1.59453797340393,0.646380662918091,0.795111238956451,1.67877018451691,0.412051349878311,0.570416390895844,1.1284373998642,0.591979801654816,0.883890867233276,1.3263840675354,0.52317351102829,0.885820627212524,16_Aug_2023_12_52
15.0,3.0,5.0,12.0,4.0,0.0,1.0,1.0,19.0,2.0,31.0,3.0,1.0,5.0,1.0,10.0,6.0,3.0,3.0,0.0,14.0,4.0,66.0,7.0,1.0,51.0,5.0,1.0,30.0,8.0,1.0,1.59458243846893,0.646374046802521,0.795456528663635,1.6787703037262,0.412133097648621,0.570688188076019,1.1284453868866,0.592064380645752,0.88334321975708,1.326287150383,0.523116052150726,0.885976850986481,16_Aug_2023_12_52
18.0,2.0,7.0,12.0,3.0,0.0,2.0,0.0,16.0,2.0,29.0,1.0,0.0,0.0,4.0,3.0,4.0,10.0,6.0,1.0,15.0,5.0,71.0,5.0,1.0,52.0,5.0,1.0,35.0,12.0,0.0,1.59463727474213,0.646327793598175,0.79576826095581,1.67877066135407,0.412359029054642,0.570737183094025,1.12840116024017,0.592199146747589,0.882712721824646,1.32616460323334,0.523001134395599,0.886064946651459,16_Aug_2023_12_52
18.0,2.0,8.0,10.0,2.0,1.0,2.0,0.0,23.0,0.0,27.0,2.0,0.0,0.0,0.0,10.0,6.0,4.0,3.0,1.0,10.0,6.0,70.0,6.0,0.0,53.0,5.0,0.0,30.0,11.0,0.0,1.59469711780548,0.646257817745209,0.796270310878754,1.67878830432892,0.412471532821655,0.571127355098724,1.12848520278931,0.592191398143768,0.882132768630981,1.3260703086853,0.522886693477631,0.886109173297882,16_Aug_2023_12_52
19.0,2.0,5.0,15.0,3.0,1.0,4.0,2.0,17.0,2.0,27.0,3.0,0.0,1.0,0.0,5.0,2.0,8.0,5.0,0.0,16.0,8.0,70.0,6.0,8.0,54.0,6.0,2.0,35.0,11.0,0.0,1.59473168849945,0.646237730979919,0.796746790409088,1.67883670330048,0.412579476833344,0.5714031457901,1.128497838974,0.592262446880341,0.881712973117828,1.32602488994598,0.522906363010407,0.886263489723206,16_Aug_2023_12_52
18.0,8.0,4.0,14.0,9.0,0.0,1.0,1.0,18.0,4.0,27.0,1.0,0.0,2.0,2.0,3.0,3.0,8.0,3.0,6.0,15.0,4.0,70.0,7.0,1.0,54.0,5.0,1.0,30.0,10.0,0.0,1.59476792812347,0.646199285984039,0.797292053699493,1.67894017696381,0.412730544805527,0.571511685848236,1.12847244739532,0.592467427253723,0.880901217460632,1.32589387893677,0.52285373210907,0.886264979839325,16_Aug_2023_12_52
17.0,2.0,4.0,16.0,3.0,0.0,10.0,0.0,17.0,4.0,25.0,2.0,0.0,0.0,5.0,5.0,3.0,8.0,2.0,0.0,19.0,6.0,70.0,8.0,1.0,52.0,7.0,0.0,33.0,9.0,0.0,1.59476113319397,0.646178603172302,0.797645926475525,1.67907178401947,0.412853866815567,0.571780145168304,1.12841391563416,0.592715919017792,0.87999027967453,1.32566940784454,0.522806406021118,0.886254489421845,16_Aug_2023_12_52
19.0,3.0,2.0,14.0,5.0,0.0,3.0,1.0,19.0,4.0,28.0,1.0,14.0,5.0,1.0,3.0,4.0,8.0,3.0,0.0,15.0,8.0,71.0,4.0,2.0,53.0,4.0,0.0,31.0,13.0,1.0,1.59473645687103,0.646180987358093,0.797959327697754,1.67922365665436,0.412963598966599,0.572035849094391,1.1283198595047,0.593078374862671,0.879302442073822,1.32542622089386,0.522774636745453,0.886176705360413,16_Aug_2023_12_52
15.0,0.0,5.0,11.0,4.0,0.0,2.0,2.0,23.0,11.0,29.0,3.0,1.0,2.0,0.0,5.0,3.0,10.0,3.0,1.0,16.0,7.0,72.0,6.0,0.0,55.0,5.0,0.0,29.0,10.0,0.0,1.59466600418091,0.646202266216278,0.798014283180237,1.67935168743134,0.413031280040741,0.572227478027344,1.12828099727631,0.593235552310944,0.878884375095367,1.32526338100433,0.52272230386734,0.886043906211853,16_Aug_2023_12_52
16.0,8.0,8.0,14.0,5.0,0.0,0.0,11.0,19.0,0.0,28.0,2.0,1.0,3.0,1.0,2.0,2.0,10.0,1.0,0.0,15.0,6.0,70.0,9.0,0.0,54.0,6.0,0.0,28.0,13.0,0.0,1.59462022781372,0.646211445331574,0.798237442970276,1.67953157424927,0.41314297914505,0.572585642337799,1.12815296649933,0.593385636806488,0.878449976444244,1.32504189014435,0.52261209487915,0.885848701000214,16_Aug_2023_12_52
20.0,3.0,4.0,17.0,6.0,1.0,2.0,10.0,18.0,6.0,27.0,0.0,1.0,7.0,0.0,7.0,3.0,6.0,3.0,0.0,15.0,4.0,67.0,6.0,0.0,52.0,7.0,0.0,31.0,11.0,1.0,1.59451341629028,0.646250605583191,0.798285663127899,1.67968332767487,0.41319814324379,0.572864472866058,1.12791013717651,0.593543887138367,0.877741634845733,1.32474708557129,0.522604405879974,0.885632574558258,16_Aug_2023_12_52
17.0,0.0,5.0,14.0,3.0,3.0,4.0,3.0,19.0,3.0,27.0,2.0,0.0,0.0,1.0,3.0,4.0,8.0,4.0,0.0,15.0,8.0,70.0,8.0,0.0,54.0,7.0,1.0,31.0,12.0,0.0,1.59450447559357,0.646310925483704,0.798516154289246,1.6798300743103,0.413257122039795,0.573190629482269,1.12759065628052,0.593768894672394,0.87661075592041,1.3243510723114,0.522695899009705,0.88535213470459,16_Aug_2023_12_52
19.0,3.0,4.0,17.0,1.0,2.0,2.0,6.0,19.0,1.0,28.0,5.0,1.0,0.0,1.0,0.0,5.0,8.0,3.0,0.0,14.0,10.0,71.0,6.0,1.0,53.0,5.0,0.0,29.0,11.0,0.0,1.59451508522034,0.646340906620026,0.79866623878479,1.67994260787964,0.413307666778564,0.573388457298279,1.1273148059845,0.594012022018433,0.875633120536804,1.32402527332306,0.522789299488068,0.885053217411041,16_Aug_2023_12_52
15.0,2.0,5.0,14.0,5.0,1.0,2.0,1.0,19.0,2.0,29.0,1.0,0.0,1.0,1.0,3.0,0.0,14.0,0.0,0.0,17.0,7.0,70.0,8.0,1.0,49.0,5.0,8.0,32.0,11.0,1.0,1.59450316429138,0.646418869495392,0.798949420452118,1.68014419078827,0.413361370563507,0.573697507381439,1.12691378593445,0.594245314598084,0.874252140522003,1.32354259490967,0.522969424724579,0.884509205818176,16_Aug_2023_12_52
19.0,3.0,4.0,15.0,5.0,0.0,9.0,0.0,19.0,0.0,30.0,0.0,1.0,2.0,0.0,2.0,4.0,14.0,2.0,8.0,17.0,5.0,72.0,13.0,0.0,49.0,3.0,8.0,32.0,10.0,3.0,1.59458541870117,0.646483600139618,0.799461305141449,1.68021476268768,0.413387507200241,0.574034094810486,1.12631571292877,0.594468235969543,0.872974514961243,1.32292640209198,0.523122549057007,0.883891820907593,16_Aug_2023_12_52
16.0,2.0,5.0,17.0,3.0,1.0,4.0,1.0,19.0,0.0,29.0,1.0,0.0,1.0,12.0,1.0,9.0,9.0,2.0,0.0,19.0,8.0,73.0,4.0,0.0,53.0,10.0,0.0,31.0,8.0,0.0,1.5946843624115,0.646530270576477,0.79977959394455,1.68036818504334,0.413392156362534,0.574121952056885,1.12581777572632,0.594452381134033,0.871750354766846,1.32246494293213,0.523221909999847,0.883202016353607,16_Aug_2023_12_52
17.0,1.0,4.0,14.0,2.0,1.0,2.0,0.0,20.0,1.0,29.0,1.0,0.0,0.0,0.0,2.0,7.0,6.0,7.0,0.0,17.0,5.0,69.0,9.0,0.0,55.0,4.0,10.0,31.0,7.0,0.0,1.59481620788574,0.646554887294769,0.800232827663422,1.68029737472534,0.4133460521698,0.574752807617188,1.12489140033722,0.594537556171417,0.869540810585022,1.32158422470093,0.523424625396729,0.88243305683136,16_Aug_2023_12_52
15.0,4.0,2.0,17.0,3.0,0.0,1.0,0.0,21.0,6.0,29.0,1.0,0.0,1.0,0.0,1.0,4.0,13.0,3.0,0.0,16.0,6.0,69.0,6.0,0.0,53.0,5.0,1.0,31.0,11.0,0.0,1.59493470191956,0.646608233451843,0.800599992275238,1.68030762672424,0.413449913263321,0.574951469898224,1.123899102211,0.59474515914917,0.866731464862824,1.32049512863159,0.523857951164246,0.881705224514008,16_Aug_2023_12_52
15.0,0.0,4.0,14.0,3.0,0.0,3.0,0.0,19.0,3.0,27.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,3.0,1.0,17.0,6.0,71.0,6.0,2.0,53.0,5.0,0.0,31.0,12.0,1.0,1.59504306316376,0.64665013551712,0.800995171070099,1.68028342723846,0.413458526134491,0.575344026088715,1.12293553352356,0.595110774040222,0.863357365131378,1.3195071220398,0.524465322494507,0.880488514900208,16_Aug_2023_12_52
18.0,4.0,12.0,16.0,3.0,0.0,4.0,0.0,20.0,3.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,15.0,4.0,71.0,5.0,0.0,55.0,5.0,0.0,33.0,10.0,0.0,1.5951292514801,0.646682143211365,0.801275849342346,1.68030762672424,0.413500875234604,0.575494170188904,1.12223327159882,0.595266044139862,0.860510468482971,1.31875169277191,0.524948358535767,0.879467010498047,16_Aug_2023_12_52
18.0,2.0,6.0,14.0,3.0,1.0,2.0,1.0,19.0,5.0,30.0,2.0,0.0,2.0,1.0,1.0,5.0,9.0,4.0,2.0,17.0,7.0,71.0,8.0,0.0,56.0,1.0,0.0,30.0,9.0,0.0,1.59523916244507,0.646713435649872,0.801603257656097,1.68032169342041,0.413498818874359,0.57594633102417,1.12144553661346,0.595714867115021,0.856958270072937,1.31776368618011,0.52554315328598,0.87790447473526,16_Aug_2023_12_52
19.0,11.0,5.0,16.0,3.0,1.0,0.0,1.0,19.0,2.0,27.0,2.0,0.0,0.0,1.0,4.0,3.0,8.0,4.0,7.0,16.0,5.0,67.0,5.0,0.0,54.0,4.0,0.0,31.0,10.0,9.0,1.59533333778381,0.646738767623901,0.801952838897705,1.68038439750671,0.413443386554718,0.576503396034241,1.12069761753082,0.595983624458313,0.852875292301178,1.31677496433258,0.525916695594788,0.87633627653122,16_Aug_2023_12_52
19.0,5.0,3.0,18.0,7.0,0.0,3.0,7.0,19.0,1.0,30.0,3.0,0.0,1.0,11.0,1.0,4.0,10.0,3.0,2.0,17.0,7.0,70.0,6.0,1.0,55.0,4.0,1.0,29.0,13.0,7.0,1.59537482261658,0.646716594696045,0.802233099937439,1.68044769763947,0.413443982601166,0.576777756214142,1.12015616893768,0.596106827259064,0.849533319473267,1.31600892543793,0.526082754135132,0.875125050544739,16_Aug_2023_12_52
20.0,2.0,1.0,19.0,1.0,1.0,3.0,1.0,20.0,2.0,29.0,2.0,1.0,2.0,0.0,1.0,2.0,12.0,4.0,2.0,23.0,9.0,73.0,6.0,0.0,51.0,1.0,0.0,33.0,12.0,0.0,1.5953962802887,0.646680474281311,0.802533030509949,1.68058013916016,0.413484364748001,0.57702511548996,1.11952328681946,0.596700489521027,0.84508353471756,1.31493556499481,0.526379942893982,0.873486816883087,16_Aug_2023_12_52
20.0,3.0,2.0,15.0,5.0,1.0,8.0,0.0,14.0,4.0,28.0,7.0,0.0,1.0,1.0,2.0,4.0,10.0,4.0,0.0,16.0,9.0,71.0,6.0,0.0,54.0,5.0,0.0,31.0,12.0,9.0,1.59543550014496,0.646649241447449,0.802855432033539,1.68073379993439,0.41342556476593,0.577497899532318,1.11884927749634,0.597136378288269,0.840366780757904,1.31386148929596,0.526673316955566,0.871698081493378,16_Aug_2023_12_52
22.0,3.0,4.0,19.0,4.0,0.0,4.0,1.0,21.0,3.0,29.0,9.0,1.0,2.0,0.0,1.0,3.0,11.0,6.0,2.0,17.0,7.0,65.0,6.0,0.0,53.0,5.0,0.0,31.0,13.0,14.0,1.59544658660889,0.646631717681885,0.803094446659088,1.68096137046814,0.413495182991028,0.577627062797546,1.11833143234253,0.59754753112793,0.835972607135773,1.31282341480255,0.526945233345032,0.869885802268982,16_Aug_2023_12_52
19.0,3.0,5.0,19.0,3.0,0.0,3.0,0.0,18.0,0.0,28.0,1.0,1.0,1.0,0.0,1.0,5.0,9.0,3.0,3.0,18.0,6.0,69.0,6.0,0.0,53.0,4.0,0.0,32.0,11.0,0.0,1.5954442024231,0.646635472774506,0.803318440914154,1.68115317821503,0.413471162319183,0.578012228012085,1.11796534061432,0.597817480564117,0.832741975784302,1.31211888790131,0.527190804481506,0.868514597415924,16_Aug_2023_12_52
14.0,2.0,9.0,16.0,4.0,0.0,0.0,0.0,19.0,1.0,29.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,4.0,5.0,18.0,9.0,71.0,6.0,2.0,49.0,10.0,0.0,34.0,12.0,1.0,1.59542918205261,0.646592617034912,0.803533136844635,1.68139219284058,0.413450181484222,0.578444421291351,1.11744558811188,0.598232984542847,0.828335881233215,1.31107652187347,0.527325510978699,0.866580784320831,16_Aug_2023_12_52
15.0,1.0,7.0,17.0,11.0,0.0,3.0,0.0,21.0,5.0,25.0,1.0,1.0,2.0,1.0,0.0,4.0,8.0,4.0,4.0,22.0,10.0,70.0,9.0,0.0,54.0,3.0,0.0,34.0,11.0,3.0,1.59546077251434,0.646541953086853,0.80402022600174,1.68164610862732,0.413450509309769,0.578902065753937,1.11696243286133,0.598724067211151,0.823655068874359,1.31000757217407,0.52762758731842,0.864587962627411,16_Aug_2023_12_52
16.0,3.0,6.0,23.0,3.0,1.0,12.0,0.0,20.0,3.0,31.0,1.0,5.0,3.0,0.0,0.0,5.0,6.0,3.0,5.0,18.0,6.0,70.0,8.0,0.0,53.0,0.0,0.0,35.0,12.0,5.0,1.59540235996246,0.64651370048523,0.804137110710144,1.68199634552002,0.413549453020096,0.579142093658447,1.11654651165009,0.599267661571503,0.818673133850098,1.30886030197144,0.527813792228699,0.862478017807007,16_Aug_2023_12_52
