S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
26,25,25,25,25,25,25,24,23,26,25,24,25,24,25,25,24,28,27,27,28,28,27,29,28,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992864489555359,0.022041779011488,-0.468923449516296,1.0968199968338,0.01632440648973,-0.553156793117523,1.31663703918457,0.039396602660418,-0.505027532577515,03_May_2023_14:59
26,25,24,24,25,25,24,24,28,24,24,25,24,25,23,24,28,27,28,27,27,27,27,24,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992858469486237,0.022047126665711,-0.468922704458237,1.09681534767151,0.016331590712071,-0.553146362304688,1.31663405895233,0.039402723312378,-0.505021393299103,03_May_2023_14:59
25,23,23,24,24,24,25,24,24,25,24,23,27,24,24,24,28,28,26,25,26,27,27,27,27,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992841601371765,0.022063679993153,-0.46893897652626,1.09693741798401,0.016425330191851,-0.553055465221405,1.31662023067474,0.039425097405911,-0.505014419555664,03_May_2023_14:59
25,25,24,23,25,25,24,24,24,26,25,25,26,25,25,23,28,27,26,27,27,27,27,27,27,27,28,26,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833971977234,0.022069979459047,-0.468944042921066,1.09679424762726,0.016324320808053,-0.553156316280365,1.31661534309387,0.039430376142264,-0.505013525485992,03_May_2023_14:59
26,24,25,24,25,25,25,25,26,25,25,25,24,25,25,25,28,27,27,28,27,27,27,27,26,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833316326141,0.0220707654953,-0.468944191932678,1.09681177139282,0.016326265409589,-0.55314314365387,1.31661462783813,0.039418004453182,-0.505019843578339,03_May_2023_14:59
25,24,24,24,24,25,23,24,24,22,25,24,24,25,24,24,29,27,26,27,26,27,26,25,26,27,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847681045532,0.022061917930842,-0.468946844339371,1.09678626060486,0.016324944794178,-0.553149580955505,1.3166184425354,0.039406452327967,-0.505023181438446,03_May_2023_14:59
25,23,24,23,24,24,23,24,24,25,25,24,24,25,24,25,28,27,28,27,27,27,30,27,28,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992848873138428,0.022039361298084,-0.46894034743309,1.09680712223053,0.016322957351804,-0.553160429000855,1.31662082672119,0.039385911077261,-0.505029380321503,03_May_2023_14:59
25,25,24,25,24,24,26,24,25,23,24,25,25,25,24,25,29,27,28,26,27,27,27,28,27,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992859125137329,0.022035440430045,-0.46893310546875,1.09681856632233,0.016324572265148,-0.553162395954132,1.3166286945343,0.039386257529259,-0.505034148693085,03_May_2023_14:59
26,25,24,21,25,24,25,24,24,24,24,23,25,25,23,24,27,27,27,26,27,27,27,28,26,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861032485962,0.022041756659746,-0.468928664922714,1.09683585166931,0.016309428960085,-0.553153395652771,1.31662893295288,0.039393741637468,-0.505029082298279,03_May_2023_14:59
26,25,24,25,24,25,24,24,24,24,24,24,24,25,23,24,27,26,27,26,26,27,27,27,26,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992855072021484,0.02204722724855,-0.468920469284058,1.09682321548462,0.016319992020726,-0.553146541118622,1.31662750244141,0.03941061347723,-0.505021214485168,03_May_2023_14:59
26,25,24,25,25,25,24,24,25,25,26,24,24,25,24,25,28,27,28,27,27,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845594882965,0.022057227790356,-0.46893510222435,1.0968165397644,0.01631854660809,-0.553153216838837,1.31662237644196,0.039418924599886,-0.505016446113586,03_May_2023_14:59
24,25,24,25,26,25,25,25,25,25,24,25,25,24,25,26,28,27,28,27,25,28,27,27,28,27,27,24,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992843329906464,0.02207313477993,-0.468935787677765,1.09680092334747,0.016318494454026,-0.553154528141022,1.31661403179169,0.039432462304831,-0.505011022090912,03_May_2023_14:59
25,23,24,23,24,24,23,25,23,24,24,25,25,24,24,23,28,27,26,26,27,27,26,26,26,26,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992838561534882,0.022074410691857,-0.468940019607544,1.09681761264801,0.016287557780743,-0.553142249584198,1.31660950183868,0.039423707872629,-0.505009055137634,03_May_2023_14:59
26,25,24,24,24,24,25,25,25,24,26,25,25,26,24,24,29,30,27,26,26,27,27,29,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992851078510284,0.022066010162234,-0.468937814235687,1.09682285785675,0.016295755282044,-0.553135573863983,1.31661343574524,0.039413820952177,-0.505012810230255,03_May_2023_14:59
25,25,25,25,26,25,25,22,26,25,25,25,24,25,23,24,28,27,27,28,27,27,28,28,27,27,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853045463562,0.022058688104153,-0.468924194574356,1.09681069850922,0.016318848356605,-0.553144991397858,1.3166161775589,0.039407785981894,-0.505015254020691,03_May_2023_14:59
26,25,25,21,23,24,25,25,23,25,23,24,24,24,24,26,28,27,27,27,28,28,27,27,27,27,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992875695228577,0.022052561864257,-0.468913376331329,1.09682846069336,0.016335727646947,-0.55315113067627,1.31663620471954,0.039403762668371,-0.5050208568573,03_May_2023_14:59
26,23,23,24,24,23,24,23,24,24,23,23,25,23,25,24,28,27,26,27,27,27,26,27,27,26,27,25,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992873251438141,0.022046944126487,-0.468914568424225,1.09682834148407,0.016349941492081,-0.553142666816711,1.31663715839386,0.03940349072218,-0.505019009113312,03_May_2023_14:59
27,25,25,27,24,25,25,25,25,25,25,25,26,24,26,25,29,27,27,28,27,27,28,27,27,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992844462394714,0.022047091275454,-0.46892985701561,1.09682607650757,0.016357341781259,-0.553145587444305,1.31663262844086,0.039414264261723,-0.505023717880249,03_May_2023_14:59
26,25,26,25,26,24,26,25,26,25,26,25,25,24,24,25,28,27,27,26,27,27,26,27,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842614650726,0.022056259214878,-0.468944251537323,1.09680736064911,0.0163414478302,-0.553151249885559,1.31662452220917,0.039421338587999,-0.50502210855484,03_May_2023_14:59
26,24,21,24,24,24,24,24,24,25,24,24,24,25,24,24,28,27,26,27,26,27,26,27,27,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992825150489807,0.02206414565444,-0.468953937292099,1.09682261943817,0.016278930008411,-0.553145825862885,1.31661558151245,0.039423625916243,-0.505021929740906,03_May_2023_14:59
28,25,25,26,24,25,24,24,27,25,25,26,24,25,23,25,28,26,27,28,25,26,28,28,27,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992831408977508,0.02206932194531,-0.468946754932404,1.09679412841797,0.016314005479217,-0.553143382072449,1.3166184425354,0.039423812180758,-0.50502222776413,03_May_2023_14:59
24,24,24,24,25,25,25,25,26,26,25,24,24,24,25,26,28,26,27,28,27,27,27,28,28,28,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992849051952362,0.02206483669579,-0.468921542167664,1.0968029499054,0.016335673630238,-0.55314826965332,1.31662940979004,0.03941348195076,-0.505026280879974,03_May_2023_14:59
25,25,25,24,27,24,24,25,23,25,26,24,24,24,24,23,27,27,30,26,26,26,26,26,27,29,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992858052253723,0.022057982161641,-0.468917667865753,1.09680247306824,0.016342058777809,-0.553149998188019,1.31663930416107,0.039409663528204,-0.505023121833801,03_May_2023_14:59
25,23,24,25,24,24,24,24,23,25,24,25,23,24,24,25,28,27,29,27,27,26,28,26,28,26,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856740951538,0.022030709311366,-0.468923956155777,1.09681665897369,0.016338370740414,-0.553151607513428,1.3166663646698,0.039402265101671,-0.505027532577515,03_May_2023_14:59
26,25,25,25,24,25,26,26,25,24,25,25,25,25,25,25,29,26,28,27,27,27,29,27,28,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853879928589,0.022023322060704,-0.468923300504684,1.09682273864746,0.01633039303124,-0.55315226316452,1.31666767597198,0.03940899297595,-0.505026400089264,03_May_2023_14:59
25,24,24,24,24,25,27,23,24,24,25,24,24,25,24,25,28,27,26,28,27,26,29,26,27,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853820323944,0.022048205137253,-0.468928039073944,1.09681880474091,0.016331227496266,-0.553146541118622,1.31666576862335,0.039418965578079,-0.505031585693359,03_May_2023_14:59
26,24,24,24,24,25,23,22,25,23,23,24,25,23,23,24,27,26,26,26,26,28,27,26,27,26,26,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853105068207,0.022059425711632,-0.468940943479538,1.09682130813599,0.016326123848558,-0.553146302700043,1.31665098667145,0.039450000971556,-0.505017817020416,03_May_2023_14:59
26,24,25,25,25,24,26,24,26,22,23,25,25,25,24,27,29,27,28,28,26,27,27,28,27,26,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992843747138977,0.022069608792663,-0.46894297003746,1.09681797027588,0.016327215358615,-0.553138196468353,1.31664216518402,0.039460729807615,-0.505014836788178,03_May_2023_14:59
27,24,24,25,25,25,26,25,24,23,25,25,25,20,25,24,28,27,26,27,26,27,27,28,27,27,29,25,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992832243442535,0.022076915949583,-0.468948096036911,1.09679925441742,0.016338955610991,-0.553149700164795,1.31662237644196,0.039466287940741,-0.505012631416321,03_May_2023_14:59
26,25,25,24,24,25,25,25,26,24,24,25,24,25,23,24,27,26,28,26,26,26,27,27,27,26,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992839157581329,0.022076515480876,-0.468945443630219,1.09679806232452,0.016348803415895,-0.553149104118347,1.3166252374649,0.039462920278311,-0.505019187927246,03_May_2023_14:59
27,24,25,28,25,24,25,25,25,26,24,24,25,24,24,25,28,27,26,28,27,27,26,29,27,27,26,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992852747440338,0.022047873586416,-0.468927204608917,1.09680414199829,0.016351873055101,-0.553156197071075,1.31665217876434,0.039420954883099,-0.505037009716034,03_May_2023_14:59
26,26,26,25,25,24,24,25,25,24,25,26,24,26,25,25,31,27,28,27,28,27,27,27,27,27,26,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861688137054,0.022039663046599,-0.468927532434464,1.09681749343872,0.016341492533684,-0.553153276443481,1.31665527820587,0.039409093558788,-0.505034744739533,03_May_2023_14:59
27,24,24,24,25,25,23,22,24,25,24,25,25,25,24,25,28,27,27,27,26,26,27,27,26,27,25,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99286550283432,0.022030388936401,-0.468927264213562,1.09682738780975,0.016321996226907,-0.553157448768616,1.31664705276489,0.039397347718477,-0.505029439926147,03_May_2023_14:59
26,25,23,24,24,24,25,23,25,24,24,24,24,24,25,24,28,27,27,27,26,27,27,29,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861986160278,0.022036347538233,-0.468926787376404,1.09682893753052,0.016315553337336,-0.553141474723816,1.3166356086731,0.039402652531862,-0.505022704601288,03_May_2023_14:59
26,25,23,26,25,25,25,24,25,25,25,25,25,25,24,26,28,27,27,27,27,27,27,27,27,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992835581302643,0.022058980539441,-0.468946427106857,1.09681677818298,0.016319366171956,-0.55314713716507,1.31662082672119,0.039422698318958,-0.505021333694458,03_May_2023_14:59
26,24,24,22,25,25,23,24,25,24,24,24,24,23,25,24,28,26,27,27,27,27,27,27,26,27,26,26,24,0.83457362651825,0.017551463097334,-0.335338473320007,0.992834150791168,0.022072782739997,-0.468942523002625,1.09679198265076,0.016338273882866,-0.553147673606873,1.31661784648895,0.03943432122469,-0.505015432834625,03_May_2023_14:59
26,23,24,24,23,24,24,24,24,23,25,25,25,24,24,23,28,27,27,27,26,26,26,26,26,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992836236953735,0.022079713642597,-0.468939036130905,1.09680032730103,0.016329385340214,-0.553157567977905,1.31662178039551,0.039437916129828,-0.505016624927521,03_May_2023_14:59
26,24,25,24,25,24,25,24,25,25,24,24,26,25,25,25,28,28,27,27,27,27,27,28,28,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845594882965,0.022070458158851,-0.468939036130905,1.09678947925568,0.016351483762264,-0.553152203559876,1.31662774085999,0.03942645713687,-0.505020439624786,03_May_2023_14:59
26,25,22,26,26,28,25,26,23,25,26,25,25,24,25,25,28,27,28,28,28,27,27,28,27,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992854237556458,0.022039864212275,-0.468933582305908,1.09680080413818,0.016332842409611,-0.553157389163971,1.31664180755615,0.039396297186613,-0.505028665065765,03_May_2023_14:59
25,24,24,24,23,24,23,24,24,24,23,24,25,25,25,24,28,26,27,27,29,26,27,27,27,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992866218090057,0.02203413285315,-0.468931049108505,1.09681749343872,0.016321675851941,-0.553154230117798,1.31664657592773,0.039385009557009,-0.505034863948822,03_May_2023_14:59
26,25,25,25,25,23,28,24,25,24,24,24,25,26,24,24,29,28,27,27,28,26,26,27,27,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992865920066834,0.022038087248802,-0.468924880027771,1.09681403636932,0.016326144337654,-0.553150117397308,1.31664156913757,0.039388593286276,-0.505025923252106,03_May_2023_14:59
27,25,24,26,24,24,26,23,24,25,25,25,25,26,25,27,32,28,27,28,27,26,26,23,27,28,30,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.99285364151001,0.022040773183107,-0.46892637014389,1.0968257188797,0.016297951340675,-0.553157269954681,1.31663274765015,0.039396662265062,-0.505023241043091,03_May_2023_14:59
26,25,24,24,23,24,24,24,24,25,25,24,25,22,24,24,28,27,27,27,28,27,27,27,27,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842972278595,0.022054303437471,-0.468928515911102,1.09682369232178,0.016308162361384,-0.553157210350037,1.31662929058075,0.039409637451172,-0.505025446414948,03_May_2023_14:59
26,23,23,24,25,24,24,27,24,24,24,23,24,24,24,25,28,26,27,27,26,26,27,27,27,28,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992835283279419,0.022076202556491,-0.468944251537323,1.09679818153381,0.016326382756233,-0.553157448768616,1.31662452220917,0.039434269070625,-0.505018174648285,03_May_2023_14:59
25,25,24,26,26,24,25,25,24,25,25,24,26,25,25,26,28,27,27,26,27,27,27,24,27,28,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992836952209473,0.022079594433308,-0.468944907188415,1.09679424762726,0.016325173899531,-0.553155541419983,1.3166321516037,0.039437402039766,-0.505017042160034,03_May_2023_14:59
26,25,25,24,25,25,25,25,24,24,25,24,25,24,24,25,28,26,27,27,26,28,26,27,27,27,26,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992846965789795,0.022067753598094,-0.468949228525162,1.09680008888245,0.016325728967786,-0.553148329257965,1.31663930416107,0.039417158812285,-0.50501823425293,03_May_2023_14:59
28,24,23,25,24,24,24,24,24,25,24,25,24,25,24,25,30,26,26,27,26,26,26,28,27,22,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847800254822,0.022056851536036,-0.468927919864655,1.09680151939392,0.016321826726198,-0.55314838886261,1.31664204597473,0.039402574300766,-0.505021750926971,03_May_2023_14:59
25,24,25,25,25,24,24,25,25,25,25,25,25,25,26,25,28,27,27,27,28,27,31,27,27,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992858350276947,0.022028969600797,-0.468918710947037,1.09681963920593,0.016317591071129,-0.553149163722992,1.31665205955505,0.039386499673128,-0.505022585391998,03_May_2023_14:59
25,24,25,24,25,26,26,25,25,25,26,25,25,25,25,24,29,28,28,28,28,28,27,27,27,26,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992862462997436,0.022033073008061,-0.468922436237335,1.09682476520538,0.016290726140142,-0.553159415721893,1.31665420532227,0.039383206516504,-0.505022168159485,03_May_2023_14:59
25,25,26,24,24,24,24,25,24,24,21,24,24,25,24,24,28,26,28,27,27,26,26,26,26,27,27,29,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992860496044159,0.022049216553569,-0.468916952610016,1.09681975841522,0.016313413158059,-0.553150177001953,1.31665170192719,0.039396945387125,-0.505016982555389,03_May_2023_14:59
25,23,23,23,24,24,24,24,24,24,25,24,24,24,23,25,27,30,27,27,27,27,27,27,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856919765472,0.022054098546505,-0.46893510222435,1.09681451320648,0.016343200579286,-0.553148567676544,1.31664991378784,0.039413966238499,-0.505017757415772,03_May_2023_14:59
26,25,25,24,25,25,25,25,25,25,26,24,25,26,25,25,29,28,27,27,27,29,27,28,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833852767944,0.022071093320847,-0.468949347734451,1.09680128097534,0.016337376087904,-0.553151249885559,1.31663501262665,0.039437107741833,-0.505013763904572,03_May_2023_14:59
26,25,24,25,23,25,25,25,26,24,24,24,25,26,27,25,28,27,27,27,27,27,26,26,27,26,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992834270000458,0.022072462365031,-0.468952715396881,1.09679317474365,0.016334693878889,-0.553153276443481,1.31663191318512,0.039441637694836,-0.505015313625336,03_May_2023_14:59
25,24,23,24,25,25,24,25,25,24,24,24,24,24,24,24,28,27,27,26,27,23,26,27,26,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845416069031,0.022069662809372,-0.468950361013413,1.09680128097534,0.016329009085894,-0.553155541419983,1.31663739681244,0.039425298571587,-0.505019843578339,03_May_2023_14:59
26,24,25,24,26,24,24,24,25,24,25,25,24,24,25,24,29,27,27,27,27,27,26,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847502231598,0.022052774205804,-0.468949049711227,1.09681236743927,0.016321703791618,-0.553156614303589,1.31664407253265,0.039404541254044,-0.505025804042816,03_May_2023_14:59
27,25,25,24,24,25,25,26,25,26,25,24,26,25,24,23,28,27,27,27,28,27,27,29,27,27,27,27,29,0.83457362651825,0.017551463097334,-0.335338473320007,0.992855906486511,0.022034993395209,-0.468922853469849,1.09681677818298,0.016328943893313,-0.553157985210419,1.31665563583374,0.039388556033373,-0.505023539066315,03_May_2023_14:59
22,25,24,24,24,23,24,24,25,24,25,25,24,25,24,25,28,27,27,26,26,27,26,27,26,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871522903442,0.022036103531718,-0.468916654586792,1.09682381153107,0.016339095309377,-0.553147971630096,1.31666123867035,0.039394441992045,-0.505020141601563,03_May_2023_14:59
26,24,25,25,24,23,24,23,24,24,25,25,24,24,23,25,28,27,27,28,27,26,26,27,27,28,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992873549461365,0.022051379084587,-0.468913197517395,1.09682786464691,0.016347173601389,-0.553150475025177,1.31665992736816,0.039419814944267,-0.505010664463043,03_May_2023_14:59
25,25,25,24,25,25,25,25,25,26,25,25,26,25,26,25,28,28,26,27,28,27,27,27,27,28,29,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992859542369842,0.022057816386223,-0.468919157981873,1.09681940078735,0.016335366293788,-0.553133428096771,1.31665062904358,0.03943594917655,-0.50500613451004,03_May_2023_14:59
26,24,22,24,25,25,24,24,25,23,25,25,25,24,25,25,28,26,28,27,27,26,26,26,27,27,28,27,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.99284154176712,0.022082954645157,-0.468940645456314,1.0968109369278,0.016311826184392,-0.553134083747864,1.31663179397583,0.039449155330658,-0.505006790161133,03_May_2023_14:59
