time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
392.12,5.83,-1.34,-0.27,-0.26,0.92,0.26,-0.23,0.06,-0.38,684,701,353,0,343,206,551,314,34,199,388,1
392.13,6.00,-1.31,-0.55,-0.26,0.92,0.27,-0.23,0.06,-0.38,683,701,352,0,343,206,550,314,37,199,388,1
392.13,6.48,-1.26,-0.60,-0.26,0.92,0.27,-0.23,0.06,-0.38,682,701,352,0,342,206,550,314,38,199,388,1
392.14,7.22,-1.52,-0.43,-0.26,0.92,0.28,-0.23,0.06,-0.38,683,701,353,0,343,206,551,314,38,199,388,1
392.14,7.80,-1.56,-0.44,-0.26,0.93,0.28,-0.23,0.06,-0.38,683,700,353,0,342,206,550,314,39,200,388,1
392.15,7.74,-1.67,-0.24,-0.26,0.92,0.28,-0.23,0.06,-0.38,682,700,352,1,342,206,551,315,39,199,389,1
392.15,8.22,-1.81,0.10,-0.27,0.91,0.28,-0.23,0.06,-0.38,682,701,353,0,343,206,551,314,46,199,388,1
392.16,7.74,-1.89,0.24,-0.27,0.91,0.29,-0.23,0.06,-0.38,682,701,353,0,342,206,550,314,47,199,388,1
392.16,7.04,-1.36,-0.07,-0.27,0.90,0.28,-0.22,0.06,-0.38,683,701,353,0,343,206,550,313,49,199,389,1
392.17,6.03,-1.24,-0.20,-0.27,0.91,0.29,-0.22,0.06,-0.38,682,701,354,0,342,205,551,315,50,199,389,1
392.17,5.50,-1.01,-0.40,-0.27,0.91,0.28,-0.23,0.06,-0.38,682,702,353,0,343,206,550,314,54,199,389,1
392.18,4.66,-0.59,-0.56,-0.26,0.91,0.29,-0.23,0.06,-0.38,683,701,354,0,342,206,550,315,56,199,389,1
392.18,4.00,-0.15,-0.53,-0.25,0.92,0.27,-0.23,0.06,-0.38,682,700,354,0,342,206,551,315,57,199,388,1
392.19,3.69,-0.09,-0.42,-0.25,0.93,0.28,-0.23,0.06,-0.38,681,701,354,0,343,206,550,316,58,200,388,1
392.19,3.65,0.05,-0.20,-0.25,0.93,0.28,-0.23,0.06,-0.38,682,701,354,0,342,206,550,316,58,199,388,1
392.20,3.43,0.14,0.04,-0.25,0.93,0.27,-0.23,0.06,-0.38,682,701,354,0,342,206,550,316,59,200,389,1
392.20,3.61,0.66,0.35,-0.25,0.94,0.27,-0.22,0.06,-0.38,681,701,354,0,342,205,549,317,58,200,389,1
392.21,4.68,0.81,0.52,-0.24,0.94,0.27,-0.22,0.06,-0.38,682,701,354,0,342,206,549,316,58,200,389,1
392.21,5.18,0.55,0.37,-0.25,0.93,0.27,-0.23,0.06,-0.38,680,700,354,0,342,206,548,316,58,200,389,1
392.22,5.84,0.64,0.31,-0.25,0.94,0.27,-0.23,0.06,-0.38,680,700,355,0,341,206,547,316,59,200,389,1
392.22,6.96,0.57,0.23,-0.25,0.94,0.28,-0.23,0.06,-0.38,679,700,355,0,341,205,547,317,59,200,389,1
392.23,7.38,2.22,0.41,-0.25,0.93,0.27,-0.22,0.06,-0.38,679,700,355,0,341,206,546,317,59,200,389,1
392.23,8.22,-0.08,0.04,-0.25,0.93,0.27,-0.22,0.06,-0.38,678,699,354,0,342,205,545,317,60,200,389,1
392.24,8.90,-0.32,0.15,-0.25,0.92,0.28,-0.22,0.06,-0.38,678,699,354,0,341,205,544,317,61,200,389,1
392.24,8.88,-0.14,-0.17,-0.24,0.92,0.29,-0.22,0.06,-0.38,677,699,354,0,341,205,545,318,61,200,389,1
392.25,8.87,-0.38,-0.16,-0.25,0.92,0.29,-0.22,0.06,-0.38,677,699,355,0,341,204,544,318,62,200,389,1
392.25,8.87,-0.25,-0.16,-0.25,0.92,0.29,-0.22,0.06,-0.39,677,699,354,0,341,204,544,318,63,200,388,1
392.26,8.23,-0.61,-0.25,-0.24,0.92,0.30,-0.22,0.06,-0.39,676,699,354,0,341,204,544,318,64,200,389,1
392.27,7.55,-0.68,-0.35,-0.24,0.91,0.30,-0.22,0.06,-0.38,677,698,354,0,341,204,544,319,65,200,389,1
392.27,6.82,-1.07,-0.28,-0.24,0.91,0.30,-0.22,0.06,-0.38,677,699,354,0,342,204,544,319,66,200,389,1
392.27,6.11,-1.09,-0.48,-0.24,0.92,0.30,-0.22,0.06,-0.38,677,698,354,0,342,203,543,319,66,200,389,1
