time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3471.04,1.14,0.86,-0.73,0.92,0.33,0.11,0.27,-0.05,0.14,112,265,427,381,181,0,140,58,0,226,29,0
3471.05,1.29,0.46,-0.70,0.92,0.33,0.12,0.27,-0.05,0.14,112,265,426,381,183,0,140,58,0,226,28,0
3471.05,0.88,0.46,-0.75,0.92,0.33,0.11,0.27,-0.05,0.14,112,265,426,382,175,0,140,58,0,226,29,0
3471.06,0.94,0.11,-0.46,0.92,0.33,0.12,0.27,-0.05,0.13,112,266,427,381,182,0,139,58,0,226,29,0
3471.06,0.61,-0.31,-0.12,0.92,0.33,0.12,0.27,-0.05,0.13,112,265,428,382,183,0,140,58,0,227,29,0
3471.07,0.48,-0.46,0.04,0.93,0.33,0.12,0.27,-0.05,0.13,112,265,427,382,183,0,139,59,0,227,28,0
3471.07,0.10,-0.52,0.00,0.92,0.34,0.11,0.27,-0.05,0.14,113,265,428,383,185,0,140,59,0,226,28,0
3471.08,0.12,-0.87,0.04,0.93,0.33,0.12,0.27,-0.05,0.14,112,265,427,383,187,0,140,58,0,226,29,0
3471.08,-0.11,-1.23,0.44,0.93,0.34,0.11,0.27,-0.05,0.13,112,265,428,382,189,0,141,59,0,226,29,0
3471.09,0.08,-1.50,0.56,0.93,0.34,0.11,0.27,-0.05,0.13,112,265,427,383,189,0,140,59,0,227,29,0
3471.09,-0.26,-1.97,0.88,0.93,0.34,0.12,0.27,-0.05,0.13,112,265,428,382,189,0,141,59,0,228,29,0
3471.10,0.14,-2.04,1.16,0.93,0.34,0.09,0.27,-0.05,0.14,113,265,427,383,189,0,141,58,0,228,30,0
3471.10,0.25,-2.31,1.15,0.93,0.34,0.11,0.27,-0.05,0.14,112,265,428,382,189,0,140,59,0,227,30,0
3471.11,0.48,-2.69,1.40,0.93,0.34,0.10,0.27,-0.05,0.14,113,265,427,382,190,0,140,59,0,228,30,0
3471.11,0.72,-2.79,1.63,0.94,0.34,0.10,0.27,-0.05,0.13,113,265,428,383,190,0,140,59,0,228,31,0
3471.12,1.02,-3.18,1.77,0.94,0.34,0.10,0.27,-0.05,0.13,112,265,427,383,189,0,140,59,0,227,33,0
3471.12,1.57,-3.40,1.97,0.94,0.34,0.10,0.27,-0.05,0.14,113,265,428,383,192,0,140,59,0,227,33,0
3471.13,2.47,-3.67,1.89,0.94,0.34,0.09,0.27,-0.05,0.14,112,265,428,382,192,0,140,59,0,226,32,0
3471.13,3.05,-3.72,2.20,0.94,0.35,0.09,0.27,-0.05,0.14,113,265,429,382,192,0,140,59,0,227,32,0
3471.14,3.74,-3.75,2.05,0.94,0.35,0.09,0.27,-0.05,0.13,113,265,430,382,193,0,140,59,0,227,29,0
3471.14,4.65,-3.76,2.24,0.94,0.35,0.09,0.27,-0.05,0.13,112,265,429,382,193,0,140,59,0,227,29,0
3471.15,5.49,-4.31,2.38,0.94,0.34,0.09,0.27,-0.05,0.13,113,265,430,382,193,0,140,59,0,228,29,0
3471.15,6.56,-4.21,2.52,0.94,0.34,0.08,0.27,-0.05,0.13,112,265,429,382,193,0,140,59,0,228,28,0
3471.16,7.36,-4.57,2.48,0.94,0.34,0.08,0.27,-0.05,0.13,113,264,429,382,193,0,140,59,0,228,28,0
3471.16,8.38,-4.45,2.59,0.94,0.34,0.08,0.28,-0.05,0.14,113,264,430,382,193,0,140,59,0,228,25,0
3471.17,9.22,-4.92,2.53,0.93,0.34,0.08,0.28,-0.05,0.14,112,265,429,382,192,0,140,59,0,228,23,0
3471.17,9.41,-4.79,2.62,0.93,0.33,0.08,0.27,-0.05,0.14,113,264,429,382,192,0,140,59,0,227,22,0
3471.18,10.47,-5.01,2.36,0.93,0.33,0.09,0.27,-0.05,0.14,113,264,429,382,192,0,141,59,0,227,21,0
3471.18,10.78,-4.98,2.32,0.93,0.33,0.09,0.27,-0.05,0.14,113,265,429,383,193,0,139,58,0,227,20,0
3471.19,10.87,-5.41,2.07,0.92,0.32,0.09,0.27,-0.05,0.13,113,264,429,383,193,0,140,59,0,228,19,0
