time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
177.58,18.64,5.43,3.14,0.92,0.28,0.15,0.26,-0.02,0.15,185,210,617,350,84,0,560,84,0,214,168,0
177.58,15.88,4.82,3.21,0.92,0.28,0.15,0.26,-0.02,0.15,185,210,617,349,84,0,560,83,0,214,167,0
177.59,13.70,4.40,3.41,0.92,0.28,0.16,0.25,-0.02,0.15,184,210,617,349,83,0,560,83,0,213,167,0
177.59,10.26,3.72,3.58,0.93,0.27,0.16,0.25,-0.02,0.15,185,210,617,348,84,0,559,84,0,213,165,0
177.60,6.98,2.70,3.74,0.92,0.27,0.16,0.26,-0.02,0.14,184,210,617,347,84,0,560,83,0,213,166,0
177.60,3.88,2.15,3.99,0.93,0.28,0.17,0.26,-0.02,0.14,184,210,617,347,85,0,559,83,0,213,166,0
177.61,1.12,1.25,4.02,0.93,0.28,0.16,0.26,-0.02,0.14,184,210,617,346,86,0,558,83,0,212,166,0
177.61,-2.11,0.67,4.31,0.93,0.28,0.16,0.26,-0.02,0.15,183,210,618,345,86,0,558,84,0,212,166,0
177.62,-5.07,-0.57,4.26,0.94,0.28,0.15,0.26,-0.02,0.15,183,210,617,344,86,0,558,84,0,213,165,0
177.62,-7.86,-1.37,4.59,0.94,0.29,0.15,0.26,-0.02,0.15,183,210,617,343,86,0,558,83,0,213,165,0
177.63,-9.56,-2.43,4.78,0.94,0.29,0.14,0.26,-0.02,0.15,183,210,618,343,86,0,558,83,0,213,164,0
177.63,-11.89,-3.23,5.05,0.95,0.30,0.13,0.26,-0.02,0.15,183,210,617,340,86,0,557,83,0,212,162,0
177.64,-13.72,-4.21,5.07,0.95,0.30,0.12,0.26,-0.02,0.15,183,210,618,339,87,0,557,83,0,212,162,0
177.64,-15.13,-5.16,5.29,0.95,0.30,0.12,0.26,-0.02,0.15,182,210,617,337,87,0,557,83,0,212,161,0
177.65,-15.95,-5.98,5.51,0.96,0.31,0.11,0.26,-0.02,0.15,182,210,617,336,88,0,556,83,0,212,162,0
177.65,-16.84,-6.37,5.62,0.96,0.31,0.10,0.25,-0.02,0.15,182,210,618,336,88,0,557,83,0,212,161,0
177.66,-16.99,-7.35,5.74,0.96,0.32,0.09,0.25,-0.02,0.15,182,210,618,336,89,0,556,83,0,211,162,0
