S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
14.0,0.0,4.0,12.0,0.0,0.0,5.0,0.0,5.0,1.0,14.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,12.0,13.0,3.0,27.0,5.0,5.0,30.0,4.0,7.0,16.0,0.0,0.0,1.55565786361694,0.652307271957397,0.782274663448334,1.65982294082642,0.399975687265396,0.568074882030487,1.09618484973907,0.514882028102875,0.633318305015564,1.25874722003937,0.453504323959351,0.744757354259491,16_Aug_2023_13_14
16.0,6.0,7.0,11.0,0.0,1.0,2.0,0.0,7.0,1.0,13.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,15.0,13.0,5.0,26.0,6.0,2.0,32.0,5.0,8.0,13.0,0.0,0.0,1.55599665641785,0.65240865945816,0.782334446907043,1.65952014923096,0.399910479784012,0.567866265773773,1.09536421298981,0.515401661396027,0.639856994152069,1.25940120220184,0.453476518392563,0.748457729816437,16_Aug_2023_13_14
17.0,1.0,3.0,11.0,6.0,0.0,3.0,0.0,6.0,1.0,11.0,7.0,1.0,0.0,1.0,0.0,5.0,6.0,13.0,12.0,10.0,2.0,27.0,0.0,3.0,28.0,5.0,13.0,16.0,0.0,11.0,1.55599665641785,0.65240865945816,0.782334446907043,1.65952014923096,0.399910479784012,0.567866265773773,1.09536421298981,0.515401661396027,0.639856994152069,1.25940120220184,0.453476518392563,0.748457729816437,16_Aug_2023_13_14
17.0,0.0,5.0,8.0,4.0,1.0,4.0,0.0,6.0,0.0,13.0,3.0,2.0,0.0,0.0,1.0,4.0,2.0,5.0,16.0,13.0,1.0,27.0,8.0,2.0,32.0,3.0,9.0,16.0,0.0,1.0,1.55692303180695,0.652735948562622,0.782508552074432,1.65859568119049,0.399642556905746,0.567585408687592,1.09312987327576,0.516840219497681,0.657122135162354,1.2612601518631,0.453531891107559,0.758309900760651,16_Aug_2023_13_14
19.0,1.0,6.0,10.0,3.0,0.0,3.0,0.0,6.0,1.0,12.0,1.0,2.0,0.0,5.0,0.0,12.0,1.0,4.0,11.0,11.0,3.0,27.0,6.0,1.0,31.0,5.0,10.0,13.0,0.0,0.0,1.55734074115753,0.652860760688782,0.782615065574646,1.65818798542023,0.39955723285675,0.567313432693481,1.09197759628296,0.517250061035156,0.666072964668274,1.26230943202972,0.453298598527908,0.762688100337982,16_Aug_2023_13_14
19.0,1.0,3.0,11.0,3.0,0.0,4.0,8.0,7.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,11.0,11.0,1.0,27.0,7.0,2.0,33.0,5.0,8.0,14.0,0.0,0.0,1.55809378623962,0.653028011322022,0.782795429229736,1.65769124031067,0.399490773677826,0.566907644271851,1.09036636352539,0.517527878284454,0.679686546325684,1.26397347450256,0.453164339065552,0.769249618053436,16_Aug_2023_13_14
22.0,7.0,3.0,10.0,2.0,0.0,10.0,0.0,6.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,17.0,14.0,1.0,29.0,4.0,0.0,33.0,3.0,13.0,11.0,0.0,0.0,1.55818915367126,0.65309339761734,0.782864391803741,1.65760219097137,0.39949643611908,0.566832542419434,1.09015035629272,0.51767909526825,0.681889891624451,1.26426541805267,0.453159183263779,0.770306169986725,16_Aug_2023_13_14
23.0,0.0,8.0,7.0,4.0,0.0,4.0,6.0,6.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,14.0,11.0,0.0,25.0,6.0,3.0,31.0,9.0,11.0,11.0,0.0,1.0,1.55863797664642,0.65326452255249,0.783095717430115,1.65719044208527,0.399485111236572,0.56659722328186,1.08930861949921,0.518045246601105,0.690769016742706,1.26544272899628,0.453166037797928,0.774621725082397,16_Aug_2023_13_14
23.0,0.0,4.0,13.0,7.0,0.0,7.0,13.0,7.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,7.0,4.0,4.0,10.0,14.0,0.0,27.0,8.0,3.0,30.0,3.0,7.0,7.0,0.0,1.0,1.55904936790466,0.653328895568848,0.783237159252167,1.65686881542206,0.399443447589874,0.566300094127655,1.08864772319794,0.518772304058075,0.699567854404449,1.26664400100708,0.453269124031067,0.778791129589081,16_Aug_2023_13_14
22.0,0.0,5.0,16.0,3.0,0.0,1.0,0.0,6.0,0.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,13.0,15.0,0.0,29.0,9.0,0.0,37.0,3.0,12.0,6.0,0.0,0.0,1.55941605567932,0.653498291969299,0.783400595188141,1.65649724006653,0.399435043334961,0.566208183765411,1.08814227581024,0.519538164138794,0.70830237865448,1.26786053180695,0.453504323959351,0.782923281192779,16_Aug_2023_13_14
18.0,1.0,7.0,10.0,5.0,1.0,5.0,0.0,6.0,1.0,19.0,4.0,0.0,0.0,1.0,11.0,3.0,4.0,4.0,10.0,12.0,2.0,33.0,6.0,8.0,32.0,4.0,12.0,12.0,0.0,0.0,1.55972337722778,0.653673052787781,0.783537149429321,1.65615141391754,0.399362176656723,0.566271007061005,1.08778405189514,0.520046472549439,0.714832365512848,1.26872909069061,0.453763037919998,0.786047577857971,16_Aug_2023_13_14
21.0,0.0,5.0,13.0,2.0,1.0,0.0,1.0,3.0,0.0,13.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,11.0,7.0,1.0,27.0,4.0,3.0,36.0,7.0,8.0,15.0,0.0,1.0,1.56007087230682,0.653739869594574,0.783648073673248,1.65588593482971,0.399363249540329,0.566023766994476,1.08748233318329,0.520507574081421,0.723429381847382,1.26984024047852,0.45424023270607,0.790310919284821,16_Aug_2023_13_14
21.0,1.0,4.0,14.0,7.0,1.0,5.0,0.0,5.0,2.0,19.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,6.0,12.0,11.0,5.0,31.0,5.0,3.0,37.0,7.0,9.0,7.0,0.0,0.0,1.56037795543671,0.653937518596649,0.783833980560303,1.65565514564514,0.399419784545898,0.565669059753418,1.08722162246704,0.521140694618225,0.73214465379715,1.27099418640137,0.454661130905151,0.794396221637726,16_Aug_2023_13_14
22.0,1.0,2.0,10.0,6.0,2.0,7.0,11.0,4.0,0.0,15.0,3.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,9.0,9.0,7.0,34.0,7.0,2.0,33.0,7.0,8.0,11.0,0.0,0.0,1.5606290102005,0.653998017311096,0.784011900424957,1.6554354429245,0.399516940116882,0.565394401550293,1.08719635009766,0.521676003932953,0.738554656505585,1.27191627025604,0.454936772584915,0.797626793384552,16_Aug_2023_13_14
21.0,1.0,5.0,11.0,2.0,0.0,2.0,1.0,5.0,1.0,15.0,1.0,0.0,0.0,1.0,1.0,4.0,11.0,11.0,11.0,9.0,1.0,32.0,6.0,5.0,35.0,5.0,11.0,9.0,0.0,0.0,1.56094264984131,0.654069304466248,0.78417319059372,1.65514802932739,0.399633169174194,0.565004408359528,1.08755874633789,0.522438883781433,0.746938407421112,1.27319157123566,0.455075204372406,0.801495552062988,16_Aug_2023_13_14
21.0,3.0,2.0,13.0,3.0,0.0,7.0,0.0,5.0,0.0,14.0,12.0,7.0,0.0,0.0,6.0,0.0,4.0,5.0,6.0,4.0,3.0,31.0,6.0,0.0,37.0,3.0,12.0,14.0,0.0,0.0,1.56123757362366,0.654187917709351,0.784370124340057,1.65486228466034,0.399761527776718,0.564646542072296,1.08804380893707,0.523075759410858,0.75514817237854,1.27452528476715,0.45513778924942,0.805214107036591,16_Aug_2023_13_14
20.0,0.0,8.0,14.0,0.0,0.0,8.0,0.0,4.0,13.0,13.0,7.0,0.0,0.0,0.0,4.0,4.0,2.0,7.0,16.0,3.0,2.0,32.0,4.0,6.0,39.0,5.0,14.0,12.0,0.0,0.0,1.56138575077057,0.654285728931427,0.784543693065643,1.65463745594025,0.399838179349899,0.564446210861206,1.08847749233246,0.523406267166138,0.761343777179718,1.2756175994873,0.455212742090225,0.808026969432831,16_Aug_2023_13_14
17.0,5.0,3.0,11.0,3.0,1.0,4.0,0.0,0.0,1.0,12.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,7.0,13.0,7.0,1.0,30.0,3.0,1.0,44.0,4.0,11.0,12.0,0.0,14.0,1.56160318851471,0.654482483863831,0.784795045852661,1.65435647964478,0.399930775165558,0.56414794921875,1.08905255794525,0.523590981960297,0.769542813301086,1.27709877490997,0.4551722407341,0.811472296714783,16_Aug_2023_13_14
22.0,1.0,7.0,13.0,5.0,0.0,12.0,3.0,3.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,9.0,6.0,6.0,10.0,6.0,2.0,33.0,4.0,4.0,42.0,6.0,10.0,14.0,0.0,0.0,1.56188035011292,0.65460067987442,0.784982204437256,1.6539648771286,0.399925380945206,0.564235210418701,1.0897558927536,0.52397882938385,0.777521550655365,1.27846741676331,0.455446451902389,0.815380930900574,16_Aug_2023_13_14
20.0,3.0,8.0,14.0,3.0,0.0,3.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,7.0,7.0,2.0,34.0,4.0,2.0,39.0,3.0,9.0,9.0,0.0,1.0,1.56205832958221,0.654723167419434,0.78501433134079,1.65379691123962,0.400077134370804,0.563973665237427,1.09043180942535,0.524462997913361,0.783266663551331,1.27951240539551,0.455587476491928,0.818168044090271,16_Aug_2023_13_14
20.0,1.0,8.0,11.0,5.0,0.0,6.0,1.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,10.0,13.0,6.0,0.0,32.0,10.0,2.0,42.0,7.0,7.0,9.0,0.0,0.0,1.56224131584167,0.654811978340149,0.785271048545837,1.65349090099335,0.400314152240753,0.563576579093933,1.09145629405975,0.525169491767883,0.790757358074188,1.28078925609589,0.455636441707611,0.821840822696686,16_Aug_2023_13_14
21.0,1.0,1.0,14.0,5.0,0.0,4.0,0.0,8.0,1.0,19.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,14.0,10.0,1.0,32.0,4.0,3.0,42.0,4.0,13.0,14.0,0.0,0.0,1.56238055229187,0.654893696308136,0.785385608673096,1.65327441692352,0.400493294000626,0.563129246234894,1.09240293502808,0.525626718997955,0.798271238803864,1.28214704990387,0.455613553524017,0.825158059597015,16_Aug_2023_13_14
24.0,1.0,3.0,12.0,4.0,0.0,1.0,0.0,6.0,1.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,11.0,17.0,1.0,33.0,6.0,0.0,44.0,3.0,11.0,15.0,0.0,0.0,1.56254255771637,0.654962956905365,0.7855544090271,1.6530933380127,0.400660455226898,0.562818348407745,1.09310066699982,0.525681853294373,0.803900539875031,1.2831449508667,0.455575525760651,0.82748281955719,16_Aug_2023_13_14
20.0,0.0,5.0,11.0,9.0,1.0,4.0,10.0,7.0,0.0,9.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,13.0,11.0,1.0,35.0,5.0,2.0,41.0,5.0,13.0,8.0,0.0,1.0,1.56279051303864,0.654970645904541,0.785889327526093,1.65283727645874,0.400852173566818,0.562485873699188,1.09399497509003,0.525533378124237,0.811458945274353,1.28438055515289,0.455767124891281,0.830959379673004,16_Aug_2023_13_14
18.0,1.0,8.0,12.0,4.0,0.0,4.0,1.0,7.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,12.0,8.0,10.0,35.0,5.0,3.0,46.0,2.0,13.0,7.0,0.0,1.0,1.56301522254944,0.654995977878571,0.78622180223465,1.65252816677094,0.400940090417862,0.56231951713562,1.09497785568237,0.525367617607117,0.818554103374481,1.28562867641449,0.455807417631149,0.834347307682037,16_Aug_2023_13_14
17.0,5.0,4.0,15.0,6.0,1.0,3.0,0.0,8.0,1.0,12.0,2.0,0.0,0.0,7.0,2.0,2.0,6.0,3.0,12.0,7.0,2.0,32.0,6.0,2.0,48.0,1.0,14.0,8.0,0.0,2.0,1.56316530704498,0.655064523220062,0.786413550376892,1.65222644805908,0.401132583618164,0.561981678009033,1.09597480297089,0.525507569313049,0.823541700839996,1.28659462928772,0.455741345882416,0.836674571037293,16_Aug_2023_13_14
21.0,5.0,4.0,14.0,5.0,0.0,9.0,0.0,7.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,7.0,0.0,38.0,3.0,2.0,47.0,7.0,12.0,6.0,0.0,0.0,1.56335914134979,0.655145525932312,0.786626756191254,1.65183734893799,0.401297926902771,0.561715185642242,1.09727919101715,0.525969564914703,0.829755246639252,1.28791272640228,0.45566999912262,0.839619040489197,16_Aug_2023_13_14
19.0,9.0,4.0,14.0,4.0,3.0,8.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,6.0,8.0,7.0,2.0,39.0,4.0,0.0,46.0,5.0,15.0,7.0,0.0,0.0,1.56361675262451,0.655090272426605,0.787151992321014,1.6514447927475,0.401319712400436,0.561669528484345,1.09862577915192,0.526296496391296,0.835636556148529,1.28921461105347,0.45577397942543,0.842557966709137,16_Aug_2023_13_14
21.0,2.0,6.0,9.0,3.0,0.0,2.0,1.0,7.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,12.0,6.0,1.0,39.0,2.0,2.0,54.0,7.0,11.0,11.0,0.0,0.0,1.56378281116486,0.655040442943573,0.787563800811768,1.65115690231323,0.401497572660446,0.561457872390747,1.09950566291809,0.52630352973938,0.839970767498016,1.29017126560211,0.455888748168945,0.844822466373444,16_Aug_2023_13_14
22.0,4.0,5.0,13.0,5.0,1.0,4.0,0.0,7.0,1.0,9.0,1.0,2.0,0.0,1.0,3.0,3.0,4.0,4.0,8.0,6.0,1.0,41.0,3.0,1.0,53.0,6.0,11.0,6.0,0.0,1.0,1.56398952007294,0.655020415782928,0.787898182868958,1.65071654319763,0.401727944612503,0.561146438121796,1.1006361246109,0.526029407978058,0.845660448074341,1.29139876365662,0.455930918455124,0.847786545753479,16_Aug_2023_13_14
21.0,0.0,10.0,14.0,5.0,2.0,2.0,1.0,7.0,2.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,13.0,3.0,8.0,7.0,2.0,38.0,2.0,1.0,55.0,3.0,10.0,7.0,0.0,1.0,1.5641120672226,0.655008912086487,0.787987947463989,1.65030562877655,0.401842772960663,0.560900211334229,1.10171091556549,0.525647282600403,0.851074576377869,1.2926070690155,0.455902606248856,0.850713014602661,16_Aug_2023_13_14
21.0,3.0,2.0,15.0,5.0,4.0,3.0,0.0,6.0,5.0,10.0,2.0,0.0,0.0,3.0,12.0,0.0,4.0,0.0,9.0,11.0,1.0,42.0,0.0,0.0,54.0,6.0,11.0,4.0,0.0,0.0,1.56429266929626,0.654911696910858,0.788443744182587,1.64996564388275,0.401996076107025,0.560640692710876,1.10254204273224,0.525591671466827,0.854593873023987,1.29350244998932,0.45596718788147,0.852879524230957,16_Aug_2023_13_14
23.0,1.0,11.0,15.0,7.0,5.0,3.0,0.0,5.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,6.0,6.0,2.0,43.0,2.0,0.0,55.0,4.0,9.0,5.0,0.0,0.0,1.56450581550598,0.655002772808075,0.788595736026764,1.64948058128357,0.40217512845993,0.560491740703583,1.10360610485077,0.52598237991333,0.858668863773346,1.29459977149963,0.456229835748673,0.85581111907959,16_Aug_2023_13_14
17.0,2.0,3.0,11.0,5.0,4.0,3.0,1.0,5.0,0.0,9.0,1.0,2.0,0.0,0.0,4.0,0.0,13.0,3.0,10.0,7.0,2.0,43.0,4.0,4.0,51.0,7.0,12.0,7.0,0.0,0.0,1.56474328041077,0.654923141002655,0.789000570774078,1.64894759654999,0.402240991592407,0.560571193695068,1.10476732254028,0.526550054550171,0.862256586551666,1.29566073417664,0.456581443548203,0.858663618564606,16_Aug_2023_13_14
21.0,1.0,2.0,12.0,7.0,0.0,3.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,10.0,6.0,0.0,41.0,4.0,0.0,50.0,7.0,8.0,6.0,0.0,2.0,1.56492054462433,0.654869616031647,0.789213955402374,1.6485995054245,0.402359634637833,0.560349345207214,1.10569536685944,0.526678681373596,0.864799559116364,1.29648947715759,0.456736594438553,0.860610008239746,16_Aug_2023_13_14
23.0,5.0,4.0,11.0,5.0,0.0,6.0,0.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,3.0,14.0,7.0,0.0,47.0,5.0,1.0,54.0,5.0,6.0,9.0,0.0,1.0,1.56524729728699,0.654763996601105,0.789822697639465,1.64816772937775,0.40254756808281,0.560144364833832,1.10682785511017,0.526241302490234,0.868196666240692,1.29762828350067,0.456787943840027,0.863055527210236,16_Aug_2023_13_14
22.0,0.0,1.0,9.0,5.0,1.0,2.0,0.0,5.0,10.0,6.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,11.0,3.0,1.0,45.0,2.0,0.0,54.0,5.0,6.0,6.0,0.0,3.0,1.56558012962341,0.654763102531433,0.790169715881348,1.64771664142609,0.402714729309082,0.559993267059326,1.10793149471283,0.525491833686829,0.87153697013855,1.29870390892029,0.456505537033081,0.865302443504334,16_Aug_2023_13_14
24.0,0.0,1.0,15.0,5.0,0.0,3.0,0.0,3.0,1.0,7.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,4.0,8.0,7.0,2.0,47.0,3.0,2.0,52.0,0.0,12.0,3.0,0.0,0.0,1.56585693359375,0.654748022556305,0.790522575378418,1.64735758304596,0.402732849121094,0.560048937797546,1.10885012149811,0.524722218513489,0.873662114143372,1.29951977729797,0.456104308366776,0.866804242134094,16_Aug_2023_13_14
19.0,5.0,1.0,15.0,2.0,0.0,13.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,10.0,7.0,3.0,45.0,4.0,2.0,56.0,7.0,5.0,4.0,0.0,2.0,1.56623256206512,0.654710650444031,0.791173219680786,1.64680254459381,0.402900844812393,0.559928178787231,1.11011064052582,0.523950457572937,0.876299619674683,1.30063533782959,0.455287158489227,0.86849319934845,16_Aug_2023_13_14
21.0,0.0,1.0,13.0,6.0,0.0,1.0,1.0,13.0,1.0,9.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,7.0,8.0,7.0,2.0,44.0,1.0,2.0,51.0,6.0,8.0,5.0,0.0,1.0,1.56649339199066,0.654608845710754,0.791583895683289,1.64640247821808,0.40300452709198,0.559985458850861,1.11097359657288,0.523370623588562,0.877987146377564,1.30151641368866,0.454548627138138,0.869583666324616,16_Aug_2023_13_14
21.0,0.0,1.0,13.0,4.0,0.0,2.0,1.0,7.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,13.0,7.0,2.0,44.0,3.0,9.0,54.0,5.0,10.0,6.0,0.0,1.0,1.56686067581177,0.654474973678589,0.792181611061096,1.64600133895874,0.403226882219315,0.559737026691437,1.11204969882965,0.522506594657898,0.879955112934112,1.30262756347656,0.45369303226471,0.871067523956299,16_Aug_2023_13_14
21.0,1.0,5.0,18.0,4.0,0.0,3.0,0.0,4.0,2.0,7.0,1.0,1.0,0.0,1.0,4.0,3.0,4.0,9.0,5.0,7.0,3.0,44.0,0.0,1.0,49.0,1.0,12.0,5.0,0.0,0.0,1.56722295284271,0.654245734214783,0.792728960514069,1.64564478397369,0.403392225503922,0.559732973575592,1.11284387111664,0.521375775337219,0.881554663181305,1.30357015132904,0.45285102725029,0.872455179691315,16_Aug_2023_13_14
19.0,0.0,2.0,12.0,4.0,0.0,3.0,14.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,4.0,7.0,8.0,3.0,46.0,3.0,8.0,51.0,5.0,10.0,7.0,0.0,9.0,1.56749045848846,0.654072999954224,0.793291091918945,1.64541280269623,0.403522431850433,0.559615790843964,1.11341214179993,0.520634889602661,0.882719814777374,1.30420053005219,0.452227890491486,0.873375952243805,16_Aug_2023_13_14
25.0,1.0,3.0,14.0,2.0,2.0,3.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,8.0,3.0,45.0,6.0,2.0,52.0,1.0,11.0,9.0,0.0,1.0,1.56779086589813,0.653893232345581,0.793899834156036,1.64512932300568,0.403657913208008,0.559553146362305,1.11417281627655,0.519368231296539,0.883882820606232,1.30500888824463,0.451363921165466,0.874309420585632,16_Aug_2023_13_14
20.0,1.0,2.0,13.0,8.0,0.0,2.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,5.0,6.0,9.0,2.0,42.0,1.0,3.0,50.0,5.0,10.0,5.0,0.0,0.0,1.56814742088318,0.653761625289917,0.794476926326752,1.64481770992279,0.403773963451386,0.559603869915008,1.11493003368378,0.518288433551788,0.884785294532776,1.30584752559662,0.450534731149674,0.875036597251892,16_Aug_2023_13_14
19.0,1.0,3.0,13.0,10.0,1.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,8.0,1.0,5.0,7.0,6.0,3.0,47.0,5.0,0.0,53.0,5.0,8.0,4.0,0.0,0.0,1.56833600997925,0.65364021062851,0.794818758964539,1.64463269710541,0.403851091861725,0.559695899486542,1.11545407772064,0.517573118209839,0.885314404964447,1.30639171600342,0.449886083602905,0.875403702259064,16_Aug_2023_13_14
21.0,0.0,8.0,13.0,9.0,4.0,2.0,0.0,5.0,8.0,7.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,4.0,7.0,10.0,3.0,42.0,3.0,2.0,55.0,5.0,16.0,1.0,0.0,0.0,1.56851208209991,0.653473496437073,0.795121371746063,1.6444137096405,0.404063165187836,0.559509575366974,1.11592924594879,0.516749501228333,0.885848224163055,1.30691504478455,0.449210733175278,0.875988066196442,16_Aug_2023_13_14
21.0,0.0,3.0,17.0,3.0,1.0,4.0,0.0,7.0,10.0,9.0,8.0,0.0,0.0,3.0,2.0,1.0,5.0,5.0,7.0,10.0,2.0,41.0,0.0,1.0,58.0,4.0,11.0,6.0,0.0,0.0,1.56870412826538,0.653307855129242,0.795633256435394,1.64418077468872,0.404155552387238,0.559441804885864,1.11620247364044,0.516212284564972,0.886189937591553,1.30720376968384,0.448722511529923,0.876325845718384,16_Aug_2023_13_14
20.0,1.0,1.0,14.0,2.0,0.0,2.0,0.0,8.0,0.0,9.0,1.0,1.0,0.0,1.0,2.0,3.0,7.0,3.0,10.0,10.0,2.0,49.0,3.0,2.0,56.0,6.0,9.0,5.0,0.0,1.0,1.56884205341339,0.653170943260193,0.796049654483795,1.64400768280029,0.404323816299439,0.5593621134758,1.11647081375122,0.515503406524658,0.886548638343811,1.3075076341629,0.448202311992645,0.876695573329926,16_Aug_2023_13_14
17.0,1.0,2.0,17.0,4.0,0.0,3.0,6.0,7.0,0.0,7.0,12.0,4.0,0.0,1.0,11.0,1.0,6.0,6.0,5.0,14.0,1.0,45.0,4.0,0.0,54.0,3.0,11.0,2.0,0.0,13.0,1.56898581981659,0.653066098690033,0.796357810497284,1.64388298988342,0.404379695653915,0.559402525424957,1.11667430400848,0.51490193605423,0.886767327785492,1.30778741836548,0.447847813367844,0.877006113529205,16_Aug_2023_13_14
23.0,0.0,5.0,8.0,2.0,0.0,5.0,0.0,12.0,0.0,9.0,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,8.0,8.0,2.0,54.0,1.0,2.0,55.0,5.0,8.0,6.0,0.0,0.0,1.56904697418213,0.652967095375061,0.79653388261795,1.64371764659882,0.404391288757324,0.559372484683991,1.11680006980896,0.514536619186401,0.886899054050446,1.30796360969543,0.447650134563446,0.877094805240631,16_Aug_2023_13_14
20.0,1.0,0.0,13.0,4.0,0.0,8.0,0.0,7.0,1.0,8.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,3.0,8.0,8.0,3.0,45.0,3.0,2.0,53.0,1.0,10.0,7.0,0.0,0.0,1.56912183761597,0.652873456478119,0.796695649623871,1.64353168010712,0.404521137475967,0.559219419956207,1.11695218086243,0.514212250709534,0.887015223503113,1.30812048912048,0.447378396987915,0.877171814441681,16_Aug_2023_13_14
19.0,1.0,2.0,14.0,5.0,1.0,2.0,0.0,8.0,3.0,8.0,1.0,0.0,0.0,0.0,4.0,2.0,9.0,6.0,8.0,9.0,2.0,44.0,2.0,3.0,54.0,3.0,12.0,7.0,0.0,0.0,1.56914162635803,0.652790307998657,0.796769022941589,1.64347553253174,0.404550850391388,0.559164464473724,1.1170939207077,0.513994157314301,0.88710743188858,1.30822587013245,0.447065234184265,0.877205491065979,16_Aug_2023_13_14
21.0,11.0,2.0,7.0,4.0,7.0,10.0,0.0,4.0,1.0,7.0,2.0,1.0,0.0,5.0,5.0,2.0,3.0,8.0,14.0,11.0,11.0,42.0,2.0,1.0,57.0,4.0,12.0,5.0,0.0,1.0,1.56912410259247,0.652769923210144,0.796753406524658,1.64339470863342,0.404521733522415,0.559108912944794,1.11716401576996,0.513827383518219,0.887226104736328,1.3082731962204,0.446843892335892,0.877212107181549,16_Aug_2023_13_14
21.0,1.0,1.0,10.0,6.0,0.0,6.0,0.0,6.0,1.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,7.0,8.0,10.0,3.0,48.0,5.0,12.0,54.0,6.0,11.0,8.0,0.0,0.0,1.56909310817719,0.652758359909058,0.796730697154999,1.64338493347168,0.404514253139496,0.558970630168915,1.11722087860107,0.513563394546509,0.887429475784302,1.3083256483078,0.446615040302277,0.877196371555328,16_Aug_2023_13_14
25.0,0.0,9.0,11.0,10.0,0.0,0.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,6.0,3.0,1.0,4.0,11.0,8.0,3.0,44.0,9.0,4.0,56.0,11.0,12.0,5.0,0.0,0.0,1.56909894943237,0.652710020542145,0.796770870685577,1.64328002929688,0.404474854469299,0.558988332748413,1.11720991134644,0.513320326805115,0.887675285339356,1.3083416223526,0.446462154388428,0.877192914485931,16_Aug_2023_13_14
18.0,0.0,3.0,17.0,3.0,1.0,3.0,0.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,7.0,5.0,9.0,9.0,2.0,46.0,5.0,0.0,59.0,5.0,12.0,5.0,0.0,2.0,1.56900334358215,0.652716815471649,0.796561181545258,1.64331185817719,0.404459685087204,0.558788418769836,1.11716389656067,0.513239502906799,0.887752115726471,1.30832016468048,0.4464490711689,0.877187967300415,16_Aug_2023_13_14
18.0,0.0,4.0,11.0,5.0,0.0,3.0,0.0,8.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,12.0,9.0,3.0,43.0,6.0,1.0,58.0,11.0,12.0,5.0,0.0,0.0,1.56894874572754,0.652732372283935,0.796446621417999,1.64331543445587,0.404429942369461,0.558689415454865,1.11711394786835,0.513291001319885,0.887686491012573,1.30825400352478,0.446470528841019,0.877130389213562,16_Aug_2023_13_14
20.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,5.0,3.0,7.0,9.0,1.0,0.0,4.0,4.0,3.0,0.0,5.0,6.0,11.0,0.0,45.0,2.0,1.0,61.0,4.0,10.0,6.0,0.0,1.0,1.56888961791992,0.652763247489929,0.796316981315613,1.64328348636627,0.404419809579849,0.558583438396454,1.11708498001099,0.513504147529602,0.887443780899048,1.30817842483521,0.446483910083771,0.876959264278412,16_Aug_2023_13_14
