time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3487.00,-1.09,3.05,0.47,-0.34,0.19,0.89,-0.38,0.20,-0.26,96,328,346,268,72,60,394,0,0,64,99,2
3487.00,0.37,2.56,-0.11,-0.33,0.19,0.88,-0.38,0.20,-0.26,95,328,346,267,72,62,395,0,0,64,99,2
3487.01,0.99,2.68,-0.69,-0.33,0.20,0.88,-0.38,0.20,-0.26,95,328,346,268,72,62,394,0,0,64,99,2
3487.01,1.76,2.93,-1.36,-0.33,0.19,0.88,-0.38,0.20,-0.26,96,328,347,267,74,62,394,0,0,64,99,2
3487.02,3.15,2.77,-1.72,-0.32,0.19,0.88,-0.38,0.20,-0.26,96,328,346,267,74,62,396,0,0,64,99,2
3487.02,3.90,3.50,-2.17,-0.32,0.20,0.88,-0.38,0.20,-0.26,96,329,347,269,75,62,395,0,0,64,99,2
3487.03,4.71,4.71,-2.56,-0.31,0.21,0.89,-0.38,0.20,-0.26,97,329,347,267,75,63,395,0,0,64,99,2
3487.03,5.55,5.44,-2.55,-0.31,0.22,0.89,-0.38,0.20,-0.26,98,329,348,267,76,63,395,0,0,64,99,2
3487.04,6.34,5.85,-3.02,-0.31,0.22,0.90,-0.38,0.20,-0.26,99,329,348,268,76,64,395,0,0,64,99,2
3487.04,7.68,6.06,-3.31,-0.32,0.23,0.90,-0.38,0.20,-0.26,99,329,348,267,74,64,396,0,0,64,99,2
