time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3926.90,8.99,4.54,5.36,-1.01,-0.01,0.07,-0.32,0.09,0.14,150,64,172,0,190,149,273,0,0,24,118,3
3926.91,7.05,3.14,6.01,-1.04,-0.03,0.06,-0.32,0.09,0.14,149,65,172,0,190,149,273,0,0,24,118,3
3926.91,3.72,1.14,6.50,-1.06,-0.03,0.05,-0.32,0.09,0.14,150,64,171,0,192,150,273,0,0,24,120,3
3926.92,0.39,-0.27,6.88,-1.07,-0.03,0.05,-0.32,0.09,0.14,149,64,169,0,196,150,273,0,0,23,118,3
3926.92,-0.37,1.53,6.83,-1.07,-0.03,0.04,-0.32,0.08,0.14,150,64,170,0,195,149,273,0,0,24,118,3
3926.93,1.26,5.59,6.42,-1.07,-0.03,0.05,-0.32,0.08,0.14,149,64,170,0,195,149,273,0,0,24,120,3
3926.93,2.61,8.88,5.79,-1.05,-0.03,0.06,-0.32,0.08,0.14,150,64,169,0,196,148,272,0,0,24,119,3
3926.94,4.52,12.95,4.98,-1.05,-0.02,0.07,-0.32,0.09,0.14,150,64,169,0,195,148,273,0,0,24,119,3
3926.94,6.49,17.29,4.00,-1.04,-0.03,0.07,-0.32,0.09,0.14,150,64,170,0,194,147,271,0,0,23,120,3
3926.95,7.68,20.55,3.02,-1.03,-0.03,0.07,-0.32,0.09,0.14,150,64,170,0,194,148,271,0,0,24,119,3
3926.95,7.92,22.19,2.68,-1.01,-0.02,0.10,-0.32,0.09,0.14,151,64,169,0,194,147,272,0,0,23,119,3
3926.96,4.21,17.89,3.12,-1.00,-0.03,0.09,-0.32,0.09,0.14,151,64,170,0,193,147,271,0,0,23,120,3
3926.96,-0.36,11.05,3.75,-0.99,-0.03,0.09,-0.33,0.09,0.14,151,62,170,0,192,147,271,0,0,24,121,3
3926.97,-2.82,9.41,3.07,-0.98,-0.04,0.09,-0.33,0.09,0.14,151,63,169,0,193,147,271,1,0,23,121,3
3926.98,-4.49,8.53,2.59,-0.98,-0.04,0.10,-0.33,0.08,0.13,150,63,170,0,193,147,272,0,0,24,122,3
3926.98,-6.98,6.26,2.08,-0.98,-0.05,0.08,-0.33,0.08,0.13,150,62,169,0,195,146,271,0,0,23,122,3
3926.98,-7.91,7.31,1.64,-0.98,-0.06,0.08,-0.33,0.08,0.13,151,62,169,0,194,146,272,0,0,24,122,3
3926.99,-7.55,12.70,0.96,-0.98,-0.07,0.09,-0.33,0.09,0.13,150,61,170,0,194,147,271,0,0,24,122,3
3926.99,-8.10,12.08,0.37,-0.98,-0.08,0.10,-0.33,0.09,0.13,150,62,169,0,194,146,273,0,0,24,122,3
3927.00,-12.47,10.22,0.26,-0.98,-0.10,0.08,-0.33,0.09,0.13,150,62,168,0,193,146,273,0,0,24,122,3
3927.00,-16.81,7.79,0.49,-1.00,-0.10,0.08,-0.33,0.09,0.14,150,61,170,0,194,146,273,0,0,24,117,3
3927.01,-22.95,7.36,0.50,-1.02,-0.10,0.08,-0.33,0.09,0.14,150,62,169,0,194,145,273,0,0,24,117,3
3927.01,-26.81,6.39,1.06,-1.03,-0.10,0.08,-0.33,0.09,0.13,149,61,170,0,193,145,273,0,0,24,119,3
3927.02,-31.60,5.87,0.96,-1.05,-0.10,0.07,-0.33,0.09,0.13,150,61,170,0,194,145,272,0,0,24,119,3
3927.02,-33.03,8.02,0.65,-1.05,-0.08,0.07,-0.33,0.09,0.13,149,61,169,0,194,144,272,0,0,24,124,3
3927.03,-32.43,11.79,-0.82,-1.04,-0.05,0.08,-0.33,0.09,0.14,149,61,170,0,194,145,273,1,0,24,123,3
3927.03,-29.77,16.69,-2.71,-1.02,-0.02,0.09,-0.33,0.09,0.14,148,61,170,0,193,144,273,0,0,23,126,3
3927.04,-26.42,18.86,-4.59,-1.00,0.00,0.12,-0.33,0.10,0.13,149,62,170,1,193,144,272,0,0,23,127,3
3927.04,-24.25,17.48,-6.16,-0.96,0.04,0.11,-0.33,0.10,0.13,149,62,169,0,191,145,272,0,0,23,128,3
3927.05,-26.54,9.01,-6.47,-0.97,0.05,0.08,-0.33,0.10,0.13,149,61,172,0,192,145,273,0,0,24,128,3
3927.05,-24.32,6.50,-7.67,-0.97,0.06,0.06,-0.32,0.09,0.14,149,62,172,0,193,145,273,1,0,23,119,3
3927.06,-20.19,4.48,-8.94,-0.98,0.08,0.06,-0.32,0.09,0.14,148,61,174,0,192,145,273,0,0,24,121,3
3927.06,-16.92,1.08,-9.14,-0.98,0.08,0.04,-0.33,0.09,0.13,148,61,176,0,192,145,272,0,0,20,124,3
3927.07,-12.01,1.33,-10.15,-1.00,0.07,0.01,-0.33,0.09,0.13,148,60,177,0,191,145,273,0,0,24,124,3
3927.07,-7.32,4.04,-10.58,-1.03,0.07,0.00,-0.33,0.09,0.13,148,60,178,0,191,145,273,0,0,24,123,3
3927.08,-2.16,5.70,-11.18,-1.05,0.08,0.01,-0.33,0.09,0.14,148,61,179,0,192,145,273,0,0,24,128,3
